1,47,-2147342154,-2147341988,121
1,48,-2147341988,-2147341798,122
1,131,-2147341798,-2147341307,124
1,64,-2147341307,-2147341133,125
1,78,-2147341133,-2147340740,126
1,41,-2147340740,-2147340597,127
1,82,-2147340597,-2147340229,128
1,142,-2147340229,-2147339510,129
1,50,-2147339510,-2147339247,130
1,67,-2147339247,-2147339012,131
1,125,-2147339012,-2147338557,132
1,113,-2147338557,-2147337927,133
1,80,-2147337927,-2147337567,134
1,31,-2147337567,-2147337505,135
1,567,-2147337505,-2147334080,136
1,363,-2147334080,-2147331946,137
1,141,-2147331946,-2147331086,138
1,219,-2147331086,-2147330200,139
1,112,-2147330200,-2147329406,140
1,984,-2147329406,-2147323682,141
1,1551,-2147323682,-2147314831,142
1,217,-2147314831,-2147313993,143
1,310,-2147313993,-2147312590,144
1,2300,-2147312590,-2147297619,146
1,233,-2147297619,-2147296361,147
1,549,-2147296361,-2147293526,148
1,142,-2147293526,-2147292761,149
1,85,-2147292761,-2147292540,150
1,132,-2147292540,-2147291678,151
1,64,-2147291678,-2147291359,152
1,36,-2147291359,-2147291295,153
1,275,-2147291295,-2147290150,154
1,113,-2147290150,-2147289943,155
1,561,-2147289943,-2147286748,156
1,112,-2147286748,-2147286204,157
1,55,-2147286204,-2147286095,158
1,137,-2147286095,-2147285260,159
1,88,-2147285260,-2147285041,160
1,331,-2147285041,-2147283054,161
1,451,-2147283054,-2147280630,162
1,383,-2147280630,-2147278933,163
1,370,-2147278933,-2147276892,164
1,96,-2147276892,-2147276592,165
1,121,-2147276592,-2147275870,166
1,59,-2147275870,-2147275714,167
1,261,-2147275714,-2147274348,168
1,107,-2147274348,-2147273933,169
1,45,-2147273933,-2147273669,170
1,1586,-2147273669,-2147264449,171
1,394,-2147264449,-2147263276,172
1,333,-2147263276,-2147260865,173
1,151,-2147260865,-2147260058,174
1,46,-2147260058,-2147259912,175
1,138,-2147259912,-2147259109,176
1,715,-2147259109,-2147255254,177
1,523,-2147255254,-2147252368,178
1,393,-2147252368,-2147250319,179
1,260,-2147250319,-2147248607,181
1,271,-2147248607,-2147247475,182
1,112,-2147247475,-2147247265,183
1,65,-2147247265,-2147247166,184
1,168,-2147247166,-2147246807,185
1,388,-2147246807,-2147245433,187
1,34,-2147245433,-2147245364,188
1,73,-2147245364,-2147245275,189
1,113,-2147245275,-2147245036,190
1,188,-2147245036,-2147244849,191
1,116,-2147244849,-2147244373,192
1,123,-2147244373,-2147243821,193
1,85,-2147243821,-2147243613,194
1,94,-2147243613,-2147243440,195
1,84,-2147243440,-2147243283,196
1,89,-2147243283,-2147242802,197
1,58,-2147242802,-2147242486,198
1,129,-2147242486,-2147241726,199
1,105,-2147241726,-2147241540,201
1,154,-2147241540,-2147240965,202
1,109,-2147240965,-2147240652,203
1,267,-2147240652,-2147239417,204
1,45,-2147239417,-2147239314,205
1,109,-2147239314,-2147238874,206
1,56,-2147238874,-2147238745,207
1,107,-2147238745,-2147238125,208
1,70,-2147238125,-2147237948,209
1,125,-2147237948,-2147237190,210
1,142,-2147237190,-2147236369,211
1,101,-2147236369,-2147236069,212
1,77,-2147236069,-2147235710,213
1,93,-2147235710,-2147235387,214
1,192,-2147235387,-2147234529,215
1,274,-2147234529,-2147233018,217
1,266,-2147233018,-2147231667,218
1,835,-2147231667,-2147226309,219
1,172,-2147226309,-2147225459,220
1,32,-2147225459,-2147225405,221
1,67,-2147225405,-2147225074,222
1,72,-2147225074,-2147224898,223
1,66,-2147224898,-2147224527,224
1,93,-2147224527,-2147224043,225
1,157,-2147224043,-2147223214,226
1,401,-2147223214,-2147221119,227
1,227,-2147221119,-2147219662,228
1,193,-2147219662,-2147218288,229
1,105,-2147218288,-2147217777,230
1,197,-2147217777,-2147216247,231
1,74,-2147216247,-2147215904,232
1,381,-2147215904,-2147211410,233
1,44,-2147211410,-2147211291,234
1,60,-2147211291,-2147210794,235
1,93,-2147210794,-2147210300,236
1,877,-2147210300,-2147206099,237
1,66,-2147206099,-2147205761,238
1,226,-2147205761,-2147204382,240
1,712,-2147204382,-2147200595,241
1,65,-2147200595,-2147200282,242
1,56,-2147200282,-2147200094,245
1,45,-2147200094,-2147199675,247
1,273,-2147199675,-2147198615,248
1,45,-2147198615,-2147198493,249
1,86,-2147198493,-2147198090,250
1,46,-2147198090,-2147198009,251
1,144,-2147198009,-2147197159,252
1,40,-2147197159,-2147197064,253
1,47,-2147197064,-2147196898,254
1,48,-2147196898,-2147196708,255
1,131,-2147196708,-2147196217,257
1,64,-2147196217,-2147196043,258
1,78,-2147196043,-2147195650,259
1,41,-2147195650,-2147195507,260
1,82,-2147195507,-2147195139,261
1,142,-2147195139,-2147194420,262
1,50,-2147194420,-2147194157,263
1,67,-2147194157,-2147193922,264
1,125,-2147193922,-2147193467,265
