71,/home/zdh/dataset/source-part/sqlite/ext/expert/sqlite3expert.h,1,169
72,/home/zdh/dataset/source-part/sqlite/ext/expert/expert.c,1,157
73,/home/zdh/dataset/source-part/sqlite/ext/session/changesetfuzz.c,1,1239
74,/home/zdh/dataset/source-part/sqlite/ext/session/test_session.c,1,1309
75,/home/zdh/dataset/source-part/sqlite/ext/session/session_speed_test.c,1,359
76,/home/zdh/dataset/source-part/sqlite/ext/session/sqlite3session.c,1,5475
77,/home/zdh/dataset/source-part/sqlite/ext/session/changeset.c,1,418
78,/home/zdh/dataset/source-part/sqlite/ext/session/sqlite3session.h,1,1661
79,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_tcl.c,1,1155
80,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5Int.h,1,829
81,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5.h,1,576
82,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_buffer.c,1,404
83,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_index.c,1,6630
84,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_tokenize.c,1,1288
85,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_main.c,1,2876
86,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_unicode2.c,1,777
87,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_storage.c,1,1149
88,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_test_mi.c,1,422
89,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_config.c,1,963
90,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_vocab.c,1,784
91,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_expr.c,1,2892
92,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_aux.c,1,717
93,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_hash.c,1,561
94,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_varint.c,1,345
95,/home/zdh/dataset/source-part/sqlite/ext/fts5/fts5_test_tok.c,1,484
96,/home/zdh/dataset/source-part/sqlite/ext/rtree/sqlite3rtree.h,1,118
97,/home/zdh/dataset/source-part/sqlite/ext/rtree/geopoly.c,1,1811
98,/home/zdh/dataset/source-part/sqlite/ext/rtree/rtree.c,1,4528
99,/home/zdh/dataset/source-part/sqlite/ext/userauth/userauth.c,1,356
100,/home/zdh/dataset/source-part/sqlite/ext/userauth/sqlite3userauth.h,1,97
101,/home/zdh/dataset/source-part/sqlite/ext/repair/checkfreelist.c,1,300
102,/home/zdh/dataset/source-part/sqlite/ext/repair/checkindex.c,1,928
103,/home/zdh/dataset/source-part/sqlite/ext/fts1/fts1_porter.c,1,644
104,/home/zdh/dataset/source-part/sqlite/ext/fts1/ft_hash.h,1,112
105,/home/zdh/dataset/source-part/sqlite/ext/fts1/fts1_tokenizer1.c,1,222
106,/home/zdh/dataset/source-part/sqlite/ext/fts1/fts1_tokenizer.h,1,91
107,/home/zdh/dataset/source-part/sqlite/ext/fts1/fts1_hash.h,1,113
108,/home/zdh/dataset/source-part/sqlite/ext/fts1/fulltext.c,1,1512
109,/home/zdh/dataset/source-part/sqlite/ext/fts1/simple_tokenizer.c,1,175
110,/home/zdh/dataset/source-part/sqlite/ext/fts1/tokenizer.h,1,90
111,/home/zdh/dataset/source-part/sqlite/ext/fts1/fts1.c,1,3349
112,/home/zdh/dataset/source-part/sqlite/ext/fts1/ft_hash.c,1,405
113,/home/zdh/dataset/source-part/sqlite/ext/fts1/fts1_hash.c,1,370
114,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_shared.c,1,1977
115,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_log.c,1,1157
116,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_ckpt.c,1,1240
117,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_tree.c,1,2466
118,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_str.c,1,149
119,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_mem.c,1,105
120,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest9.c,1,141
121,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest8.c,1,325
122,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest5.c,1,634
123,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest6.c,1,662
124,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_main.c,1,1549
125,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_datasource.c,1,97
126,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_bt.c,1,72
127,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_tdb4.c,1,981
128,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest2.c,1,489
129,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest.h,1,304
130,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_tdb3.c,1,1430
131,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_tdb.h,1,175
132,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_win32.c,1,31
133,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_util.c,1,224
134,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_tdb2.cc,1,370
135,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_tdb.c,1,847
136,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_mem.c,1,410
137,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest3.c,1,239
138,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_func.c,1,178
139,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest_io.c,1,249
140,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest4.c,1,128
141,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest7.c,1,207
142,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm-test/lsmtest1.c,1,657
143,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_sorted.c,1,6193
144,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_main.c,1,1009
145,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_varint.c,1,197
146,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_vtab.c,1,1080
147,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_file.c,1,3313
148,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_unix.c,1,754
149,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm.h,1,685
150,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_win32.c,1,1064
151,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsm_mutex.c,1,89
152,/home/zdh/dataset/source-part/sqlite/ext/lsm1/lsmInt.h,1,994
153,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_tokenize_vtab.c,1,456
154,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_unicode2.c,1,384
155,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3Int.h,1,651
156,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_write.c,1,5795
157,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_hash.c,1,384
158,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_snippet.c,1,1749
159,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_tokenizer1.c,1,235
160,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_unicode.c,1,397
161,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_hash.h,1,113
162,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_term.c,1,375
163,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_aux.c,1,552
164,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_test.c,1,622
165,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_porter.c,1,663
166,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_tokenizer.c,1,521
167,/home/zdh/dataset/source-part/sqlite/ext/fts3/tool/fts3view.c,1,876
168,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_expr.c,1,1289
169,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_icu.c,1,263
170,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3_tokenizer.h,1,162
171,/home/zdh/dataset/source-part/sqlite/ext/fts3/fts3.c,1,6094
172,/home/zdh/dataset/source-part/sqlite/ext/icu/icu.c,1,555
173,/home/zdh/dataset/source-part/sqlite/vsixtest/App.xaml.cpp,1,121
174,/home/zdh/dataset/source-part/sqlite/vsixtest/App.xaml.h,1,28
175,/home/zdh/dataset/source-part/sqlite/vsixtest/MainPage.xaml.cpp,1,54
176,/home/zdh/dataset/source-part/sqlite/tool/loadfts.c,1,243
177,/home/zdh/dataset/source-part/sqlite/tool/dbhash.c,1,492
178,/home/zdh/dataset/source-part/sqlite/tool/lemon.c,1,5852
179,/home/zdh/dataset/source-part/sqlite/tool/srcck1.c,1,159
180,/home/zdh/dataset/source-part/sqlite/tool/showdb.c,1,1214
181,/home/zdh/dataset/source-part/sqlite/tool/index_usage.c,1,234
182,/home/zdh/dataset/source-part/sqlite/tool/sqldiff.c,1,2007
