1,1668,-2147305615,-2147295574,96
1,120,-2147295574,-2147295033,98
1,14,-2147295033,-2147294970,99
1,101,-2147294970,-2147294614,100
1,403,-2147294614,-2147292355,101
1,65,-2147292355,-2147292071,102
1,203,-2147292071,-2147290954,103
1,140,-2147290954,-2147290260,107
1,36,-2147290260,-2147290156,108
1,179,-2147290156,-2147289208,111
1,53,-2147289208,-2147288980,112
1,170,-2147288980,-2147288021,114
1,199,-2147288021,-2147287013,115
1,189,-2147287013,-2147286012,116
1,205,-2147286012,-2147285412,117
1,1311,-2147285412,-2147279435,119
1,780,-2147279435,-2147274149,121
1,118,-2147274149,-2147273614,122
1,54,-2147273614,-2147273367,123
1,210,-2147273367,-2147272022,124
1,46,-2147272022,-2147271852,125
1,1105,-2147271852,-2147265661,126
1,199,-2147265661,-2147265066,127
1,581,-2147265066,-2147261376,128
1,87,-2147261376,-2147260994,129
1,3262,-2147260994,-2147241945,130
1,966,-2147241945,-2147238220,131
1,113,-2147238220,-2147237764,132
1,185,-2147237764,-2147236796,133
1,424,-2147236796,-2147234177,134
1,566,-2147234177,-2147231234,135
1,198,-2147231234,-2147229853,136
1,233,-2147229853,-2147229120,137
1,41,-2147229120,-2147228971,138
1,245,-2147228971,-2147228528,139
1,392,-2147228528,-2147227106,140
1,109,-2147227106,-2147226551,141
1,178,-2147226551,-2147226176,142
1,336,-2147226176,-2147224304,143
1,294,-2147224304,-2147223185,144
1,154,-2147223185,-2147223074,145
1,315,-2147223074,-2147222017,146
1,104,-2147222017,-2147221865,147
1,140,-2147221865,-2147221558,148
1,25,-2147221558,-2147221491,151
1,38,-2147221491,-2147221390,152
1,24,-2147221390,-2147221329,153
1,24,-2147221329,-2147221274,154
1,24,-2147221274,-2147221213,155
1,24,-2147221213,-2147221158,156
1,46,-2147221158,-2147221040,157
1,258,-2147221040,-2147220444,160
1,258,-2147220444,-2147220028,161
1,92,-2147220028,-2147219843,162
1,116,-2147219843,-2147219533,163
1,71,-2147219533,-2147219286,164
1,398,-2147219286,-2147218377,165
1,101,-2147218377,-2147218099,169
1,102,-2147218099,-2147217668,170
1,54,-2147217668,-2147217483,171
1,32,-2147217483,-2147217410,172
1,74,-2147217410,-2147217108,173
1,35,-2147217108,-2147216999,174
1,58,-2147216999,-2147216751,175
1,437,-2147216751,-2147215377,176
1,41,-2147215377,-2147215217,177
1,53,-2147215217,-2147215032,178
1,31,-2147215032,-2147214964,179
1,121,-2147214964,-2147214287,180
1,59,-2147214287,-2147214046,182
1,451,-2147214046,-2147212987,183
1,58,-2147212987,-2147212840,184
1,34,-2147212840,-2147212786,185
1,73,-2147212786,-2147212422,186
1,493,-2147212422,-2147210525,187
1,128,-2147210525,-2147210217,188
1,196,-2147210217,-2147209602,189
1,20,-2147209602,-2147209549,190
1,197,-2147209549,-2147208488,192
1,317,-2147208488,-2147206835,193
1,32,-2147206835,-2147206700,194
1,45,-2147206700,-2147206516,195
1,66,-2147206516,-2147206212,196
1,40,-2147206212,-2147206027,197
1,45,-2147206027,-2147205747,198
1,56,-2147205747,-2147205498,199
1,108,-2147205498,-2147204988,200
1,180,-2147204988,-2147204090,201
1,86,-2147204090,-2147203817,202
1,65,-2147203817,-2147203520,203
1,42,-2147203520,-2147203389,204
1,164,-2147203389,-2147202506,205
1,24,-2147202506,-2147202401,206
1,424,-2147202401,-2147200334,208
1,37,-2147200334,-2147200167,209
1,27,-2147200167,-2147200106,210
1,17,-2147200106,-2147200056,212
1,30,-2147200056,-2147199977,213
1,80,-2147199977,-2147199794,214
1,24,-2147199794,-2147199736,216
1,32,-2147199736,-2147199653,217
1,36,-2147199653,-2147199570,218
1,44,-2147199570,-2147199460,219
1,32,-2147199460,-2147199377,220
1,30,-2147199377,-2147199307,221
1,25,-2147199307,-2147199249,222
1,17,-2147199249,-2147199199,223
1,20,-2147199199,-2147199141,224
1,32,-2147199141,-2147199058,225
1,33,-2147199058,-2147198973,227
1,88,-2147198973,-2147198713,229
1,175,-2147198713,-2147198253,230
1,39,-2147198253,-2147198153,233
1,21,-2147198153,-2147198102,234
1,62,-2147198102,-2147197951,238
1,34,-2147197951,-2147197868,239
1,43,-2147197868,-2147197760,241
1,24,-2147197760,-2147197699,242
1,18,-2147197699,-2147197649,243
1,25,-2147197649,-2147197591,251
1,38,-2147197591,-2147197486,252
1,32,-2147197486,-2147197423,256
1,22,-2147197423,-2147197346,257
1,64,-2147197346,-2147197041,258
1,65,-2147197041,-2147196597,259
1,58,-2147196597,-2147196247,260
1,38,-2147196247,-2147196103,261
1,95,-2147196103,-2147195742,262
1,29,-2147195742,-2147195686,263
1,1853,-2147195686,-2147187307,264
1,178,-2147187307,-2147186687,265
1,70,-2147186687,-2147186412,266
1,21,-2147186412,-2147186307,267
1,34,-2147186307,-2147186219,268
1,35,-2147186219,-2147186120,269
1,615,-2147186120,-2147183778,270
1,50,-2147183778,-2147183553,272
1,77,-2147183553,-2147183277,273
1,195,-2147183277,-2147182180,274
1,68,-2147182180,-2147181880,275
1,46,-2147181880,-2147181774,276
1,46,-2147181774,-2147181665,277
1,62,-2147181665,-2147181361,279
1,65,-2147181361,-2147181197,280
1,41,-2147181197,-2147181102,281
1,33,-2147181102,-2147181042,282
1,39,-2147181042,-2147180901,283
1,26,-2147180901,-2147180814,285
1,38,-2147180814,-2147180733,286
1,80,-2147180733,-2147180387,287
1,106,-2147180387,-2147179988,288
1,649,-2147179988,-2147177162,289
1,537,-2147177162,-2147175759,290
1,79,-2147175759,-2147175389,291
1,29,-2147175389,-2147175173,292
1,64,-2147175173,-2147174958,293
1,108,-2147174958,-2147174412,294
1,53,-2147174412,-2147174232,295
1,26,-2147174232,-2147174149,296
1,61,-2147174149,-2147173956,297
1,81,-2147173956,-2147173752,298
1,40,-2147173752,-2147173576,299
1,31,-2147173576,-2147173492,301
1,183,-2147173492,-2147172797,302
1,58,-2147172797,-2147172615,303
1,62,-2147172615,-2147172429,304
1,40,-2147172429,-2147172295,305
1,45,-2147172295,-2147172130,307
1,46,-2147172130,-2147172036,308
1,25,-2147172036,-2147171934,309
1,48,-2147171934,-2147171804,311
1,27,-2147171804,-2147171736,313
1,50,-2147171736,-2147171552,314
1,160,-2147171552,-2147170329,315
1,25,-2147170329,-2147170253,316
1,36,-2147170253,-2147170150,317
1,36,-2147170150,-2147170047,318
1,21,-2147170047,-2147169996,319
1,35,-2147169996,-2147169906,320
1,34,-2147169906,-2147169803,321
1,39,-2147169803,-2147169700,322
1,39,-2147169700,-2147169617,325
1,40,-2147169617,-2147169475,326
1,51,-2147169475,-2147169274,327
1,32,-2147169274,-2147169101,328
1,24,-2147169101,-2147169033,329
1,35,-2147169033,-2147168838,330
1,83,-2147168838,-2147168536,331
1,154,-2147168536,-2147167404,332
1,30,-2147167404,-2147167262,333
1,85,-2147167262,-2147166809,334
1,47,-2147166809,-2147166723,335
1,47,-2147166723,-2147166543,336
1,140,-2147166543,-2147165461,337
1,25,-2147165461,-2147165357,338
1,52,-2147165357,-2147165144,339
1,158,-2147165144,-2147163936,340
1,56,-2147163936,-2147163715,341
1,36,-2147163715,-2147163543,342
1,92,-2147163543,-2147163265,343
1,72,-2147163265,-2147162847,344
1,72,-2147162847,-2147162463,345
1,135,-2147162463,-2147161651,346
1,54,-2147161651,-2147161491,347
1,51,-2147161491,-2147161286,348
1,73,-2147161286,-2147161067,349
1,65,-2147161067,-2147160836,350
1,38,-2147160836,-2147160709,351
1,38,-2147160709,-2147160535,352
1,33,-2147160535,-2147160363,353
1,20,-2147160363,-2147160305,354
1,25,-2147160305,-2147160212,355
1,20,-2147160212,-2147160152,356
1,76,-2147160152,-2147159866,357
1,33,-2147159866,-2147159728,358
1,30,-2147159728,-2147159583,359
1,103,-2147159583,-2147158942,360
1,31,-2147158942,-2147158890,361
1,48,-2147158890,-2147158549,362
1,76,-2147158549,-2147158261,363
1,31,-2147158261,-2147158055,364
1,35,-2147158055,-2147157902,365
1,60,-2147157902,-2147157768,366
1,89,-2147157768,-2147157336,367
1,77,-2147157336,-2147157050,368
1,67,-2147157050,-2147156903,369
1,24,-2147156903,-2147156777,370
1,37,-2147156777,-2147156554,371
1,26,-2147156554,-2147156435,372
1,35,-2147156435,-2147156272,373
1,28,-2147156272,-2147156161,374
1,38,-2147156161,-2147155972,375
1,29,-2147155972,-2147155830,376
1,104,-2147155830,-2147155368,378
1,22,-2147155368,-2147155276,379
1,42,-2147155276,-2147155158,380
1,152,-2147155158,-2147153929,381
1,30,-2147153929,-2147153821,382
1,24,-2147153821,-2147153749,383
1,37,-2147153749,-2147153543,384
1,103,-2147153543,-2147152840,385
1,32,-2147152840,-2147152667,386
1,33,-2147152667,-2147152557,387
1,86,-2147152557,-2147151795,388
1,40,-2147151795,-2147151675,389
1,49,-2147151675,-2147151483,390
1,21,-2147151483,-2147151418,392
1,66,-2147151418,-2147151137,393
1,24,-2147151137,-2147151060,394
1,55,-2147151060,-2147150780,395
1,24,-2147150780,-2147150705,396
1,28,-2147150705,-2147150599,397
1,37,-2147150599,-2147150454,398
1,70,-2147150454,-2147150031,399
1,33,-2147150031,-2147149859,400
1,31,-2147149859,-2147149652,402
1,155,-2147149652,-2147148501,403
1,27,-2147148501,-2147148369,404
1,41,-2147148369,-2147148108,405
1,25,-2147148108,-2147148010,406
1,106,-2147148010,-2147147531,407
1,42,-2147147531,-2147147374,408
1,168,-2147147374,-2147146123,409
1,33,-2147146123,-2147146031,410
1,129,-2147146031,-2147145531,411
1,29,-2147145531,-2147145456,412
1,80,-2147145456,-2147145162,413
1,29,-2147145162,-2147145075,414
1,25,-2147145075,-2147145019,415
1,46,-2147145019,-2147144892,416
1,246,-2147144892,-2147142822,417
1,31,-2147142822,-2147142709,418
1,65,-2147142709,-2147142193,419
1,40,-2147142193,-2147141991,420
1,19,-2147141991,-2147141934,421
1,23,-2147141934,-2147141867,422
1,28,-2147141867,-2147141747,423
1,28,-2147141747,-2147141620,424
1,27,-2147141620,-2147141502,425
1,27,-2147141502,-2147141384,427
1,21,-2147141384,-2147141326,428
1,51,-2147141326,-2147141092,429
1,87,-2147141092,-2147140767,430
1,93,-2147140767,-2147140442,431
1,65,-2147140442,-2147140057,432
1,21,-2147140057,-2147139987,433
1,62,-2147139987,-2147139722,434
1,62,-2147139722,-2147139457,435
1,70,-2147139457,-2147139139,436
1,36,-2147139139,-2147138989,437
1,91,-2147138989,-2147138453,438
1,36,-2147138453,-2147138309,439
1,65,-2147138309,-2147137924,440
1,70,-2147137924,-2147137606,441
1,65,-2147137606,-2147137221,442
1,36,-2147137221,-2147136958,443
1,36,-2147136958,-2147136814,444
1,55,-2147136814,-2147136668,445
1,38,-2147136668,-2147136399,446
1,51,-2147136399,-2147136176,447
1,65,-2147136176,-2147135791,448
1,54,-2147135791,-2147135645,449
1,91,-2147135645,-2147134989,450
1,36,-2147134989,-2147134839,451
1,79,-2147134839,-2147134464,452
1,71,-2147134464,-2147133912,453
1,23,-2147133912,-2147133826,454
1,79,-2147133826,-2147133451,455
1,57,-2147133451,-2147133231,456
1,40,-2147133231,-2147133055,458
1,42,-2147133055,-2147132932,459
1,42,-2147132932,-2147132809,460
1,42,-2147132809,-2147132686,461
1,62,-2147132686,-2147132445,462
1,62,-2147132445,-2147132204,463
1,41,-2147132204,-2147132073,465
1,30,-2147132073,-2147131930,466
1,105,-2147131930,-2147131392,467
1,55,-2147131392,-2147131183,468
1,63,-2147131183,-2147130959,469
1,54,-2147130959,-2147130813,470
1,27,-2147130813,-2147130713,471
1,35,-2147130713,-2147130601,472
1,70,-2147130601,-2147130419,473
1,28,-2147130419,-2147130319,474
1,41,-2147130319,-2147130195,475
1,26,-2147130195,-2147130101,476
1,37,-2147130101,-2147129989,477
1,61,-2147129989,-2147129801,478
1,74,-2147129801,-2147129463,479
1,62,-2147129463,-2147129275,480
1,219,-2147129275,-2147127788,481
1,44,-2147127788,-2147127484,482
1,40,-2147127484,-2147127358,483
1,72,-2147127358,-2147127053,484
1,78,-2147127053,-2147126856,485
1,64,-2147126856,-2147126503,486
1,25,-2147126503,-2147126393,487
1,64,-2147126393,-2147126178,488
1,43,-2147126178,-2147126089,489
1,54,-2147126089,-2147125890,490
1,63,-2147125890,-2147125690,491
1,47,-2147125690,-2147125544,492
1,37,-2147125544,-2147125417,493
1,57,-2147125417,-2147125228,495
1,81,-2147125228,-2147124941,496
1,49,-2147124941,-2147124731,497
1,84,-2147124731,-2147124345,498
1,93,-2147124345,-2147124081,499
1,115,-2147124081,-2147123804,500
1,42,-2147123804,-2147123689,501
1,74,-2147123689,-2147123419,502
1,52,-2147123419,-2147123278,503
1,62,-2147123278,-2147123072,504
1,48,-2147123072,-2147122942,505
1,54,-2147122942,-2147122790,506
1,72,-2147122790,-2147122477,507
1,49,-2147122477,-2147122240,508
1,64,-2147122240,-2147122063,509
1,34,-2147122063,-2147121996,510
1,38,-2147121996,-2147121847,511
1,66,-2147121847,-2147121601,512
1,34,-2147121601,-2147121488,513
1,64,-2147121488,-2147121309,514
1,48,-2147121309,-2147121159,515
1,76,-2147121159,-2147120950,516
1,25,-2147120950,-2147120873,517
1,42,-2147120873,-2147120696,518
1,49,-2147120696,-2147120550,519
1,283,-2147120550,-2147118799,520
1,18,-2147118799,-2147118738,521
1,78,-2147118738,-2147118499,522
1,58,-2147118499,-2147118352,523
1,58,-2147118352,-2147118205,524
1,29,-2147118205,-2147118122,526
1,27,-2147118122,-2147118057,527
1,24,-2147118057,-2147118003,528
1,40,-2147118003,-2147117863,529
1,19,-2147117863,-2147117782,530
1,63,-2147117782,-2147117381,531
1,46,-2147117381,-2147117253,532
1,26,-2147117253,-2147117197,533
1,32,-2147117197,-2147117129,534
1,51,-2147117129,-2147116960,535
1,43,-2147116960,-2147116842,536
1,215,-2147116842,-2147116198,537
1,73,-2147116198,-2147115955,538
1,32,-2147115955,-2147115859,539
1,79,-2147115859,-2147115644,540
1,23,-2147115644,-2147115593,541
1,36,-2147115593,-2147115515,542
1,21,-2147115515,-2147115444,543
1,24,-2147115444,-2147115390,544
1,55,-2147115390,-2147115216,545
1,67,-2147115216,-2147115006,546
1,118,-2147115006,-2147114488,547
1,26,-2147114488,-2147114420,548
1,88,-2147114420,-2147114036,549
1,53,-2147114036,-2147113858,550
1,34,-2147113858,-2147113790,551
1,49,-2147113790,-2147113655,552
1,57,-2147113655,-2147113410,553
1,36,-2147113410,-2147113152,555
1,45,-2147113152,-2147113017,556
1,57,-2147113017,-2147112761,557
1,30,-2147112761,-2147112701,558
1,30,-2147112701,-2147112609,559
1,30,-2147112609,-2147112532,560
1,57,-2147112532,-2147112275,561
1,29,-2147112275,-2147112195,562
1,215,-2147112195,-2147111081,563
1,71,-2147111081,-2147110771,564
1,80,-2147110771,-2147110435,565
1,53,-2147110435,-2147110239,567
1,58,-2147110239,-2147110028,568
1,27,-2147110028,-2147109922,569
1,38,-2147109922,-2147109806,570
1,37,-2147109806,-2147109682,571
1,90,-2147109682,-2147109237,572
1,40,-2147109237,-2147109139,573
1,134,-2147109139,-2147108301,574
1,27,-2147108301,-2147108223,575
1,49,-2147108223,-2147108090,576
1,29,-2147108090,-2147108013,577
1,48,-2147108013,-2147107892,578
1,40,-2147107892,-2147107800,579
1,27,-2147107800,-2147107722,580
1,39,-2147107722,-2147107513,581
1,31,-2147107513,-2147107422,582
1,54,-2147107422,-2147107272,583
1,37,-2147107272,-2147107071,584
1,28,-2147107071,-2147106992,585
1,32,-2147106992,-2147106896,586
1,133,-2147106896,-2147106252,587
1,41,-2147106252,-2147106160,588
1,64,-2147106160,-2147105933,589
1,36,-2147105933,-2147105835,590
1,23,-2147105835,-2147105778,591
1,23,-2147105778,-2147105721,592
1,25,-2147105721,-2147105655,593
1,23,-2147105655,-2147105585,594
1,23,-2147105585,-2147105528,595
1,23,-2147105528,-2147105471,596
1,25,-2147105471,-2147105409,597
1,27,-2147105409,-2147105347,598
1,23,-2147105347,-2147105290,599
1,41,-2147105290,-2147105152,600
1,28,-2147105152,-2147105087,601
1,25,-2147105087,-2147104980,602
1,27,-2147104980,-2147104915,603
1,36,-2147104915,-2147104809,604
1,27,-2147104809,-2147104747,605
1,36,-2147104747,-2147104641,606
1,23,-2147104641,-2147104584,607
1,36,-2147104584,-2147104478,608
1,126,-2147104478,-2147103922,609
1,27,-2147103922,-2147103859,610
1,29,-2147103859,-2147103788,611
1,81,-2147103788,-2147103452,612
1,47,-2147103452,-2147103366,613
1,107,-2147103366,-2147103020,614
1,21,-2147103020,-2147102950,615
1,41,-2147102950,-2147102784,616
1,31,-2147102784,-2147102696,617
1,22,-2147102696,-2147102615,618
1,58,-2147102615,-2147102456,619
1,34,-2147102456,-2147102384,620
1,57,-2147102384,-2147102095,621
1,77,-2147102095,-2147101715,622
1,45,-2147101715,-2147101566,623
1,36,-2147101566,-2147101470,624
1,146,-2147101470,-2147100693,625
1,36,-2147100693,-2147100599,626
1,45,-2147100599,-2147100450,627
1,53,-2147100450,-2147100198,628
1,45,-2147100198,-2147100049,629
1,25,-2147100049,-2147099976,630
1,48,-2147099976,-2147099811,631
1,52,-2147099811,-2147099654,632
1,61,-2147099654,-2147099367,633
1,24,-2147099367,-2147099313,634
1,51,-2147099313,-2147099023,635
1,31,-2147099023,-2147098939,636
1,123,-2147098939,-2147098380,637
1,55,-2147098380,-2147098216,638
1,84,-2147098216,-2147097898,639
1,75,-2147097898,-2147097576,640
1,31,-2147097576,-2147097475,641
1,64,-2147097475,-2147097266,642
1,23,-2147097266,-2147097184,643
1,215,-2147097184,-2147096540,644
1,30,-2147096540,-2147096438,645
1,80,-2147096438,-2147096102,646
1,38,-2147096102,-2147095960,647
1,88,-2147095960,-2147095459,648
1,39,-2147095459,-2147095295,649
1,58,-2147095295,-2147094961,650
1,45,-2147094961,-2147094750,651
1,19,-2147094750,-2147094673,652
1,26,-2147094673,-2147094589,653
1,27,-2147094589,-2147094499,654
1,38,-2147094499,-2147094295,655
1,27,-2147094295,-2147094220,656
1,26,-2147094220,-2147094140,657
1,28,-2147094140,-2147094028,658
1,31,-2147094028,-2147093893,659
1,34,-2147093893,-2147093681,660
1,26,-2147093681,-2147093598,661
1,27,-2147093598,-2147093511,662
1,27,-2147093511,-2147093420,663
1,28,-2147093420,-2147093308,664
1,27,-2147093308,-2147093216,665
1,38,-2147093216,-2147093008,666
1,25,-2147093008,-2147092932,667
1,26,-2147092932,-2147092852,668
1,38,-2147092852,-2147092650,669
1,27,-2147092650,-2147092559,670
1,31,-2147092559,-2147092424,671
1,27,-2147092424,-2147092333,672
1,28,-2147092333,-2147092231,673
1,28,-2147092231,-2147092140,674
1,26,-2147092140,-2147092064,675
1,26,-2147092064,-2147091962,676
1,83,-2147091962,-2147091615,677
1,34,-2147091615,-2147091531,678
1,57,-2147091531,-2147091275,679
1,70,-2147091275,-2147090936,680
1,59,-2147090936,-2147090725,681
1,44,-2147090725,-2147090617,682
1,19,-2147090617,-2147090559,683
1,45,-2147090559,-2147090441,684
1,73,-2147090441,-2147090274,685
1,37,-2147090274,-2147090153,686
1,26,-2147090153,-2147090062,687
1,33,-2147090062,-2147089930,688
1,30,-2147089930,-2147089859,689
1,27,-2147089859,-2147089780,690
1,40,-2147089780,-2147089682,691
1,41,-2147089682,-2147089538,692
1,29,-2147089538,-2147089445,693
1,34,-2147089445,-2147089311,694
1,53,-2147089311,-2147089196,695
1,49,-2147089196,-2147088999,696
1,49,-2147088999,-2147088726,698
1,32,-2147088726,-2147088635,699
1,48,-2147088635,-2147088485,700
1,93,-2147088485,-2147088090,701
1,57,-2147088090,-2147088012,702
1,25,-2147088012,-2147087930,703
1,85,-2147087930,-2147087569,704
1,38,-2147087569,-2147087453,705
1,56,-2147087453,-2147087229,706
1,86,-2147087229,-2147086903,707
1,27,-2147086903,-2147086789,708
1,31,-2147086789,-2147086692,709
1,58,-2147086692,-2147086559,710
1,53,-2147086559,-2147086335,711
1,24,-2147086335,-2147086249,712
1,23,-2147086249,-2147086181,713
1,54,-2147086181,-2147085957,714
1,48,-2147085957,-2147085842,715
1,35,-2147085842,-2147085722,716
1,73,-2147085722,-2147085458,717
1,297,-2147085458,-2147084134,718
1,105,-2147084134,-2147083694,719
1,58,-2147083694,-2147083561,720
1,32,-2147083561,-2147083498,721
1,211,-2147083498,-2147082708,722
1,41,-2147082708,-2147082498,723
1,32,-2147082498,-2147082413,724
1,62,-2147082413,-2147082174,725
1,53,-2147082174,-2147081993,726
1,35,-2147081993,-2147081892,727
1,75,-2147081892,-2147081613,728
1,57,-2147081613,-2147081292,729
1,31,-2147081292,-2147081210,730
1,122,-2147081210,-2147080840,731
1,31,-2147080840,-2147080758,732
1,48,-2147080758,-2147080528,733
1,162,-2147080528,-2147079725,734
1,35,-2147079725,-2147079564,735
1,51,-2147079564,-2147079275,736
1,230,-2147079275,-2147077855,737
1,59,-2147077855,-2147077561,738
1,81,-2147077561,-2147077222,739
1,32,-2147077222,-2147077128,740
1,19,-2147077128,-2147076997,741
1,66,-2147076997,-2147076725,742
1,35,-2147076725,-2147076667,743
1,24,-2147076667,-2147076613,744
1,145,-2147076613,-2147076257,745
1,66,-2147076257,-2147075813,746
1,39,-2147075813,-2147075653,747
1,30,-2147075653,-2147075532,748
1,49,-2147075532,-2147075395,749
1,40,-2147075395,-2147075151,750
1,46,-2147075151,-2147075023,751
1,31,-2147075023,-2147074929,752
1,114,-2147074929,-2147074551,753
1,38,-2147074551,-2147074460,754
1,43,-2147074460,-2147074370,755
1,87,-2147074370,-2147074075,756
1,37,-2147074075,-2147073949,757
1,32,-2147073949,-2147073845,758
1,88,-2147073845,-2147073541,759
1,162,-2147073541,-2147072853,760
1,73,-2147072853,-2147072593,761
1,39,-2147072593,-2147072472,762
1,150,-2147072472,-2147071821,763
1,135,-2147071821,-2147071220,764
1,52,-2147071220,-2147071060,765
1,45,-2147071060,-2147070917,766
1,150,-2147070917,-2147070271,767
1,89,-2147070271,-2147069965,768
1,87,-2147069965,-2147069670,769
1,139,-2147069670,-2147069121,770
1,51,-2147069121,-2147068959,771
1,72,-2147068959,-2147068708,772
1,37,-2147068708,-2147068582,773
1,45,-2147068582,-2147068425,774
1,42,-2147068425,-2147068301,775
1,91,-2147068301,-2147067986,776
1,51,-2147067986,-2147067824,777
1,38,-2147067824,-2147067703,778
1,51,-2147067703,-2147067543,779
1,150,-2147067543,-2147066897,780
1,87,-2147066897,-2147066585,781
1,38,-2147066585,-2147066478,782
1,148,-2147066478,-2147066058,783
1,69,-2147066058,-2147065834,784
1,140,-2147065834,-2147065285,785
1,106,-2147065285,-2147064921,786
1,52,-2147064921,-2147064761,787
1,150,-2147064761,-2147064115,788
1,73,-2147064115,-2147063855,789
1,155,-2147063855,-2147063262,790
1,51,-2147063262,-2147063102,791
1,51,-2147063102,-2147062940,792
1,77,-2147062940,-2147062672,793
1,36,-2147062672,-2147062580,794
1,28,-2147062580,-2147062491,795
1,40,-2147062491,-2147062398,796
1,144,-2147062398,-2147061790,797
1,139,-2147061790,-2147061241,798
1,134,-2147061241,-2147060640,799
1,33,-2147060640,-2147060554,800
1,150,-2147060554,-2147059908,801
1,49,-2147059908,-2147059760,802
1,135,-2147059760,-2147059159,803
1,91,-2147059159,-2147058847,804
1,150,-2147058847,-2147058201,805
1,38,-2147058201,-2147058080,806
1,34,-2147058080,-2147057984,807
1,76,-2147057984,-2147057713,808
1,51,-2147057713,-2147057551,809
1,88,-2147057551,-2147057247,810
1,93,-2147057247,-2147056923,811
1,77,-2147056923,-2147056643,812
1,45,-2147056643,-2147056500,813
1,72,-2147056500,-2147056249,814
1,51,-2147056249,-2147056081,815
1,49,-2147056081,-2147055933,816
1,38,-2147055933,-2147055841,817
1,31,-2147055841,-2147055721,818
1,30,-2147055721,-2147055617,819
1,39,-2147055617,-2147055496,820
1,38,-2147055496,-2147055389,821
1,31,-2147055389,-2147055292,822
1,38,-2147055292,-2147055201,823
1,55,-2147055201,-2147055090,824
1,75,-2147055090,-2147054795,825
1,23,-2147054795,-2147054741,826
1,109,-2147054741,-2147054384,827
1,117,-2147054384,-2147053679,828
1,68,-2147053679,-2147053438,829
1,40,-2147053438,-2147053303,830
1,45,-2147053303,-2147053147,831
1,35,-2147053147,-2147052957,832
1,31,-2147052957,-2147052774,833
1,44,-2147052774,-2147052588,834
1,36,-2147052588,-2147052504,835
1,22,-2147052504,-2147052443,836
1,26,-2147052443,-2147052302,837
1,24,-2147052302,-2147052240,838
1,133,-2147052240,-2147051686,839
1,55,-2147051686,-2147051452,840
1,33,-2147051452,-2147051316,841
1,23,-2147051316,-2147051235,842
1,47,-2147051235,-2147051149,843
1,45,-2147051149,-2147051047,844
1,23,-2147051047,-2147050965,845
1,38,-2147050965,-2147050879,846
1,66,-2147050879,-2147050554,847
1,88,-2147050554,-2147050158,848
1,17,-2147050158,-2147050087,849
1,43,-2147050087,-2147049979,850
1,77,-2147049979,-2147049671,851
1,70,-2147049671,-2147049314,852
