2790,2791,0.74264705
2813,2946,1.0
2813,2876,1.0
2820,2949,0.8410596
2822,2882,0.9952494
2824,2884,1.0
2887,2888,0.93670887
2889,2890,0.9350649
2893,3060,0.78911567
2901,3155,1.0
2902,2987,1.0
2902,3033,1.0
2959,4218,0.71428573
2987,3156,0.84375
2988,3179,1.0
2993,3039,1.0
2994,3008,1.0
3000,3050,1.0
3001,3051,1.0
3002,3052,1.0
3016,3054,1.0
3017,3055,0.7657658
3019,3057,0.75714284
3020,3058,1.0
3021,3059,0.9484536
3024,3061,1.0
3061,3155,1.0
3101,5596,1.0
3102,5597,1.0
3103,5598,1.0
3106,5601,1.0
3107,5606,0.89908254
3108,5607,1.0
3125,3129,0.74603176
3279,3280,1.0
3299,5046,1.0
3300,5047,1.0
3301,5048,1.0
3330,3336,0.70731705
3347,4778,1.0
3347,4332,0.9255319
3359,3360,0.7777778
3405,4911,1.0
3664,3796,0.8333333
3665,3796,0.8333333
3675,3676,0.78504676
3699,5343,0.7348485
3713,3761,0.75
3716,3721,0.7516779
3727,3729,0.7777778
3727,3728,0.7777778
3744,3745,0.7005988
3751,3753,0.9512195
3761,3764,0.84375
3764,3782,0.7761194
3766,3767,1.0
3782,3784,1.0
3785,3790,1.0
3787,3789,0.71568626
3806,3807,0.79761904
3808,3809,1.0
3818,3819,0.71631205
3826,3827,1.0
3854,3855,0.77931035
3877,3878,1.0
3905,5571,1.0
3906,5572,1.0
3907,5573,0.8487395
3908,5574,1.0
3909,5575,1.0
3911,5577,1.0
3912,5578,1.0
3913,5578,0.92903227
3913,5579,1.0
3914,5580,1.0
3915,5581,1.0
3916,5582,1.0
3917,5583,1.0
3918,5584,1.0
3919,5585,1.0
3919,3921,0.7419355
3920,5586,1.0
3922,5587,1.0
3961,4778,1.0
3997,3999,0.8604651
3998,3999,0.8604651
4027,4028,0.8091603
4065,5755,0.88235295
4073,4074,0.8596491
4075,4076,0.81666666
4180,6847,0.83739835
4184,4185,0.8378378
4327,4418,0.7592593
4331,4777,0.7714286
4332,4423,0.9191919
4373,4374,1.0
4374,4376,0.88235295
4625,4627,1.0
4902,4903,0.7903226
4935,4937,1.0
4938,4939,1.0
5143,5144,1.0
5314,5316,0.8727273
5314,5315,0.96363634
5315,5322,0.7090909
5316,5321,0.8135593
5319,5320,0.72131145
5319,5321,0.7457627
5320,5323,0.78688526
5325,5754,0.85046726
5416,5417,0.8125
5524,5525,0.75652176
5574,5581,0.8333333
5588,5590,0.8055556
5634,9672,1.0
5635,9673,1.0
5636,9674,1.0
5638,9676,1.0
5639,9677,1.0
5641,9679,1.0
5643,9681,1.0
5644,9682,1.0
5645,9683,1.0
5646,9684,1.0
5647,9685,0.95813584
5648,9686,0.82952183
5649,9687,1.0
5650,9688,1.0
5651,9689,1.0
5652,9690,1.0
5653,9691,1.0
5654,9692,1.0
5655,9693,1.0
5656,9694,1.0
5658,9696,1.0
5659,9697,1.0
5660,9698,1.0
5661,9699,1.0
5662,9700,0.8730159
5663,9701,1.0
5664,9702,1.0
5665,9703,1.0
5666,9704,0.8329854
5667,9705,0.78962535
5668,9706,1.0
5669,9707,0.8717712
5670,9708,0.70388347
5671,9709,0.77124184
5672,9710,0.9393204
5674,9712,0.7777778
5675,9713,1.0
5678,9716,0.7229437
5679,9717,1.0
5680,9718,1.0
5681,9719,0.9269966
5682,9720,1.0
5684,9721,0.81684
5685,9722,0.8055556
5749,5750,0.73770493
5765,5767,0.71428573
5767,5768,1.0
5768,5772,0.71428573
5779,5780,0.8791209
5799,5927,0.80487806
5834,6015,1.0
5853,6111,0.8546713
5855,5986,1.0
5860,5900,1.0
5868,5873,0.72321427
5881,5917,0.9219858
5882,5918,0.7092511
6005,6006,1.0
6007,6008,1.0
6039,8125,0.9148936
6041,6496,1.0
6041,7832,1.0
6045,6046,0.98039216
6047,6509,1.0
6047,7676,1.0
6048,6510,1.0
6050,6491,0.90640396
6051,6492,0.91851854
6052,6493,0.83146065
6053,6494,0.82954544
6054,6495,1.0
6054,8071,1.0
6061,6079,1.0
6064,6327,0.79761904
6077,6097,0.8919861
6085,6524,0.73493975
6129,6130,0.875
6137,6562,0.85294116
6140,6566,1.0
6141,6567,0.7372035
6152,6251,1.0
6155,6162,1.0
6166,6167,1.0
6195,6274,0.70547944
6196,6275,0.7755102
6217,6219,1.0
6220,6221,1.0
6279,6306,0.7657658
6308,7744,0.7183099
6309,7746,0.88297874
6310,7747,0.8978102
6312,7749,0.7096019
6313,7750,1.0
6314,7753,1.0
6315,7754,0.8
6316,7755,0.8795181
6317,7756,1.0
6318,7757,0.7936508
6319,7758,0.8684211
6323,7762,1.0
6324,7763,0.88745147
6325,7764,1.0
6326,7411,1.0
6326,7590,1.0
6329,6496,1.0
6329,7886,1.0
6333,8025,0.79710144
6337,7919,1.0
6357,7520,1.0
6358,6441,1.0
6358,6552,1.0
6359,7329,1.0
6359,6553,1.0
6364,7217,0.77319586
6365,7218,1.0
6366,7219,1.0
6367,7220,1.0
6368,7224,0.8180354
6371,7227,1.0
6372,7228,1.0
6373,7229,1.0
6374,7230,1.0
6375,7231,0.7982456
6376,7232,1.0
6379,7238,1.0
6382,7241,1.0
6384,7290,0.73362446
6387,7293,0.7368421
6388,7295,1.0
6389,7296,1.0
6390,6511,1.0
6390,7411,1.0
6391,7554,1.0
6392,7555,1.0
6393,7556,1.0
6394,7557,1.0
6395,7774,0.9375
6396,7775,1.0
6398,7777,0.9131579
6399,7778,0.91402715
6400,7779,1.0
6401,7780,1.0
6403,7541,1.0
6403,8010,1.0
6408,8022,0.7578797
6409,8023,0.96478873
6410,8028,1.0
6416,7390,1.0
6426,7400,1.0
6427,7401,0.9220779
6428,7402,1.0
6429,7403,1.0
6430,7404,1.0
6431,7407,1.0
6433,7331,1.0
6434,7332,1.0
6439,6440,0.7638889
6441,7541,1.0
6442,7329,1.0
6442,7542,1.0
6444,7154,1.0
6445,7155,1.0
6446,7156,1.0
6448,7158,0.7627119
6449,7159,0.77744806
6452,7173,0.86206895
6460,7205,0.8309859
6461,7206,0.8202247
6462,7207,0.84810126
6463,7208,0.84810126
6465,7209,0.7395833
6466,7210,1.0
6468,7212,1.0
6469,7213,1.0
6472,7768,1.0
6473,7769,1.0
6474,7770,1.0
6476,7772,0.72231406
6477,7773,1.0
6479,7358,1.0
6481,7360,1.0
6482,7361,1.0
6489,8053,0.75373137
6498,7834,0.8537736
6505,7839,1.0
6505,7914,1.0
6508,7842,1.0
6509,7844,1.0
6510,7845,1.0
6511,7938,1.0
6512,8128,1.0
6514,8130,0.77044475
6516,8132,1.0
6519,8134,0.7327189
6520,8135,0.8323699
6524,6905,0.7217391
6525,7333,0.8875
6526,7334,0.7941176
6527,7335,0.75238097
6529,7338,0.9824176
6531,7340,1.0
6532,7341,1.0
6533,7342,1.0
6534,7343,1.0
6535,7344,1.0
6536,7345,1.0
6537,7347,1.0
6538,7348,1.0
6539,7349,1.0
6540,7350,1.0
6541,7351,1.0
6543,7927,0.72372884
6544,7928,1.0
6545,7929,1.0
6547,7931,1.0
6550,7935,1.0
6551,7936,1.0
6552,7937,1.0
6553,7738,1.0
6554,7408,0.8377693
6555,7409,1.0
6568,7144,1.0
6634,6635,0.78014183
6674,6795,1.0
6805,6808,0.7083333
6829,6838,0.773913
6840,6842,1.0
6842,6843,1.0
6843,6844,1.0
6847,6848,1.0
6860,12057,1.0
6860,9550,1.0
6887,6888,1.0
6915,7288,1.0
6915,8010,1.0
6922,7148,1.0
7015,7016,1.0
7055,7057,0.75
7055,7942,1.0
7056,7945,0.8125
7057,7942,0.75
7098,7256,0.93846154
7147,7732,1.0
7147,7677,1.0
7166,8017,0.729927
7221,7222,0.7128713
7245,7246,0.7297297
7297,7743,1.0
7297,7849,1.0
7314,7613,1.0
7314,7590,1.0
7319,7594,0.7071291
7347,7406,1.0
7400,7839,1.0
7433,7704,1.0
7434,7705,0.90293294
7435,7797,1.0
7437,7709,1.0
7438,7710,1.0
7438,7800,1.0
7440,7802,1.0
7441,7803,1.0
7442,7804,1.0
7443,7805,1.0
7444,7720,1.0
7444,7664,1.0
7445,7721,0.924581
7445,7807,0.79197997
7446,7722,0.8697183
7446,7808,0.7029443
7448,7727,0.8638132
7449,7729,1.0
7450,7730,1.0
7451,7731,1.0
7457,7925,1.0
7457,7868,1.0
7479,7480,1.0
7483,7484,1.0
7487,7488,1.0
7497,7506,0.7619048
7500,7503,0.76870745
7511,7514,0.7619048
7513,7516,1.0
7523,7937,1.0
7523,7548,1.0
7524,7874,1.0
7528,7926,0.7307692
7535,7931,0.7316294
7536,7932,1.0
7537,7933,1.0
7542,7743,1.0
7548,7663,1.0
7552,7553,1.0
7577,7578,1.0
7613,7738,1.0
7632,7885,0.83739835
7633,7795,1.0
7649,7984,0.902834
7663,7719,1.0
7664,7806,1.0
7667,7917,0.90034765
7673,7811,1.0
7673,7729,1.0
7674,7730,1.0
7674,7812,1.0
7675,7731,1.0
7675,7813,1.0
7678,7815,1.0
7678,7920,0.8797954
7704,7794,1.0
7707,7797,1.0
7719,7914,1.0
7723,7809,1.0
7795,7886,1.0
7799,7890,0.83958334
7814,7844,1.0
7814,7919,1.0
7849,7868,1.0
7907,7908,0.84408605
7945,7985,0.7556818
7946,7986,1.0
8015,8016,1.0
8156,9571,1.0
8165,11141,0.8235294
8174,11109,0.8172043
8176,8178,0.8414634
8198,8272,0.7254902
8299,8300,1.0
8324,8325,0.90163934
8336,8337,0.80898875
8536,8538,1.0
8544,8545,0.8426966
8572,8575,1.0
8604,8605,0.852459
8644,8645,1.0
8645,8646,1.0
8707,8708,0.82258064
8729,8730,0.7309237
8747,8748,1.0
8771,8772,0.95424837
8784,8785,0.728
8928,8929,1.0
9039,9041,0.8115942
9040,9041,0.8115942
9230,9231,0.884058
9432,9433,0.739726
9504,9506,0.91525424
9514,9515,0.85714287
9586,9612,1.0
9587,9612,1.0
9604,9605,1.0
9763,9764,1.0
9771,9772,0.8142857
9772,9773,0.95714283
9789,9792,0.71833086
9802,9803,0.9581673
9806,9808,0.835443
9864,10063,1.0
9865,10064,1.0
9866,10065,1.0
9867,10066,1.0
9868,10067,1.0
9869,10068,1.0
9870,10069,1.0
9871,10070,1.0
9872,10071,1.0
9873,10072,1.0
9874,10073,1.0
9875,10074,1.0
9876,10075,1.0
9877,10076,1.0
9878,10077,1.0
9879,10078,1.0
9880,10079,1.0
9881,10080,1.0
9882,10093,1.0
9882,10081,1.0
9883,10082,1.0
9884,10083,1.0
9884,10081,1.0
9885,10084,1.0
9886,10085,1.0
9887,10086,1.0
9888,10087,1.0
9888,10086,0.94
9889,10088,1.0
9890,10089,1.0
9891,10090,1.0
9892,10091,1.0
9893,10074,1.0
9893,10092,1.0
9894,10152,0.7777778
9894,10093,1.0
9894,10141,1.0
9895,10094,1.0
9896,10095,1.0
9897,10096,1.0
9898,10097,1.0
9899,10098,1.0
9900,10099,1.0
9901,10100,1.0
9902,10101,1.0
9903,10102,1.0
9904,10103,1.0
9905,10104,1.0
9906,10105,1.0
9907,10106,1.0
9908,10107,1.0
9909,10108,1.0
9910,10109,1.0
9911,10110,1.0
9912,10111,1.0
9913,10112,1.0
9914,10113,1.0
9915,10114,1.0
9916,10115,1.0
9917,10116,1.0
9918,10117,1.0
9919,10118,1.0
9920,10119,1.0
9921,10120,1.0
9922,10121,1.0
9923,10122,1.0
9924,10123,1.0
9925,10124,1.0
9926,10125,1.0
9927,10126,1.0
9928,10127,1.0
9929,10128,1.0
9930,10129,1.0
9931,10130,1.0
9932,10131,1.0
9933,10132,1.0
9934,10132,0.9814815
9934,10133,1.0
9935,10134,1.0
9936,10135,1.0
9937,10136,1.0
9938,10137,1.0
9939,10138,1.0
9940,10139,1.0
9941,10140,1.0
9942,10141,1.0
9943,10142,1.0
9943,10143,0.93010753
9944,10142,0.9677419
9944,10143,1.0
9945,10144,1.0
9946,10145,1.0
9947,10084,0.70422536
9947,10146,1.0
9948,10147,1.0
9949,10085,0.89705884
9949,10148,1.0
9950,10149,1.0
9951,10150,1.0
9952,10151,1.0
9953,10152,1.0
9953,10141,0.7777778
9954,10153,1.0
9955,10154,1.0
9956,10155,1.0
9957,10156,1.0
9958,10157,1.0
9959,10158,1.0
9960,10159,1.0
9961,10160,1.0
9962,10161,1.0
9963,10162,1.0
9964,10163,1.0
9965,10164,1.0
9966,10165,1.0
9967,10166,1.0
9968,10167,1.0
9969,10168,1.0
9970,10169,1.0
9971,10170,1.0
9972,10171,1.0
9973,10172,1.0
9974,10173,1.0
9975,10174,1.0
9976,10175,1.0
9977,10176,1.0
9978,10177,1.0
9979,10178,1.0
9980,10179,1.0
9981,10180,1.0
9982,10181,1.0
9983,10182,1.0
9984,10182,1.0
9984,10183,1.0
9985,10183,0.75151515
9985,10184,1.0
9986,10185,1.0
9987,10326,1.0
9987,10405,1.0
9988,10327,1.0
9988,10406,1.0
9989,10407,1.0
9989,10328,1.0
9990,10329,1.0
9990,10408,1.0
9991,10330,1.0
9991,10409,1.0
9992,10410,1.0
9992,10331,1.0
9993,10411,1.0
9993,10332,1.0
9994,10412,1.0
9994,10333,1.0
9995,10413,1.0
9995,10334,1.0
9996,10335,1.0
9996,10414,1.0
9997,10415,1.0
9997,10336,1.0
9998,10416,1.0
9998,10337,1.0
9999,10338,1.0
9999,10417,1.0
10000,10418,1.0
10000,10339,1.0
10001,10340,1.0
10001,10419,1.0
10002,10341,1.0
10002,10420,1.0
10003,10342,1.0
10003,10421,1.0
10004,10343,1.0
10004,10422,1.0
10005,10423,1.0
10005,10344,1.0
10006,10424,1.0
10006,10345,1.0
10007,10346,1.0
10007,10425,1.0
10008,10347,1.0
10008,10426,1.0
10009,10427,1.0
10009,10348,1.0
10010,10349,1.0
10010,10428,1.0
10011,10350,1.0
10011,10429,1.0
10012,10430,1.0
10012,10351,1.0
10301,10305,1.0
10311,10313,1.0
10343,10423,0.8630137
10344,10421,0.75342464
10356,10357,1.0
10358,10359,0.90933335
10360,10361,0.7832168
10362,10363,0.98641306
10365,10366,0.82978725
10371,10372,0.9580838
10377,10378,0.757377
10395,10396,1.0
10434,10438,0.7712766
10461,10463,0.7054381
10483,10484,1.0
10485,10486,1.0
10533,10567,1.0
10534,10568,1.0
10535,10569,1.0
10536,10570,1.0
10537,10571,1.0
10538,10572,1.0
10539,10573,1.0
10540,10574,1.0
10541,10575,1.0
10542,10576,1.0
10543,10577,1.0
10543,10578,0.9140969
10544,10578,1.0
10545,10579,1.0
10546,10580,1.0
10547,10581,1.0
10548,10582,1.0
10548,10583,0.90930235
10549,10583,1.0
10550,10584,1.0
10551,10585,1.0
10552,10586,1.0
10553,10587,1.0
10554,10588,1.0
10555,10589,1.0
10556,10590,1.0
10557,10591,1.0
10558,10592,1.0
10559,10593,1.0
10560,10594,1.0
10561,10595,1.0
10562,10596,1.0
10563,10597,1.0
10564,10598,1.0
10565,10599,1.0
10566,10600,1.0
10608,10609,0.7096774
10634,10733,1.0
10640,10642,1.0
10641,10643,1.0
10644,10645,1.0
10658,10743,1.0
10661,10663,1.0
10682,10683,0.92
10703,10704,0.877551
10705,10707,0.877551
10712,10713,0.8831169
10718,10721,0.88709676
10719,10720,1.0
10767,10768,0.93333334
10773,10777,1.0
10774,10776,1.0
10777,10781,1.0
10778,10782,1.0
10785,10786,0.96825397
10793,10794,0.90217394
10795,10796,0.9325843
10797,10799,0.86
10798,10803,0.9453125
10801,10802,1.0
10850,10919,0.7090909
10918,10919,0.96363634
11037,11038,0.70689654
11037,11047,0.70689654
11067,11068,1.0
11092,11106,1.0
11111,11113,0.92105263
11111,11112,0.74390244
11112,11116,0.70731705
11113,11114,0.74390244
11114,11116,0.70731705
11145,11146,0.74285716
11145,11147,0.9
11148,11149,1.0
11148,11150,0.805
11223,11250,0.75757575
11300,11301,0.9746835
11511,11513,1.0
11578,11579,0.7962963
11579,11580,0.71666664
11587,11593,1.0
11588,11594,1.0
11611,11612,1.0
11690,11691,0.77
11700,11701,0.8829268
11704,11706,0.8923077
11707,11710,0.8923077
11730,11736,0.75252527
11748,11749,0.73134327
11754,11772,1.0
11758,11764,1.0
11758,11772,1.0
11759,11765,1.0
11759,11773,1.0
11760,11766,1.0
11760,11774,1.0
11762,11776,0.71841156
11763,11777,0.75490195
11778,11781,1.0
11788,11791,0.875
11788,11790,0.875
11789,11790,0.875
11790,11791,1.0
11817,11825,1.0
11818,11826,1.0
11823,11825,1.0
11824,11826,1.0
11862,11876,0.7433962
11870,11871,0.97607654
11897,11900,1.0
11899,11900,0.7407407
11909,11910,0.9896907
11921,11923,0.8369565
11932,11933,0.75
11936,11974,0.9677419
11966,12114,0.74731183
11966,11970,0.7379679
11968,11971,0.7393617
11968,11969,0.7473684
11969,11970,0.7263158
11993,11994,1.0
12004,12005,0.8
12057,14146,1.0
12058,14147,1.0
12059,14148,1.0
12060,14149,1.0
12061,14150,1.0
12062,14151,1.0
12063,14152,1.0
12064,14153,1.0
12066,14157,1.0
12067,14158,1.0
12068,14159,1.0
12069,14160,1.0
12070,14161,1.0
12071,14162,1.0
12072,14163,1.0
12073,14164,1.0
12074,14135,1.0
12083,12085,0.9056604
12083,12084,0.9056604
12099,12100,0.8064516
12112,12113,0.7379679
12113,12114,0.74731183
12180,12181,0.8303342
12192,12199,0.7467249
12199,12201,0.9519651
12220,12221,0.80263156
12234,12235,0.7720365
12236,12237,0.7704918
12238,12240,0.7508306
12253,12254,0.7777778
12253,12256,0.95384616
12254,12256,0.7777778
12254,12255,0.7671233
12270,12271,0.93421054
12290,12297,0.8196721
12300,12301,0.7051282
12303,12304,1.0
12321,12322,1.0
12344,12353,0.74311924
12344,12357,0.74311924
12355,12356,1.0
12358,12359,1.0
12389,12390,0.7938144
12405,12406,1.0
12416,12432,1.0
12450,12497,0.7735849
12478,12479,0.86875
12480,12481,1.0
12493,12494,0.8358209
12495,12499,0.74509805
12497,12498,0.7735849
12565,12566,0.74358976
12629,12631,0.8
12631,12632,1.0
12673,12678,0.79545456
12675,12678,1.0
12682,12694,0.83809525
12688,12689,0.7920792
12692,12693,0.7625
12715,13641,1.0
12716,13642,1.0
12717,13643,1.0
12718,13644,1.0
12719,13645,1.0
12720,13646,1.0
12721,13647,1.0
12722,13648,1.0
12723,13649,1.0
12724,13650,1.0
12725,13651,1.0
12726,13652,1.0
12727,13653,1.0
12728,13654,1.0
12729,13655,1.0
12730,13656,1.0
12731,13657,1.0
12732,13658,1.0
12733,13659,1.0
12734,13660,1.0
12735,13661,1.0
12736,13662,0.8153846
12737,13664,0.74358976
12739,13668,0.7794118
12740,13669,1.0
12741,13679,0.9381443
12741,13670,1.0
12742,13671,1.0
12742,13680,0.93939394
12743,13672,1.0
12743,13681,0.9405941
12744,13682,0.94174755
12744,13673,1.0
12745,13674,1.0
12745,13683,0.94285715
12746,13684,0.94392526
12746,13675,1.0
12747,13676,1.0
12747,13685,0.94495416
12748,13676,0.8888889
12748,13677,1.0
12749,13678,1.0
12750,13679,1.0
12750,13678,0.8453608
12751,13680,1.0
12751,13670,0.8484849
12752,13681,1.0
12752,13671,0.85148513
12753,13672,0.8543689
12753,13682,1.0
12754,13673,0.85714287
12754,13683,1.0
12755,13674,0.8598131
12755,13684,1.0
12756,13685,1.0
12756,13675,0.86238533
12757,13686,1.0
12757,13677,0.9459459
12761,13690,1.0
12762,13691,1.0
12763,13692,1.0
12764,13695,1.0
12765,13696,1.0
12766,13697,1.0
12767,13698,1.0
12768,13699,1.0
12770,13701,1.0
12771,13702,1.0
12774,13706,0.8836689
12775,13707,1.0
12776,13708,1.0
12779,13711,1.0
12780,13711,0.83157897
12780,13712,1.0
12781,13712,0.8446602
12781,13713,1.0
12782,13714,1.0
12782,13713,0.8558559
12783,13715,1.0
12783,13714,0.8655462
12784,13716,1.0
12784,13715,0.87401575
12785,13717,1.0
12785,13716,0.88148147
12786,13717,0.8881119
12786,13718,1.0
12787,13718,0.89403975
12787,13719,1.0
12788,13719,0.8993711
12788,13720,1.0
12789,13721,1.0
12789,13720,0.9041916
12790,13721,0.9085714
12790,13722,1.0
12791,13722,0.91256833
12791,13723,1.0
12792,13724,1.0
12792,13723,0.9162304
12793,13725,1.0
12793,13724,0.919598
12794,13725,0.9227053
12794,13726,1.0
12795,13726,0.9255814
12795,13727,1.0
12796,13727,0.92825115
12796,13728,1.0
12797,13728,0.93073595
12797,13729,1.0
12798,13729,0.9330544
12798,13730,1.0
12799,13730,0.9352227
12799,13731,1.0
12800,13732,1.0
12800,13731,0.9372549
12801,13742,0.71343285
12801,13732,0.9391635
12801,13733,1.0
12802,13734,1.0
12802,13733,0.9409594
12802,13743,0.7201166
12803,13744,0.72649574
12803,13734,0.94265234
12803,13735,1.0
12804,13736,1.0
12804,13735,0.9442509
12804,13745,0.73259056
12805,13736,0.9457627
12805,13737,1.0
12805,13727,0.7016949
12805,13746,0.7384196
12806,13728,0.70957094
12806,13737,0.9471947
12806,13738,1.0
12806,13747,0.744
12807,13739,1.0
12807,13729,0.7170418
12807,13738,0.948553
12807,13748,0.74934727
12808,13740,1.0
12808,13730,0.7241379
12808,13749,0.7544757
12808,13739,0.9498433
12809,13740,0.9510703
12809,13741,1.0
12809,13750,0.7593985
12809,13731,0.7308869
12810,13742,1.0
12810,13741,0.9522388
12810,13752,0.7879518
12810,13732,0.73731345
12811,13743,1.0
12811,13733,0.7434402
12811,13742,0.95335275
12812,13734,0.7492877
12812,13743,0.954416
12812,13744,1.0
12813,13745,1.0
12813,13735,0.75487465
12813,13744,0.95543176
12814,13736,0.76021796
12814,13746,1.0
12814,13745,0.95640326
12815,13747,1.0
12815,13737,0.76533335
12815,13746,0.9573333
12816,13738,0.770235
12816,13747,0.95822453
12816,13748,1.0
12817,13748,0.95907927
12817,13739,0.7749361
12817,13749,1.0
12818,13750,1.0
12818,13749,0.9598997
12818,13740,0.7794486
12819,13750,0.96068794
12819,13751,1.0
12819,13741,0.7837838
12820,13751,0.9614458
12820,13752,1.0
12821,13753,0.9842271
12822,13754,0.9874372
12823,13755,0.98956156
12824,13756,0.9910714
12825,13757,0.99219966
12826,13758,0.9930748
12827,13759,0.99377334
12828,13760,0.9943439
12829,13761,0.9948186
12830,13762,0.8507463
12831,13763,0.8780488
12832,13764,0.8969072
12833,13765,0.91071427
12834,13766,0.9212598
12835,13767,0.92957747
12836,13768,0.93630576
12837,13769,0.94186044
12838,13770,1.0
12839,13771,1.0
12840,13772,1.0
12841,13773,1.0
12842,13774,1.0
12843,13775,1.0
12844,13776,1.0
12845,13777,1.0
12846,13778,1.0
12847,13779,1.0
12848,13780,1.0
12849,13781,1.0
12850,13782,1.0
12851,13783,1.0
12852,13784,1.0
12853,13785,1.0
12854,13786,1.0
12855,13787,1.0
12856,13788,1.0
12857,13789,1.0
12858,13790,1.0
12859,13791,1.0
12860,13792,1.0
12862,13794,1.0
12863,13795,1.0
12866,13839,1.0
12868,13798,1.0
12869,13799,1.0
12870,13800,1.0
12871,13801,1.0
12878,12879,0.87096775
12879,12880,0.8787879
12893,12894,0.83687943
12894,12895,0.85714287
12895,12896,0.88950276
12896,12897,0.9004975
12897,12898,0.90950227
12898,12899,0.91701245
12899,12900,0.9233717
12900,12901,0.9288256
12901,12902,0.9335548
12904,12905,0.8
12905,12906,0.82857144
12906,12907,0.85
12907,12908,0.8666667
12908,12909,0.88
12909,12910,0.8909091
12910,12911,0.9
12915,12916,0.925
12916,12917,0.9302326
12917,12918,0.9347826
12918,12919,0.877551
