42,61,-2147466226,-2147466079,86
48,69,-2147466079,-2147465977,89
18,24,-2147465977,-2147465836,91
29,34,-2147465836,-2147465747,91
79,86,-2147465747,-2147465690,91
26,37,-2147465690,-2147465632,93
40,54,-2147465632,-2147465534,93
57,71,-2147465534,-2147465454,93
74,84,-2147465454,-2147465381,93
50,62,-2147465381,-2147465305,94
70,113,-2147465305,-2147465067,94
137,196,-2147465067,-2147464782,94
213,227,-2147464782,-2147464678,94
231,241,-2147464678,-2147464594,94
244,267,-2147464594,-2147464497,94
273,282,-2147464497,-2147464417,94
55,75,-2147464417,-2147464199,95
77,91,-2147464199,-2147464096,95
93,131,-2147464096,-2147463764,95
134,143,-2147463764,-2147463707,95
144,179,-2147463707,-2147463469,95
191,209,-2147463469,-2147463360,95
219,226,-2147463360,-2147463294,95
235,245,-2147463294,-2147463235,95
254,261,-2147463235,-2147463181,95
263,270,-2147463181,-2147463104,95
277,289,-2147463104,-2147463020,95
38,57,-2147463020,-2147462894,96
32,55,-2147462894,-2147462780,97
58,92,-2147462780,-2147462655,97
106,131,-2147462655,-2147462549,97
147,166,-2147462549,-2147462470,97
176,184,-2147462470,-2147462408,97
37,48,-2147462408,-2147462317,101
73,143,-2147462317,-2147461806,102
152,161,-2147461806,-2147461744,102
172,183,-2147461744,-2147461656,102
185,194,-2147461656,-2147461603,102
68,89,-2147461603,-2147461452,103
105,124,-2147461452,-2147461352,104
139,153,-2147461352,-2147461255,104
164,175,-2147461255,-2147461170,104
202,231,-2147461170,-2147460980,104
67,81,-2147460980,-2147460892,105
90,113,-2147460892,-2147460687,105
115,129,-2147460687,-2147460615,105
131,138,-2147460615,-2147460541,105
140,160,-2147460541,-2147460405,105
45,55,-2147460405,-2147460246,106
54,62,-2147460246,-2147460189,107
64,104,-2147460189,-2147459954,107
85,100,-2147459954,-2147459852,109
28,34,-2147459852,-2147459795,110
37,56,-2147459795,-2147459683,110
53,72,-2147459683,-2147459543,112
48,61,-2147459543,-2147459476,113
63,74,-2147459476,-2147459385,113
59,80,-2147459385,-2147459210,114
82,94,-2147459210,-2147459134,114
45,67,-2147459134,-2147459000,115
46,64,-2147459000,-2147458912,116
66,72,-2147458912,-2147458860,116
53,95,-2147458860,-2147458540,117
97,104,-2147458540,-2147458467,117
53,92,-2147458467,-2147458175,118
94,101,-2147458175,-2147458102,118
40,52,-2147458102,-2147458018,122
54,68,-2147458018,-2147457909,122
70,79,-2147457909,-2147457833,122
81,87,-2147457833,-2147457783,122
29,41,-2147457783,-2147457691,125
26,46,-2147457691,-2147457566,130
48,72,-2147457566,-2147457372,130
75,81,-2147457372,-2147457316,130
28,48,-2147457316,-2147457191,131
50,62,-2147457191,-2147457094,131
64,75,-2147457094,-2147457030,131
36,55,-2147457030,-2147456916,134
58,69,-2147456916,-2147456831,134
71,81,-2147456831,-2147456768,134
45,54,-2147456768,-2147456710,138
45,85,-2147456710,-2147456419,140
39,65,-2147456419,-2147456233,141
68,75,-2147456233,-2147456166,141
46,60,-2147456166,-2147456087,144
33,40,-2147456087,-2147455999,146
60,81,-2147455999,-2147455870,147
84,180,-2147455870,-2147455131,147
57,69,-2147455131,-2147455017,149
71,83,-2147455017,-2147454903,149
93,101,-2147454903,-2147454835,149
46,78,-2147454835,-2147454622,152
80,111,-2147454622,-2147454442,152
39,65,-2147454442,-2147454224,153
41,57,-2147454224,-2147454139,156
78,94,-2147454139,-2147454028,160
128,136,-2147454028,-2147453973,160
172,182,-2147453973,-2147453903,160
184,232,-2147453903,-2147453633,160
234,253,-2147453633,-2147453497,160
261,279,-2147453497,-2147453402,160
298,307,-2147453402,-2147453351,160
323,338,-2147453351,-2147453253,160
68,84,-2147453253,-2147453166,162
88,118,-2147453166,-2147452968,162
120,180,-2147452968,-2147452609,162
188,195,-2147452609,-2147452557,162
197,217,-2147452557,-2147452395,162
219,231,-2147452395,-2147452318,162
63,79,-2147452318,-2147452236,163
81,91,-2147452236,-2147452181,163
59,79,-2147452181,-2147452020,164
31,39,-2147452020,-2147451969,166
57,74,-2147451969,-2147451890,166
43,60,-2147451890,-2147451811,167
38,55,-2147451811,-2147451732,168
37,49,-2147451732,-2147451671,170
18,29,-2147451671,-2147451610,172
32,44,-2147451610,-2147451547,172
47,59,-2147451547,-2147451484,172
17,32,-2147451484,-2147451330,173
20,29,-2147451330,-2147451272,175
17,29,-2147451272,-2147451211,176
18,30,-2147451211,-2147451145,177
47,55,-2147451145,-2147451064,179
67,77,-2147451064,-2147450957,179
26,40,-2147450957,-2147450838,180
25,41,-2147450838,-2147450753,181
45,60,-2147450753,-2147450654,181
64,76,-2147450654,-2147450584,181
79,93,-2147450584,-2147450499,181
96,110,-2147450499,-2147450382,181
16,28,-2147450382,-2147450319,182
22,34,-2147450319,-2147450266,183
37,50,-2147450266,-2147450211,183
54,66,-2147450211,-2147450160,183
25,48,-2147450160,-2147450051,185
52,72,-2147450051,-2147449956,185
76,96,-2147449956,-2147449861,185
17,28,-2147449861,-2147449802,186
18,30,-2147449802,-2147449736,187
33,45,-2147449736,-2147449670,187
54,64,-2147449670,-2147449553,189
18,25,-2147449553,-2147449496,191
19,32,-2147449496,-2147449428,194
36,49,-2147449428,-2147449360,194
19,32,-2147449360,-2147449289,195
27,38,-2147449289,-2147449208,196
17,26,-2147449208,-2147449144,201
23,30,-2147449144,-2147449087,202
33,40,-2147449087,-2147449010,202
43,50,-2147449010,-2147448957,202
53,70,-2147448957,-2147448777,202
28,52,-2147448777,-2147448634,203
55,93,-2147448634,-2147448434,203
96,115,-2147448434,-2147448322,203
118,138,-2147448322,-2147448199,203
19,27,-2147448199,-2147448129,204
15,23,-2147448129,-2147448075,205
25,39,-2147448075,-2147447996,205
41,50,-2147447996,-2147447941,205
19,31,-2147447941,-2147447880,206
34,46,-2147447880,-2147447819,206
16,28,-2147447819,-2147447758,207
31,43,-2147447758,-2147447697,207
24,36,-2147447697,-2147447635,208
38,52,-2147447635,-2147447552,208
55,69,-2147447552,-2147447477,208
72,85,-2147447477,-2147447414,208
19,31,-2147447414,-2147447353,209
34,46,-2147447353,-2147447292,209
17,28,-2147447292,-2147447231,210
32,43,-2147447231,-2147447180,210
46,64,-2147447180,-2147447100,210
68,85,-2147447100,-2147447032,210
88,100,-2147447032,-2147446965,210
17,30,-2147446965,-2147446882,211
22,33,-2147446882,-2147446823,212
36,48,-2147446823,-2147446746,212
51,63,-2147446746,-2147446663,212
22,35,-2147446663,-2147446565,213
20,32,-2147446565,-2147446482,214
35,47,-2147446482,-2147446399,214
50,65,-2147446399,-2147446274,214
21,32,-2147446274,-2147446215,215
35,47,-2147446215,-2147446138,215
19,32,-2147446138,-2147446061,216
20,33,-2147446061,-2147445979,217
37,51,-2147445979,-2147445876,217
54,68,-2147445876,-2147445773,217
71,85,-2147445773,-2147445670,217
89,103,-2147445670,-2147445567,217
107,121,-2147445567,-2147445464,217
124,140,-2147445464,-2147445315,217
20,32,-2147445315,-2147445232,218
20,32,-2147445232,-2147445149,219
36,48,-2147445149,-2147445066,219
25,41,-2147445066,-2147444951,220
45,61,-2147444951,-2147444836,220
65,81,-2147444836,-2147444721,220
85,101,-2147444721,-2147444606,220
22,32,-2147444606,-2147444537,221
22,36,-2147444537,-2147444432,222
19,32,-2147444432,-2147444346,223
23,47,-2147444346,-2147444160,224
50,82,-2147444160,-2147443893,224
19,33,-2147443893,-2147443798,225
21,32,-2147443798,-2147443739,226
35,47,-2147443739,-2147443678,226
51,62,-2147443678,-2147443619,226
65,76,-2147443619,-2147443560,226
79,90,-2147443560,-2147443501,226
93,107,-2147443501,-2147443393,226
17,29,-2147443393,-2147443336,227
20,35,-2147443336,-2147443243,228
19,32,-2147443243,-2147443161,229
35,50,-2147443161,-2147443065,229
20,31,-2147443065,-2147443010,230
17,28,-2147443010,-2147442951,231
24,39,-2147442951,-2147442849,232
19,31,-2147442849,-2147442780,234
18,33,-2147442780,-2147442687,235
18,34,-2147442687,-2147442599,236
22,34,-2147442599,-2147442516,237
19,31,-2147442516,-2147442447,238
22,34,-2147442447,-2147442364,239
23,35,-2147442364,-2147442292,240
39,51,-2147442292,-2147442220,240
55,66,-2147442220,-2147442155,240
69,80,-2147442155,-2147442090,240
84,95,-2147442090,-2147442025,240
98,109,-2147442025,-2147441960,240
111,122,-2147441960,-2147441895,240
126,140,-2147441895,-2147441809,240
143,155,-2147441809,-2147441737,240
158,170,-2147441737,-2147441663,240
19,31,-2147441663,-2147441594,241
34,47,-2147441594,-2147441512,241
21,35,-2147441512,-2147441390,242
37,46,-2147441390,-2147441332,242
49,57,-2147441332,-2147441274,242
10,17,-2147441274,-2147441204,243
48,73,-2147441204,-2147440903,250
76,95,-2147440903,-2147440652,250
97,115,-2147440652,-2147440381,250
124,136,-2147440381,-2147440303,250
648,653,-2147440303,-2147440252,250
77,106,-2147440252,-2147440029,252
109,128,-2147440029,-2147439778,252
130,148,-2147439778,-2147439507,252
157,169,-2147439507,-2147439429,252
222,256,-2147439429,-2147438541,252
300,381,-2147438541,-2147438264,252
408,483,-2147438264,-2147436897,252
501,520,-2147436897,-2147436819,252
543,575,-2147436819,-2147436689,252
593,612,-2147436689,-2147436611,252
630,649,-2147436611,-2147436533,252
670,702,-2147436533,-2147436402,252
720,739,-2147436402,-2147436324,252
757,776,-2147436324,-2147436246,252
797,833,-2147436246,-2147436073,252
856,888,-2147436073,-2147435943,252
918,973,-2147435943,-2147435739,252
1009,1111,-2147435739,-2147435356,252
1136,1186,-2147435356,-2147435146,252
1209,1241,-2147435146,-2147435016,252
1276,1347,-2147435016,-2147434759,252
1410,2089,-2147434759,-2147430440,252
2115,2198,-2147430440,-2147429625,252
2221,2259,-2147429625,-2147429442,252
2293,2401,-2147429442,-2147429013,252
2431,2532,-2147429013,-2147428607,252
2552,2575,-2147428607,-2147428510,252
2604,2671,-2147428510,-2147427718,252
2691,2723,-2147427718,-2147427097,252
2744,2805,-2147427097,-2147426848,252
2832,2901,-2147426848,-2147426471,252
2945,3026,-2147426471,-2147426194,252
3050,3105,-2147426194,-2147425971,252
3125,3146,-2147425971,-2147425884,252
3169,3205,-2147425884,-2147424758,252
3231,3298,-2147424758,-2147424471,252
3318,3337,-2147424471,-2147424394,252
3366,3458,-2147424394,-2147423031,252
3481,3513,-2147423031,-2147422901,252
3534,3603,-2147422901,-2147422147,252
3635,3688,-2147422147,-2147421954,252
3714,3761,-2147421954,-2147421597,252
3784,3820,-2147421597,-2147421450,252
3843,3873,-2147421450,-2147421330,252
3902,3993,-2147421330,-2147421025,252
4016,4043,-2147421025,-2147420909,252
4065,4093,-2147420909,-2147420688,252
4113,4141,-2147420688,-2147420491,252
4176,4236,-2147420491,-2147420277,252
4265,4416,-2147420277,-2147419746,252
4442,4481,-2147419746,-2147419595,252
4510,4639,-2147419595,-2147419093,252
4660,4714,-2147419093,-2147418882,252
4737,4775,-2147418882,-2147418701,252
4796,4832,-2147418701,-2147418549,252
4857,4905,-2147418549,-2147417604,252
4927,4954,-2147417604,-2147417487,252
4978,5018,-2147417487,-2147417329,252
5044,5128,-2147417329,-2147416994,252
5154,5200,-2147416994,-2147416806,252
5221,5248,-2147416806,-2147416689,252
5273,5330,-2147416689,-2147415698,252
5377,5535,-2147415698,-2147414316,252
5558,5607,-2147414316,-2147413658,252
5631,5715,-2147413658,-2147413336,252
5738,5774,-2147413336,-2147413165,252
5791,5819,-2147413165,-2147413031,252
5846,5899,-2147413031,-2147412820,252
5925,5973,-2147412820,-2147412615,252
5996,6047,-2147412615,-2147412384,252
6076,6170,-2147412384,-2147411696,252
6205,6285,-2147411696,-2147411324,252
6305,6324,-2147411324,-2147411247,252
6347,6387,-2147411247,-2147411085,252
6407,6463,-2147411085,-2147410863,252
6489,6527,-2147410863,-2147410152,252
6557,6653,-2147410152,-2147409784,252
6670,6698,-2147409784,-2147409587,252
6727,6832,-2147409587,-2147409184,252
6953,7091,-2147409184,-2147408459,252
7114,7150,-2147408459,-2147408312,252
7213,7288,-2147408312,-2147408014,252
7306,7327,-2147408014,-2147407926,252
7347,7368,-2147407926,-2147407838,252
7388,7409,-2147407838,-2147407751,252
7432,7468,-2147407751,-2147407604,252
7497,7686,-2147407604,-2147406758,252
7703,7731,-2147406758,-2147406561,252
7755,7795,-2147406561,-2147406387,252
7818,7856,-2147406387,-2147406230,252
7879,7913,-2147406230,-2147405600,252
7938,7991,-2147405600,-2147405388,252
8012,8033,-2147405388,-2147405301,252
8050,8374,-2147405301,-2147404229,252
8398,8425,-2147404229,-2147404113,252
8448,8484,-2147404113,-2147403966,252
8507,8539,-2147403966,-2147403836,252
8567,8716,-2147403836,-2147403256,252
8739,8773,-2147403256,-2147402554,252
8796,8832,-2147402554,-2147402407,252
8858,8897,-2147402407,-2147402255,252
8918,8939,-2147402255,-2147402168,252
8960,8985,-2147402168,-2147402061,252
9008,9031,-2147402061,-2147401965,252
9057,9091,-2147401965,-2147401830,252
9114,9148,-2147401830,-2147401693,252
9171,9198,-2147401693,-2147401577,252
9224,9297,-2147401577,-2147400946,252
9317,9346,-2147400946,-2147400826,252
9366,9400,-2147400826,-2147400358,252
9427,9478,-2147400358,-2147400084,252
9502,9571,-2147400084,-2147399841,252
9573,9583,-2147399841,-2147399790,252
9584,9624,-2147399790,-2147399583,252
10297,10302,-2147399583,-2147399532,252
52,83,-2147399532,-2147399193,256
86,107,-2147399193,-2147398936,256
109,135,-2147398936,-2147398643,256
144,156,-2147398643,-2147398565,256
742,747,-2147398565,-2147398514,256
113,167,-2147398514,-2147398109,258
170,191,-2147398109,-2147397852,258
193,219,-2147397852,-2147397559,258
228,240,-2147397559,-2147397481,258
293,327,-2147397481,-2147396845,258
359,432,-2147396845,-2147396586,258
455,487,-2147396586,-2147396456,258
524,595,-2147396456,-2147396200,258
619,651,-2147396200,-2147396073,258
690,800,-2147396073,-2147395553,258
826,858,-2147395553,-2147395428,258
880,912,-2147395428,-2147395222,258
936,979,-2147395222,-2147395050,258
998,1026,-2147395050,-2147394916,258
1055,1126,-2147394916,-2147394558,258
1149,1181,-2147394558,-2147394428,258
1201,1244,-2147394428,-2147394262,258
1266,1306,-2147394262,-2147394100,258
1338,1402,-2147394100,-2147393846,258
1471,1813,-2147393846,-2147390355,258
1831,1850,-2147390355,-2147390277,258
1868,1887,-2147390277,-2147390199,258
1907,1926,-2147390199,-2147390121,258
1961,2048,-2147390121,-2147389761,258
2097,2220,-2147389761,-2147389301,258
2244,2272,-2147389301,-2147389056,258
2305,2406,-2147389056,-2147388650,258
2428,2451,-2147388650,-2147388553,258
2474,2503,-2147388553,-2147388435,258
2529,2578,-2147388435,-2147388246,258
2613,2690,-2147388246,-2147387857,258
2715,2762,-2147387857,-2147387034,258
2786,2847,-2147387034,-2147386787,258
2870,2895,-2147386787,-2147386679,258
2923,2961,-2147386679,-2147386520,258
2990,3059,-2147386520,-2147386146,258
3089,3170,-2147386146,-2147385700,258
3199,3268,-2147385700,-2147385323,258
3299,3368,-2147385323,-2147384947,258
3399,3492,-2147384947,-2147384432,258
3521,3590,-2147384432,-2147384055,258
3618,3669,-2147384055,-2147383779,258
3697,3748,-2147383779,-2147383503,258
3776,3827,-2147383503,-2147383227,258
3855,3906,-2147383227,-2147382951,258
3934,3985,-2147382951,-2147382675,258
4013,4053,-2147382675,-2147382504,258
4085,4128,-2147382504,-2147382334,258
4158,4255,-2147382334,-2147382003,258
4283,4334,-2147382003,-2147381729,258
4354,4373,-2147381729,-2147381652,258
4417,4552,-2147381652,-2147381146,258
4582,4666,-2147381146,-2147380800,258
4687,4717,-2147380800,-2147380053,258
4739,4771,-2147380053,-2147378960,258
4798,4847,-2147378960,-2147378696,258
4878,4945,-2147378696,-2147378409,258
4981,5051,-2147378409,-2147378126,258
5093,5202,-2147378126,-2147376254,258
5225,5257,-2147376254,-2147376124,258
5283,5315,-2147376124,-2147375994,258
5338,5424,-2147375994,-2147375705,258
5453,5531,-2147375705,-2147374769,258
5551,5570,-2147374769,-2147374692,258
5614,5695,-2147374692,-2147374415,258
5736,5810,-2147374415,-2147374159,258
5837,5875,-2147374159,-2147373998,258
5902,6011,-2147373998,-2147373503,258
6039,6070,-2147373503,-2147373367,258
6088,6107,-2147373367,-2147373289,258
6128,6149,-2147373289,-2147373201,258
6178,6269,-2147373201,-2147372895,258
6295,6341,-2147372895,-2147372682,258
6363,6391,-2147372682,-2147372489,258
6411,6439,-2147372489,-2147372292,258
6457,6476,-2147372292,-2147372214,258
6502,6541,-2147372214,-2147372063,258
6570,6638,-2147372063,-2147371829,258
6664,6708,-2147371829,-2147371648,258
6734,6778,-2147371648,-2147371467,258
6822,6973,-2147371467,-2147370946,258
7002,7048,-2147370946,-2147370774,258
7072,7116,-2147370774,-2147370582,258
7148,7245,-2147370582,-2147370196,258
7263,7282,-2147370196,-2147370118,258
7308,7363,-2147370118,-2147369888,258
7393,7480,-2147369888,-2147369544,258
7508,7552,-2147369544,-2147369367,258
7572,7615,-2147369367,-2147369193,258
7636,7657,-2147369193,-2147369106,258
7685,7736,-2147369106,-2147368832,258
7760,7796,-2147368832,-2147368683,258
7814,7833,-2147368683,-2147368605,258
7856,7888,-2147368605,-2147368475,258
7906,7925,-2147368475,-2147368397,258
7948,7980,-2147368397,-2147368267,258
8003,8035,-2147368267,-2147368137,258
8060,8098,-2147368137,-2147367980,258
8125,8163,-2147367980,-2147367824,258
8187,8223,-2147367824,-2147367677,258
8246,8278,-2147367677,-2147367051,258
8296,8315,-2147367051,-2147366973,258
8339,8366,-2147366973,-2147366856,258
8389,8418,-2147366856,-2147366737,258
8445,8500,-2147366737,-2147366507,258
8529,8575,-2147366507,-2147366314,258
8599,8626,-2147366314,-2147366197,258
8653,8710,-2147366197,-2147365458,258
8737,8786,-2147365458,-2147365194,258
8817,8859,-2147365194,-2147365021,258
8886,8951,-2147365021,-2147364754,258
8980,9081,-2147364754,-2147364250,258
9104,9133,-2147364250,-2147364132,258
9154,9186,-2147364132,-2147364001,258
9208,9231,-2147364001,-2147363904,258
9249,9268,-2147363904,-2147363826,258
9290,9313,-2147363826,-2147363728,258
9340,9397,-2147363728,-2147363432,258
9423,9476,-2147363432,-2147363216,258
9504,9555,-2147363216,-2147362942,258
9578,9607,-2147362942,-2147362824,258
9636,9692,-2147362824,-2147362569,258
9735,9870,-2147362569,-2147361223,258
9904,9967,-2147361223,-2147360961,258
9991,10022,-2147360961,-2147360833,258
10051,10163,-2147360833,-2147360389,258
10186,10215,-2147360389,-2147360271,258
10234,10262,-2147360271,-2147360137,258
10281,10309,-2147360137,-2147360003,258
10330,10360,-2147360003,-2147359886,258
10383,10412,-2147359886,-2147359768,258
10444,10495,-2147359768,-2147359566,258
10521,10571,-2147359566,-2147359374,258
10611,10743,-2147359374,-2147357525,258
10769,10810,-2147357525,-2147357368,258
10846,10934,-2147357368,-2147356304,258
10956,11011,-2147356304,-2147355687,258
11039,11090,-2147355687,-2147355413,258
11123,11242,-2147355413,-2147354810,258
11274,11326,-2147354810,-2147354598,258
11356,11421,-2147354598,-2147354345,258
11446,11485,-2147354345,-2147354190,258
11509,11545,-2147354190,-2147354048,258
11568,11654,-2147354048,-2147353760,258
11683,11754,-2147353760,-2147353402,258
11777,11826,-2147353402,-2147353200,258
11847,11879,-2147353200,-2147353069,258
11904,11938,-2147353069,-2147352415,258
11970,12055,-2147352415,-2147352083,258
12078,12107,-2147352083,-2147351964,258
12125,12144,-2147351964,-2147351886,258
12164,12192,-2147351886,-2147351689,258
12219,12323,-2147351689,-2147350295,258
12368,12466,-2147350295,-2147349770,258
12494,12545,-2147349770,-2147349496,258
12582,12674,-2147349496,-2147349130,258
12701,12750,-2147349130,-2147348866,258
12769,12797,-2147348866,-2147348732,258
12817,12839,-2147348732,-2147348593,258
12860,12881,-2147348593,-2147348505,258
12910,12981,-2147348505,-2147348147,258
13008,13102,-2147348147,-2147347731,258
13128,13170,-2147347731,-2147347559,258
13190,13209,-2147347559,-2147347482,258
13229,13257,-2147347482,-2147347305,258
13278,13299,-2147347305,-2147347218,258
13322,13351,-2147347218,-2147347100,258
13374,13403,-2147347100,-2147346982,258
13424,13445,-2147346982,-2147346895,258
13470,13527,-2147346895,-2147346669,258
13555,13604,-2147346669,-2147345830,258
13625,13657,-2147345830,-2147345699,258
13678,13699,-2147345699,-2147345612,258
13720,13758,-2147345612,-2147345450,258
13784,13811,-2147345450,-2147345333,258
13839,13890,-2147345333,-2147345059,258
13913,13945,-2147345059,-2147344929,258
13979,14158,-2147344929,-2147344206,258
14183,14217,-2147344206,-2147343396,258
14248,14316,-2147343396,-2147341782,258
14334,14353,-2147341782,-2147341704,258
14382,14453,-2147341704,-2147341346,258
14479,14518,-2147341346,-2147341195,258
14544,14595,-2147341195,-2147340984,258
14617,14649,-2147340984,-2147340857,258
14672,14697,-2147340857,-2147340750,258
14721,14744,-2147340750,-2147340654,258
14771,14805,-2147340654,-2147340519,258
14828,14857,-2147340519,-2147340401,258
14883,14910,-2147340401,-2147340285,258
14940,15012,-2147340285,-2147339872,258
15033,15062,-2147339872,-2147339753,258
15085,15119,-2147339753,-2147339621,258
15142,15176,-2147339621,-2147339201,258
15205,15276,-2147339201,-2147338843,258
15299,15337,-2147338843,-2147338682,258
15358,15379,-2147338682,-2147338594,258
15401,15424,-2147338594,-2147338496,258
15487,15811,-2147338496,-2147337426,258
15841,15914,-2147337426,-2147337173,258
15935,15971,-2147337173,-2147337000,258
15990,16018,-2147337000,-2147336866,258
16039,16067,-2147336866,-2147336657,258
16069,16139,-2147336657,-2147336186,258
16156,16178,-2147336186,-2147336078,258
16224,16236,-2147336078,-2147336025,258
17483,17488,-2147336025,-2147335974,258
60,72,-2147335974,-2147335896,262
167,172,-2147335896,-2147335845,262
55,67,-2147335845,-2147335767,264
116,135,-2147335767,-2147335690,264
168,220,-2147335690,-2147335322,264
240,259,-2147335322,-2147335245,264
285,324,-2147335245,-2147335094,264
344,365,-2147335094,-2147335007,264
389,483,-2147335007,-2147334588,264
503,522,-2147334588,-2147334511,264
542,561,-2147334511,-2147334434,264
