43,D:\projectPath1\nostub\removeDocument\train-ticket\ts-admin-user-service\src\main\java\adminuser\entity\Gender.java,1,52
44,D:\projectPath1\nostub\removeDocument\train-ticket\ts-admin-user-service\src\main\java\adminuser\entity\User.java,1,32
45,D:\projectPath1\nostub\removeDocument\train-ticket\ts-admin-user-service\src\main\java\adminuser\service\AdminUserService.java,1,47
46,D:\projectPath1\nostub\removeDocument\train-ticket\ts-admin-user-service\src\main\java\adminuser\service\AdminUserServiceImpl.java,1,86
47,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\AssuranceApplication.java,1,32
48,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\config\SecurityConfig.java,1,82
49,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\controller\AssuranceController.java,1,90
50,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\entity\Assurance.java,1,66
51,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\entity\AssuranceType.java,1,70
52,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\entity\AssuranceTypeBean.java,1,49
53,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\entity\PlainAssurance.java,1,68
54,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\init\InitData.java,1,16
55,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\repository\AssuranceRepository.java,1,57
56,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\service\AssuranceService.java,1,86
57,D:\projectPath1\nostub\removeDocument\train-ticket\ts-assurance-service\src\main\java\assurance\service\AssuranceServiceImpl.java,1,150
58,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\AuthApplication.java,1,24
59,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\config\WebSecurityConfig.java,1,101
60,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\constant\AuthConstant.java,1,15
61,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\constant\InfoConstant.java,1,29
62,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\controller\AuthController.java,1,43
63,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\controller\UserController.java,1,51
64,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\dto\AuthDto.java,1,20
65,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\dto\BasicAuthDto.java,1,25
66,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\dto\TokenDto.java,1,26
67,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\entity\User.java,1,69
68,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\exception\handler\GlobalExceptionHandler.java,1,21
69,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\exception\UserOperationException.java,1,13
70,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\init\InitUser.java,1,52
71,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\repository\UserRepository.java,1,30
72,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\security\jwt\JWTProvider.java,1,45
73,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\security\UserDetailsServiceImpl.java,1,33
74,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\service\impl\TokenServiceImpl.java,1,86
75,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\service\impl\UserServiceImpl.java,1,101
76,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\service\TokenService.java,1,23
77,D:\projectPath1\nostub\removeDocument\train-ticket\ts-auth-service\src\main\java\auth\service\UserService.java,1,50
78,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\BasicApplication.java,1,32
79,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\config\SecurityConfig.java,1,82
80,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\controller\BasicController.java,1,40
81,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\Contacts.java,1,98
82,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\PriceConfig.java,1,64
83,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\Route.java,1,29
84,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\TrainType.java,1,58
85,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\Travel.java,1,51
86,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\TravelResult.java,1,26
87,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\Trip.java,1,134
88,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\TripId.java,1,56
89,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\entity\Type.java,1,64
90,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\service\BasicService.java,1,31
91,D:\projectPath1\nostub\removeDocument\train-ticket\ts-basic-service\src\main\java\fdse\microservice\service\BasicServiceImpl.java,1,177
92,D:\projectPath1\nostub\removeDocument\train-ticket\ts-cancel-service\src\main\java\cancel\CancelApplication.java,1,32
93,D:\projectPath1\nostub\removeDocument\train-ticket\ts-cancel-service\src\main\java\cancel\config\SecurityConfig.java,1,82
94,D:\projectPath1\nostub\removeDocument\train-ticket\ts-cancel-service\src\main\java\cancel\controller\CancelController.java,1,52
95,D:\projectPath1\nostub\removeDocument\train-ticket\ts-cancel-service\src\main\java\cancel\entity\Account.java,1,91
96,D:\projectPath1\nostub\removeDocument\train-ticket\ts-cancel-service\src\main\java\cancel\entity\DocumentType.java,1,51
97,D:\projectPath1\nostub\removeDocument\train-ticket\ts-cancel-service\src\main\java\cancel\entity\Gender.java,1,52
