1646,1658,0.98421055
1646,1660,0.98421055
1649,1660,0.98421055
1649,1656,0.98421055
1651,1658,0.98421055
1655,1657,0.98841697
1666,1671,0.875
1675,1767,0.9390244
1678,1839,0.7761194
1700,1710,0.9583333
1745,1777,0.79116464
1752,1756,0.8032787
1785,1796,0.8842593
1802,1807,0.7093023
1843,1845,0.954023
1856,1857,0.9767442
1858,1863,0.96666664
1859,1862,0.972973
1859,1866,0.8468468
1860,1869,0.7580645
1860,1861,0.8468468
1861,1868,0.972973
1862,1867,0.78688526
1867,1869,0.7580645
1884,1886,0.98876405
1887,1896,0.9777778
1918,1932,0.973913
1922,1929,0.96385545
1952,1998,0.74509805
1952,2174,0.7365854
1965,2298,0.98
1971,2296,0.8032787
2000,2004,0.95530725
2000,2005,0.95530725
2003,2028,0.95530725
2003,2004,0.95530725
2005,2021,0.95530725
2016,2022,0.7
2018,2021,0.95530725
2027,2028,0.95530725
2047,2260,0.7671233
2055,2060,0.86263734
2059,2062,0.7755102
2076,2493,0.7338983
2085,2172,0.7927928
2088,2093,0.97931033
2115,2119,0.7916667
2116,2136,0.98214287
2179,2188,1.0
2179,2185,0.9777778
2181,2184,0.97727275
2185,2188,0.9777778
2186,2187,0.9777778
2200,2203,0.9135071
2201,2204,0.8495575
2202,2203,0.85368663
2206,2227,1.0
2208,2228,1.0
2227,19541,0.94545454
2237,2238,0.76150626
2254,2256,0.9577465
2270,2278,1.0
2274,2294,0.97887325
2276,2287,0.7096774
2278,2279,0.7304348
2278,2292,1.0
2279,2292,0.7304348
2282,2293,0.9677419
2282,2291,0.96153843
2342,2360,0.79752064
2394,2433,0.8986486
2399,2400,0.719697
2399,2404,0.837037
2414,2416,0.75490195
2424,2428,1.0
2437,2494,0.8551402
2444,2449,0.7281106
2450,6181,0.7376491
2477,2479,0.76
2507,2509,1.0
2510,19726,0.7714286
2510,19638,0.94545454
2515,2527,0.7386364
2528,2556,0.78864354
2530,2538,0.7307692
2531,2554,0.9403509
2532,2536,0.702439
2532,2549,0.8780488
2533,2538,0.90384614
2536,2539,0.915
2537,2541,0.9056604
2539,2549,0.805
2546,2554,0.73333335
2562,2563,0.73655915
2568,2571,0.9375
2629,2630,0.742268
2725,2782,0.8508692
2764,2875,0.88372093
2802,2803,0.79045403
2920,3807,0.8063241
2940,2944,0.72043014
2942,5234,0.9258114
2951,2952,0.8064516
2960,2961,1.0
2961,2999,1.0
2962,2986,1.0
2968,2969,1.0
2971,2994,1.0
2975,2997,1.0
2979,2989,0.93421054
2979,3003,1.0
2982,3005,1.0
2989,2996,1.0
2999,3002,1.0
3009,3010,0.7037686
3015,3019,1.0
3016,3017,0.94042283
3018,3022,0.76796037
3057,3080,1.0
3057,3097,1.0
3061,3098,1.0
3061,3084,1.0
3080,3094,1.0
3084,3113,0.71428573
3091,3094,1.0
3091,3103,0.9496644
3097,3113,1.0
3099,3112,0.7950249
3105,3129,1.0
3106,3108,1.0
3157,3158,1.0
3164,4413,1.0
3165,4414,1.0
3166,4415,1.0
3167,4416,1.0
3168,4417,1.0
3169,4418,1.0
3170,4419,1.0
3171,4420,1.0
3172,4421,1.0
3173,4422,1.0
3174,4423,1.0
3175,4424,1.0
3176,4425,1.0
3177,4426,1.0
3178,4427,1.0
3179,4428,1.0
3180,4429,1.0
3181,4430,1.0
3182,4431,1.0
3183,4432,1.0
3184,4433,1.0
3185,4434,1.0
3186,4435,1.0
3187,4436,1.0
3188,4437,1.0
3189,4438,1.0
3190,4439,1.0
3191,4440,1.0
3192,4441,1.0
3193,4442,1.0
3194,4443,1.0
3195,4444,1.0
3196,4445,1.0
3197,4446,1.0
3198,4447,1.0
3199,4448,1.0
3200,4449,1.0
3201,4450,1.0
3202,4451,1.0
3203,4453,1.0
3204,4454,1.0
3205,4455,1.0
3206,4456,1.0
3207,4457,1.0
3211,4460,1.0
3212,4462,1.0
3213,4463,1.0
3214,4464,1.0
3215,4465,1.0
3216,4466,1.0
3217,4467,1.0
3218,4468,1.0
3219,4469,1.0
3220,4470,1.0
3221,4471,1.0
3222,4472,1.0
3223,4473,1.0
3224,4474,1.0
3225,4475,1.0
3226,4476,1.0
3227,4477,1.0
3228,4478,1.0
3229,4479,1.0
3230,4480,1.0
3231,4481,1.0
3232,4482,1.0
3233,4483,1.0
3234,4484,1.0
3235,4485,1.0
3236,4486,1.0
3237,4487,1.0
3238,4488,1.0
3239,4489,1.0
3240,4490,1.0
3241,4491,1.0
3242,4492,0.7167139
3243,4494,1.0
3244,4495,1.0
3245,4496,1.0
3246,4497,1.0
3247,4498,1.0
3248,4499,1.0
3249,4500,1.0
3250,4501,1.0
3251,4502,1.0
3252,4503,1.0
3253,4504,1.0
3254,4505,1.0
3255,4506,1.0
3256,4507,1.0
3260,4511,1.0
3262,4513,1.0
3274,4525,1.0
3278,4529,1.0
3288,4539,1.0
3291,4542,1.0
3296,4547,1.0
3310,4561,1.0
3315,4566,1.0
3322,4573,1.0
3328,4579,1.0
3333,4584,1.0
3335,4586,1.0
3336,4587,1.0
3338,4589,1.0
3342,4593,1.0
3348,4599,1.0
3350,4601,1.0
3351,4602,0.80868167
3352,4603,1.0
3353,4604,1.0
3354,4605,1.0
3356,4607,1.0
3357,4608,0.8567313
3358,3423,1.0
3358,4609,1.0
3359,4610,1.0
3360,4611,1.0
3361,4612,1.0
3362,4613,1.0
3363,4614,1.0
3364,4615,1.0
3365,4616,1.0
3368,4619,1.0
3369,4620,0.8250099
3370,4621,1.0
3371,4622,1.0
3372,4623,1.0
3373,4624,1.0
3379,4630,0.7222222
3380,4631,1.0
3381,4632,1.0
3382,4633,1.0
3383,4634,1.0
3384,4635,1.0
3385,4636,1.0
3386,4637,1.0
3387,4638,1.0
3388,4639,1.0
3389,4609,1.0
3389,4640,1.0
3390,4641,1.0
3391,4642,1.0
3399,4650,0.7158404
3400,4651,0.7896885
3405,4656,1.0
3408,4659,0.9366106
3409,4660,1.0
3410,4661,1.0
3411,4662,1.0
3412,4663,1.0
3413,4665,1.0
3414,4666,1.0
3415,4667,1.0
3416,4668,1.0
3417,4669,1.0
3418,4670,1.0
3423,4675,1.0
3428,4681,1.0
3429,4683,1.0
3432,4612,1.0
3432,4686,1.0
3433,4687,1.0
3434,4688,1.0
3435,4689,1.0
3436,4690,1.0
3437,4691,1.0
3440,4694,1.0
3442,4696,1.0
3445,4699,1.0
3446,4700,1.0
3448,4702,1.0
3449,4704,1.0
3450,4705,1.0
3451,4706,0.7648276
3454,4709,1.0
3456,4711,0.85087717
3457,4712,1.0
3461,4716,1.0
3467,4722,1.0
3468,4723,1.0
3469,4724,0.8515625
3474,4729,1.0
3477,4732,1.0
3478,4733,1.0
3481,4736,1.0
3483,4738,1.0
3485,4740,1.0
3487,4742,1.0
3488,4743,1.0
3493,4748,1.0
3496,4751,1.0
3497,4752,1.0
3498,4753,1.0
3499,4754,1.0
3500,4755,1.0
3501,4756,1.0
3502,4757,1.0
3503,4758,1.0
3504,4759,1.0
3505,4760,1.0
3506,4761,1.0
3507,4762,1.0
3508,4763,1.0
3509,4764,1.0
3510,4765,1.0
3511,4766,1.0
3512,4767,1.0
3513,4768,0.92392635
3514,4769,1.0
3516,4771,1.0
3517,4772,1.0
3518,4773,0.7446808
3519,4774,1.0
3521,4776,1.0
3523,4779,0.87821615
3524,4780,1.0
3525,4781,1.0
3528,4784,1.0
3529,4785,1.0
3530,4786,1.0
3532,4789,1.0
3533,4790,1.0
3534,4791,1.0
3535,4792,1.0
3536,4793,1.0
3537,4794,1.0
3538,4795,1.0
3539,4796,1.0
3540,4797,1.0
3541,4798,1.0
3542,4799,1.0
3543,4800,1.0
3544,4801,1.0
3545,4802,1.0
3546,4803,0.9812402
3547,4804,1.0
3548,4805,1.0
3550,4807,1.0
3551,4808,1.0
3552,4809,1.0
3553,4810,1.0
3554,4811,1.0
3555,4812,1.0
3562,4819,1.0
3562,3579,1.0
3564,4821,1.0
3565,4822,1.0
3566,4823,1.0
3567,4824,0.725418
3568,4825,1.0
3569,4826,1.0
3570,4827,1.0
3571,4828,1.0
3572,4829,1.0
3573,4830,1.0
3574,4831,1.0
3574,4827,1.0
3576,4833,1.0
3577,4834,1.0
3578,4835,1.0
3579,4836,1.0
3580,4837,1.0
3581,4838,1.0
3582,4839,1.0
3583,4840,1.0
3583,4823,1.0
3584,4841,1.0
3585,4842,1.0
3586,4843,1.0
3587,4844,1.0
3588,4845,1.0
3589,4846,1.0
3590,4847,1.0
3591,4848,1.0
3592,4849,1.0
3593,4850,1.0
3594,4851,1.0
3595,4852,1.0
3596,4853,1.0
3597,4854,1.0
3598,4855,1.0
3599,4856,1.0
3600,4857,1.0
3601,4858,1.0
3602,4859,1.0
3603,4861,1.0
3604,4862,1.0
3605,4863,1.0
3606,4864,1.0
3607,4865,1.0
3608,4866,1.0
3610,4868,1.0
3611,4869,1.0
3612,4870,1.0
3617,4876,1.0
3620,4879,1.0
3622,4881,1.0
3623,4882,0.7549669
3624,4883,1.0
3625,4884,1.0
3626,4885,1.0
3627,4886,1.0
3628,4887,1.0
3629,4888,1.0
3630,4889,1.0
3631,4890,1.0
3632,4891,1.0
3633,4892,1.0
3634,4893,0.9816265
3635,4894,1.0
3637,4896,1.0
3639,4898,1.0
3640,4899,1.0
3647,4906,1.0
3654,4913,1.0
3660,4919,1.0
3661,4920,1.0
3662,4921,1.0
3664,4923,1.0
3665,4924,1.0
3666,4925,1.0
3667,4926,1.0
3668,4927,1.0
3669,4928,1.0
3670,4929,1.0
3671,4930,1.0
3672,4931,1.0
3673,4932,1.0
3674,4933,1.0
3675,4934,1.0
3676,4937,1.0
3677,4938,1.0
3678,4939,1.0
3679,4940,1.0
3680,4941,1.0
3681,16655,0.9836401
3681,4942,1.0
3681,3721,1.0
3682,4943,1.0
3684,4945,1.0
3686,4947,1.0
3689,4950,1.0
3692,16656,0.833795
3692,4953,0.83829
3693,4954,0.8695652
3694,4955,1.0
3695,4956,1.0
3696,4957,1.0
3697,4958,1.0
3699,4960,1.0
3701,4962,0.8520408
3702,4963,1.0
3703,4964,1.0
3704,4965,1.0
3708,4969,0.7045918
3710,4971,0.8585013
3711,4972,1.0
3712,4973,0.77557755
3713,4974,0.707
3714,4975,0.9772164
3717,4979,1.0
3718,4980,1.0
3719,4981,1.0
3721,16655,0.9836401
3721,4983,1.0
3722,4984,1.0
3723,4985,1.0
3724,4986,0.9503106
3725,4987,1.0
3726,4988,1.0
3727,4989,1.0
3728,4990,1.0
3734,4996,0.7687266
3734,16656,0.7580794
3735,4997,1.0
3736,4998,1.0
3736,4955,1.0
3737,4999,1.0
3738,5000,1.0
3740,5002,1.0
3741,17166,0.84590167
3741,5003,1.0
3743,5005,1.0
3744,5006,1.0
3746,5008,0.89876264
3750,5012,1.0
3752,5014,1.0
3753,5015,1.0
3754,5016,0.72493225
3755,5017,1.0
3756,5018,1.0
3757,5019,1.0
3758,5020,1.0
3759,5021,1.0
3762,5024,0.9974425
3763,5025,1.0
3764,5026,1.0
3765,5027,1.0
3768,5030,0.973262
3768,3902,0.84
3769,5031,0.840796
3772,5034,1.0
3773,5035,1.0
3774,5036,1.0
3775,5037,0.9790795
3776,5038,0.99482757
3777,5039,0.9557522
3778,5040,0.99461955
3779,5041,1.0
3780,5042,0.88754135
3781,5043,0.8073879
3782,5044,0.72205883
3783,5045,1.0
3785,5047,1.0
3786,5048,1.0
3787,5049,1.0
3788,5050,0.9021898
3790,5052,1.0
3792,5054,0.9381599
3793,5055,1.0
3794,5056,1.0
3795,5057,1.0
3796,5058,1.0
3799,5062,0.7557252
3800,5063,1.0
3801,5064,1.0
3802,5065,0.98750603
3803,5068,1.0
3805,5070,0.90966654
3807,5072,1.0
3808,5073,1.0
3809,5074,1.0
3811,5076,1.0
3813,5079,0.71489364
3815,5081,1.0
3819,5085,1.0
3824,5089,1.0
3825,5090,1.0
3828,5093,0.8542601
3829,5094,1.0
3832,5097,1.0
3834,5099,0.9005525
3835,5100,1.0
3838,5103,1.0
3840,5105,1.0
3842,5107,1.0
3843,5108,0.93043476
3844,5111,0.9059187
3845,5112,1.0
3846,5113,1.0
3847,5114,0.92076504
3848,5115,1.0
3849,5116,0.8626907
3850,5117,0.74985594
3851,5118,1.0
3852,5119,1.0
3853,5120,0.9584677
3855,5122,1.0
3858,5125,1.0
3859,5127,1.0
3862,22314,0.738657
3862,5130,1.0
3864,5132,1.0
3865,5133,0.9816182
3866,5134,1.0
3868,5136,1.0
3869,5137,1.0
3870,3962,0.95620435
3871,5139,1.0
3872,5140,1.0
3874,5142,1.0
3876,5144,0.8070444
3878,5146,0.73595506
3879,5147,1.0
3880,5148,1.0
3882,5150,1.0
3883,5151,0.7395833
3886,5154,1.0
3887,5155,1.0
3888,5156,0.8882235
3889,5157,1.0
3890,5158,1.0
3891,5159,1.0
3892,5160,1.0
3893,5161,1.0
3894,5162,0.80801153
3896,5163,0.7440633
3898,5165,1.0
3899,5166,1.0
3900,5167,1.0
3901,5168,1.0
3902,5169,1.0
3903,5170,1.0
3904,5172,1.0
3905,5173,1.0
3906,5174,1.0
3907,5175,1.0
3909,5177,1.0
3910,5178,0.8666667
3911,5179,1.0
3913,5181,1.0
3915,5183,1.0
3916,5184,1.0
3917,5185,1.0
3918,5186,0.87635946
3922,5190,1.0
3923,5191,1.0
3924,5192,0.88832486
3926,5194,1.0
3927,5195,1.0
3928,5196,1.0
3929,5198,1.0
3930,5199,1.0
3931,5200,0.80202806
3934,5203,1.0
3939,5210,1.0
3942,5389,1.0
3942,5214,1.0
3945,5217,0.80394524
3946,5218,1.0
3949,5222,1.0
3950,5244,0.7414449
3950,5223,0.72791517
3953,5226,0.9109589
3954,5227,1.0
3955,5228,1.0
3957,5230,1.0
3958,5231,1.0
3959,5232,1.0
3960,5233,1.0
3961,5234,1.0
3963,5236,1.0
3964,5237,1.0
3965,5238,0.8894843
3966,5239,1.0
3967,5240,0.8809425
3970,5243,1.0
3971,5244,0.8631179
3973,5246,1.0
3974,5247,1.0
3975,5248,0.99441344
3980,5253,1.0
3981,5254,1.0
3982,5255,1.0
3984,5257,1.0
3986,5259,1.0
3987,5260,1.0
3988,5261,1.0
3989,5262,1.0
3990,5263,1.0
3991,5264,1.0
3992,5265,1.0
3993,5266,1.0
3994,5267,1.0
3995,5268,1.0
3998,5271,1.0
3999,5272,1.0
4000,5273,1.0
4001,5274,1.0
4004,5277,1.0
4007,5280,1.0
4008,5282,0.95660377
4009,5283,1.0
4011,5285,0.99572647
4012,5286,1.0
4013,5287,1.0
4014,5288,1.0
4015,5289,1.0
4016,5290,1.0
4018,5292,1.0
4019,5293,1.0
4020,5294,1.0
4021,5295,0.7484524
4022,5296,1.0
4023,5297,1.0
4024,5298,1.0
4025,5299,1.0
4026,5300,0.7976061
4027,5301,0.7389163
4028,5302,1.0
4029,5303,1.0
4030,5304,1.0
4031,5305,1.0
4032,5306,1.0
4033,5307,1.0
4034,5308,1.0
4035,5309,0.9013158
4036,5310,1.0
4037,5311,0.8181818
4038,5312,1.0
4039,5313,1.0
4040,5314,0.91906476
4041,5315,1.0
4042,5316,1.0
4043,5317,0.9671848
4044,5318,1.0
4045,5319,1.0
4046,5320,1.0
4047,5321,1.0
4048,5322,1.0
4050,5324,1.0
4050,5299,0.89261746
4051,5325,1.0
4052,5326,1.0
4053,5327,1.0
4054,5328,0.787062
4055,5329,1.0
4056,5330,1.0
4059,5333,1.0
4060,5334,1.0
4061,5335,1.0
4062,5336,1.0
4063,5337,1.0
4064,5338,1.0
4065,5339,1.0
4066,5340,0.9522613
4067,5341,0.9681529
4068,5342,1.0
4070,5344,1.0
4074,5348,0.9051833
4075,5349,1.0
4076,5350,1.0
4077,5351,1.0
4079,5353,0.917603
4080,5354,1.0
4081,5355,0.99437475
4082,5356,1.0
4083,5357,1.0
4084,5358,1.0
4085,5359,1.0
4086,5360,1.0
4087,5361,0.9913793
4089,5363,1.0
4090,5364,1.0
4091,5365,1.0
4092,5366,1.0
4093,5367,0.9977085
4094,5368,1.0
4095,5369,1.0
4097,5371,1.0
4098,5372,1.0
4099,5373,1.0
4102,5376,1.0
4104,5378,1.0
4105,5379,1.0
4107,5381,0.8011696
4108,5382,0.8063158
4109,5383,1.0
4110,5384,1.0
4111,5385,0.77056277
4112,5386,1.0
4114,5388,1.0
4115,5389,1.0
4117,5391,1.0
4118,5392,1.0
4119,5393,1.0
4120,5394,1.0
4124,5398,1.0
4125,5399,1.0
4127,5401,1.0
4129,5403,1.0
4131,5404,1.0
4133,5406,0.7766831
4134,5407,0.91749173
4135,5408,1.0
4136,5409,0.84097034
4137,5410,1.0
4138,5411,0.72645825
4139,5412,0.9900148
4140,5413,1.0
4141,5414,1.0
4142,5415,1.0
4143,5416,1.0
4144,5417,1.0
4145,5418,1.0
4146,5419,1.0
4147,5420,1.0
4148,5421,1.0
4149,5422,1.0
4150,5423,1.0
4151,5424,1.0
4153,5426,1.0
4155,5428,1.0
4157,5430,1.0
4158,5431,0.91566765
4159,5433,1.0
4160,5434,1.0
4161,5435,0.99404764
4162,5436,1.0
4163,5437,1.0
4164,5438,1.0
4167,5441,1.0
4168,5442,1.0
4169,5443,1.0
4170,5444,1.0
4171,5445,1.0
4173,5447,0.9770009
4174,5448,1.0
4175,5449,1.0
4176,5450,1.0
4177,5451,1.0
4178,5452,0.82175225
4179,5453,1.0
4180,5454,1.0
4181,5455,1.0
4182,5456,1.0
4183,5457,1.0
4184,5458,1.0
4185,5459,1.0
4186,5460,1.0
4187,5461,1.0
4188,5462,1.0
4189,5463,1.0
4190,5464,1.0
4191,5465,1.0
4192,5466,1.0
4193,5467,1.0
4194,5468,1.0
4195,5469,1.0
4196,5470,1.0
4197,5471,1.0
4198,5472,1.0
4199,5473,1.0
4200,5474,1.0
4201,5475,1.0
4202,5476,1.0
4203,5477,1.0
4204,5478,1.0
4205,5654,1.0
4205,5479,1.0
4206,5480,1.0
4207,5481,1.0
4208,5482,1.0
4209,5483,1.0
4210,5484,1.0
4211,5485,1.0
4212,5486,1.0
4213,5487,1.0
4214,5488,1.0
4215,5489,1.0
4216,5490,1.0
4217,5491,1.0
4218,5492,1.0
4219,5493,1.0
4220,5494,1.0
4221,5495,1.0
4222,5496,1.0
4223,5497,1.0
4224,5498,1.0
4225,5499,1.0
4226,5500,1.0
4227,5501,1.0
4228,5502,1.0
4230,5505,1.0
4233,5508,1.0
4235,5510,1.0
4236,5511,1.0
4237,5512,1.0
4243,5518,1.0
4244,5519,1.0
4245,5520,1.0
4246,5521,1.0
4247,5522,1.0
4248,5523,1.0
4249,5524,1.0
4250,5525,1.0
4252,5527,1.0
4255,5530,1.0
4256,5531,1.0
4256,4371,1.0
4257,5532,1.0
4258,5533,1.0
4261,5536,1.0
4262,5537,1.0
4263,5538,1.0
4265,5541,1.0
4269,5545,1.0
4271,5547,1.0
4272,5548,1.0
4276,5552,1.0
4281,5557,1.0
4283,5559,0.8498294
4284,5560,1.0
4285,5561,1.0
4288,5566,1.0
4289,5568,1.0
4291,5616,0.8061224
4291,5570,1.0
4292,5573,1.0
4293,5574,1.0
4294,5575,1.0
4296,5577,1.0
4297,5578,1.0
4298,5581,1.0
4299,5582,1.0
4301,5584,1.0
4302,5585,1.0
4304,5587,1.0
4305,5588,1.0
4306,5589,1.0
4307,5590,1.0
4308,5591,1.0
4309,5592,1.0
4310,5593,1.0
4311,5639,0.8277311
4311,5594,1.0
4312,5595,1.0
4314,5597,1.0
4315,5598,1.0
4316,5599,1.0
4317,5600,1.0
4321,5606,1.0
4322,5607,1.0
4324,5610,1.0
4325,5611,1.0
4326,5612,1.0
4329,5616,1.0
4330,5617,1.0
4331,5618,1.0
4332,5619,1.0
4334,5621,1.0
4335,5622,1.0
4337,5624,1.0
4340,5627,1.0
4341,5628,1.0
4342,5629,1.0
4343,5630,1.0
4344,5631,1.0
4345,5635,1.0
4345,5632,0.8581081
4346,5637,1.0
4347,5638,1.0
4348,5640,1.0
4349,5641,1.0
4350,5642,1.0
4352,5644,1.0
4354,5646,0.96734697
4355,5648,1.0
4356,5649,1.0
4357,5650,1.0
4358,5651,1.0
4359,5652,1.0
4360,5653,1.0
4361,5654,1.0
4362,5655,1.0
4363,5656,1.0
4364,5657,1.0
4365,5658,1.0
4366,5659,1.0
4367,5660,1.0
4368,5661,1.0
4369,5662,1.0
4370,5663,1.0
4371,5664,1.0
4372,5665,1.0
4373,5666,1.0
4374,5667,1.0
4375,5668,1.0
4377,5670,1.0
4378,5671,1.0
4379,5672,1.0
4381,5674,1.0
4387,5680,1.0
4391,5684,0.8248991
4392,5685,1.0
4393,5686,1.0
4394,5687,1.0
4396,5689,1.0
4397,5690,1.0
4399,5692,1.0
4401,5694,0.8742138
4404,5697,1.0
4408,5701,1.0
4409,5702,1.0
4410,5703,1.0
4411,5704,1.0
4412,5705,1.0
4618,4649,0.7095652
4633,4647,0.7564743
4953,16656,0.8328717
4953,4996,0.76301116
5138,5235,0.8636364
5524,5656,1.0
5632,5635,0.8581081
5709,5892,0.902439
5744,6765,1.0
5758,18454,0.7280928
5774,5893,1.0
5782,5784,0.7893401
5813,18470,0.7593928
5820,6690,0.7777778
5903,5908,0.7444668
5904,5905,0.74251497
5906,5908,0.756487
5916,5984,1.0
5916,6177,1.0
5917,6178,1.0
5917,5985,1.0
5918,6179,1.0
5918,5986,1.0
5919,5987,1.0
5920,6181,1.0
5920,5988,1.0
5921,6182,1.0
5921,5989,1.0
5922,5990,1.0
5922,6183,1.0
5923,6184,1.0
5923,5991,1.0
5924,5992,1.0
5924,6185,1.0
5948,5957,1.0
5948,5959,0.85714287
5949,5957,0.85714287
5949,5958,1.0
5984,6185,0.96407187
6004,6008,0.9300699
6005,6009,0.78963417
6108,7334,0.86206895
6108,19159,1.0
6110,6617,1.0
6112,6833,1.0
6113,6835,1.0
6113,6114,0.95238096
6114,6836,1.0
6144,6217,1.0
6144,6233,0.7777778
6146,6172,1.0
6147,6179,1.0
6148,6173,1.0
6153,6157,0.7906977
6155,6163,0.762987
6188,6189,1.0
6217,6239,1.0
6237,6240,0.8851351
6293,6601,0.70897156
6294,6606,1.0
6295,6608,0.92839706
6297,6613,0.7961847
6299,6614,0.7017099
6302,6833,1.0
6302,6767,1.0
6303,6836,1.0
6305,6411,0.7977528
6308,6310,0.9491525
6315,6782,0.8508287
6330,6331,0.8194444
6332,6333,1.0
6450,6453,1.0
6491,6493,0.91071427
6495,7300,0.8068182
6497,6504,0.72262776
6500,6512,0.9104478
6510,6511,0.7035011
6562,6574,0.80931586
6609,6611,1.0
6616,19159,1.0
6636,6807,0.9032258
6640,6772,1.0
6640,6831,1.0
6641,6773,0.91964287
6646,6845,0.84347826
6678,6854,0.75119615
6696,6709,0.7929746
6766,6772,1.0
6776,6837,1.0
6776,6851,1.0
6829,6988,1.0
6835,6836,0.95238096
6877,7019,0.8076923
6881,7052,1.0
6882,7053,1.0
6883,7054,1.0
6887,7046,1.0
6904,6985,0.7731561
6920,6956,0.85273975
6924,6986,0.81915885
6981,7256,1.0
7002,7007,1.0
7004,7008,0.70746887
7005,7009,1.0
7006,7011,0.9736842
7015,7036,0.79635584
7019,7046,0.8076923
7029,7052,1.0
7030,7053,1.0
7031,7054,1.0
7032,7055,0.99038464
7034,7058,0.78018576
7065,7066,0.8333333
7071,7150,0.8366337
7085,7088,0.78
7121,7184,1.0
7122,7185,1.0
7123,7187,1.0
7124,7188,1.0
7124,41674,0.71028036
7125,7189,1.0
7141,7142,0.8333333
7206,7211,1.0
7207,7209,1.0
7217,7221,1.0
7255,7269,0.95454544
7285,7290,0.7218845
7334,17306,0.7017544
7334,17131,0.7017544
7344,7345,0.72264874
