243,276,-2147391041,-2147390836,331
278,287,-2147390836,-2147390790,331
289,298,-2147390790,-2147390712,331
300,310,-2147390712,-2147390621,331
312,321,-2147390621,-2147390543,331
323,334,-2147390543,-2147390432,331
342,359,-2147390432,-2147390343,331
47,52,-2147390343,-2147390306,332
55,137,-2147390306,-2147389747,332
139,156,-2147389747,-2147389620,332
158,168,-2147389620,-2147389545,332
171,280,-2147389545,-2147388486,332
282,293,-2147388486,-2147388387,332
301,325,-2147388387,-2147388293,332
327,395,-2147388293,-2147387873,332
397,424,-2147387873,-2147387718,332
427,485,-2147387718,-2147387397,332
487,496,-2147387397,-2147387339,332
509,518,-2147387339,-2147387281,332
56,69,-2147387281,-2147387257,333
72,88,-2147387257,-2147387144,333
90,147,-2147387144,-2147386732,333
149,201,-2147386732,-2147386287,333
203,230,-2147386287,-2147386149,333
232,293,-2147386149,-2147385772,333
53,60,-2147385772,-2147385734,334
63,123,-2147385734,-2147385286,334
134,142,-2147385286,-2147385189,334
23,35,-2147385189,-2147385073,335
38,42,-2147385073,-2147385048,335
45,50,-2147385048,-2147384958,335
36,51,-2147384958,-2147384798,336
59,66,-2147384798,-2147384722,336
14,22,-2147384722,-2147384675,337
35,47,-2147384675,-2147384559,338
50,64,-2147384559,-2147384449,338
67,89,-2147384449,-2147384299,338
96,129,-2147384299,-2147384205,338
131,169,-2147384205,-2147383903,338
171,181,-2147383903,-2147383833,338
183,206,-2147383833,-2147383659,338
208,229,-2147383659,-2147383497,338
231,237,-2147383497,-2147383414,338
239,284,-2147383414,-2147382899,338
286,304,-2147382899,-2147382754,338
306,316,-2147382754,-2147382689,338
318,370,-2147382689,-2147382293,338
373,380,-2147382293,-2147382199,338
26,38,-2147382199,-2147382083,339
41,118,-2147382083,-2147381433,339
120,134,-2147381433,-2147381328,339
111,142,-2147381328,-2147381176,340
144,213,-2147381176,-2147380465,340
215,223,-2147380465,-2147380393,340
225,263,-2147380393,-2147380107,340
265,288,-2147380107,-2147379918,340
32,78,-2147379918,-2147379505,341
39,124,-2147379505,-2147378849,342
102,107,-2147378849,-2147378823,343
112,199,-2147378823,-2147378043,343
37,86,-2147378043,-2147377551,344
93,175,-2147377551,-2147377042,344
177,198,-2147377042,-2147376896,344
200,223,-2147376896,-2147376764,344
36,43,-2147376764,-2147376717,345
45,66,-2147376717,-2147376453,345
68,74,-2147376453,-2147376402,345
76,97,-2147376402,-2147376233,345
100,117,-2147376233,-2147376138,345
119,126,-2147376138,-2147376100,345
128,137,-2147376100,-2147376034,345
34,84,-2147376034,-2147375572,346
52,66,-2147375572,-2147375519,347
72,90,-2147375519,-2147375436,347
98,170,-2147375436,-2147374918,347
178,202,-2147374918,-2147374791,347
217,280,-2147374791,-2147374442,347
287,291,-2147374442,-2147374419,347
26,32,-2147374419,-2147374383,348
42,67,-2147374383,-2147374230,350
44,57,-2147374230,-2147374145,351
59,103,-2147374145,-2147373806,351
105,118,-2147373806,-2147373700,351
124,132,-2147373700,-2147373653,351
134,137,-2147373653,-2147373623,351
139,144,-2147373623,-2147373578,351
146,150,-2147373578,-2147373543,351
152,155,-2147373543,-2147373518,351
157,163,-2147373518,-2147373444,351
165,170,-2147373444,-2147373398,351
172,178,-2147373398,-2147373340,351
180,185,-2147373340,-2147373282,351
60,65,-2147373282,-2147373252,352
67,72,-2147373252,-2147373220,352
154,163,-2147373220,-2147373132,352
173,178,-2147373132,-2147373096,352
180,185,-2147373096,-2147373075,352
215,220,-2147373075,-2147373041,352
47,52,-2147373041,-2147373011,358
22,29,-2147373011,-2147372950,359
33,38,-2147372950,-2147372927,360
48,61,-2147372927,-2147372831,360
64,70,-2147372831,-2147372782,360
72,90,-2147372782,-2147372656,360
94,100,-2147372656,-2147372612,360
102,108,-2147372612,-2147372568,360
118,124,-2147372568,-2147372529,360
131,135,-2147372529,-2147372495,360
141,147,-2147372495,-2147372446,360
149,154,-2147372446,-2147372417,360
161,164,-2147372417,-2147372380,360
166,172,-2147372380,-2147372318,360
52,56,-2147372318,-2147372269,361
62,65,-2147372269,-2147372239,361
68,78,-2147372239,-2147372143,361
81,87,-2147372143,-2147372110,361
24,27,-2147372110,-2147372088,362
28,51,-2147372088,-2147371830,363
40,46,-2147371830,-2147371803,364
49,56,-2147371803,-2147371761,364
25,34,-2147371761,-2147371711,368
36,42,-2147371711,-2147371658,368
45,67,-2147371658,-2147371450,375
39,48,-2147371450,-2147371393,376
50,53,-2147371393,-2147371373,376
56,68,-2147371373,-2147371347,376
28,33,-2147371347,-2147371301,377
33,43,-2147371301,-2147371222,378
30,35,-2147371222,-2147371174,379
86,94,-2147371174,-2147371131,382
96,104,-2147371131,-2147371088,382
106,112,-2147371088,-2147371053,382
114,121,-2147371053,-2147371026,382
123,130,-2147371026,-2147370960,382
138,163,-2147370960,-2147370799,382
165,168,-2147370799,-2147370779,382
43,49,-2147370779,-2147370733,383
52,59,-2147370733,-2147370667,383
23,26,-2147370667,-2147370646,384
80,98,-2147370646,-2147370468,385
104,112,-2147370468,-2147370374,385
114,136,-2147370374,-2147370130,385
138,148,-2147370130,-2147370086,385
150,157,-2147370086,-2147370045,385
159,162,-2147370045,-2147370025,385
164,181,-2147370025,-2147369942,385
192,200,-2147369942,-2147369872,385
206,215,-2147369872,-2147369828,385
39,47,-2147369828,-2147369784,387
24,35,-2147369784,-2147369742,388
31,44,-2147369742,-2147369668,389
25,31,-2147369668,-2147369639,390
52,72,-2147369639,-2147369499,391
24,27,-2147369499,-2147369467,396
31,41,-2147369467,-2147369409,397
45,52,-2147369409,-2147369360,400
23,30,-2147369360,-2147369337,402
38,48,-2147369337,-2147369276,402
34,41,-2147369276,-2147369244,409
13,20,-2147369244,-2147369192,411
23,59,-2147369192,-2147369060,411
62,86,-2147369060,-2147368976,411
89,129,-2147368976,-2147368809,411
131,141,-2147368809,-2147368706,411
25,32,-2147368706,-2147368674,412
36,40,-2147368674,-2147368654,414
17,32,-2147368654,-2147368563,415
34,40,-2147368563,-2147368533,415
42,96,-2147368533,-2147368222,415
98,221,-2147368222,-2147367428,415
223,354,-2147367428,-2147366564,415
25,46,-2147366564,-2147366442,419
32,39,-2147366442,-2147366410,420
22,29,-2147366410,-2147366388,424
22,31,-2147366388,-2147366302,425
33,40,-2147366302,-2147366270,425
17,27,-2147366270,-2147366182,427
27,31,-2147366182,-2147366158,428
33,55,-2147366158,-2147365982,428
35,39,-2147365982,-2147365958,430
47,70,-2147365958,-2147365782,430
18,25,-2147365782,-2147365755,431
27,42,-2147365755,-2147365714,431
27,36,-2147365714,-2147365676,435
42,57,-2147365676,-2147365563,435
37,42,-2147365563,-2147365538,437
34,47,-2147365538,-2147365468,440
49,57,-2147365468,-2147365399,440
59,67,-2147365399,-2147365332,440
73,82,-2147365332,-2147365244,440
92,102,-2147365244,-2147365191,440
107,125,-2147365191,-2147365045,440
127,135,-2147365045,-2147364992,440
137,167,-2147364992,-2147364846,440
48,54,-2147364846,-2147364817,445
64,70,-2147364817,-2147364788,445
80,86,-2147364788,-2147364759,445
31,69,-2147364759,-2147364596,446
35,60,-2147364596,-2147364434,447
80,88,-2147364434,-2147364388,447
96,110,-2147364388,-2147364289,447
123,152,-2147364289,-2147364109,447
167,172,-2147364109,-2147364073,447
26,38,-2147364073,-2147364001,473
41,48,-2147364001,-2147363971,473
57,64,-2147363971,-2147363927,473
82,106,-2147363927,-2147363677,474
109,123,-2147363677,-2147363619,474
126,138,-2147363619,-2147363480,474
141,199,-2147363480,-2147362979,474
202,217,-2147362979,-2147362877,474
219,234,-2147362877,-2147362732,474
237,250,-2147362732,-2147362648,474
252,268,-2147362648,-2147362513,474
271,278,-2147362513,-2147362352,474
281,295,-2147362352,-2147362140,474
298,310,-2147362140,-2147362058,474
313,396,-2147362058,-2147361419,474
398,406,-2147361419,-2147361357,474
408,434,-2147361357,-2147361218,474
437,470,-2147361218,-2147360887,474
473,512,-2147360887,-2147360493,474
514,538,-2147360493,-2147360250,474
543,551,-2147360250,-2147360172,474
558,760,-2147360172,-2147358250,474
763,786,-2147358250,-2147357993,474
788,819,-2147357993,-2147357539,474
822,849,-2147357539,-2147357060,474
852,951,-2147357060,-2147356134,474
957,1064,-2147356134,-2147354919,474
1072,1080,-2147354919,-2147354861,474
1092,1116,-2147354861,-2147354667,474
1127,1142,-2147354667,-2147354564,474
1192,1202,-2147354564,-2147354481,474
1211,1221,-2147354481,-2147354398,474
1229,1244,-2147354398,-2147354164,474
1247,1298,-2147354164,-2147353613,474
1307,1331,-2147353613,-2147353435,474
1334,1392,-2147353435,-2147352937,474
1395,1411,-2147352937,-2147352805,474
1417,1540,-2147352805,-2147351565,474
1542,1576,-2147351565,-2147351243,474
1578,1583,-2147351243,-2147351188,474
1585,1601,-2147351188,-2147351036,474
34,37,-2147351036,-2147351000,475
40,55,-2147351000,-2147350886,475
58,90,-2147350886,-2147350523,475
77,107,-2147350523,-2147350340,476
109,116,-2147350340,-2147350261,476
119,140,-2147350261,-2147350097,476
143,150,-2147350097,-2147350050,476
153,160,-2147350050,-2147350008,476
168,213,-2147350008,-2147349506,476
215,224,-2147349506,-2147349429,476
226,240,-2147349429,-2147349250,476
243,256,-2147349250,-2147349161,476
259,268,-2147349161,-2147349121,476
276,357,-2147349121,-2147348245,476
360,425,-2147348245,-2147347696,476
427,514,-2147347696,-2147347163,476
517,536,-2147347163,-2147347070,476
539,576,-2147347070,-2147346674,476
580,598,-2147346674,-2147346555,476
601,638,-2147346555,-2147346196,476
640,679,-2147346196,-2147345911,476
682,691,-2147345911,-2147345830,476
693,713,-2147345830,-2147345656,476
716,748,-2147345656,-2147345466,476
751,827,-2147345466,-2147344648,476
828,837,-2147344648,-2147344574,476
840,883,-2147344574,-2147344100,476
885,978,-2147344100,-2147342911,476
981,1062,-2147342911,-2147342099,476
20,26,-2147342099,-2147342050,477
35,53,-2147342050,-2147341912,478
56,75,-2147341912,-2147341781,478
57,141,-2147341781,-2147341024,479
149,169,-2147341024,-2147340833,479
172,181,-2147340833,-2147340752,479
184,378,-2147340752,-2147338849,479
381,387,-2147338849,-2147338782,479
389,405,-2147338782,-2147338633,479
410,448,-2147338633,-2147338275,479
450,459,-2147338275,-2147338180,479
461,481,-2147338180,-2147338020,479
490,506,-2147338020,-2147337866,479
508,514,-2147337866,-2147337823,479
516,522,-2147337823,-2147337781,479
524,531,-2147337781,-2147337724,479
36,49,-2147337724,-2147337647,480
51,59,-2147337647,-2147337556,480
62,68,-2147337556,-2147337516,480
20,25,-2147337516,-2147337481,481
27,41,-2147337481,-2147337385,481
43,51,-2147337385,-2147337307,481
52,58,-2147337307,-2147337271,481
60,69,-2147337271,-2147337194,481
71,75,-2147337194,-2147337168,481
25,42,-2147337168,-2147337055,482
44,112,-2147337055,-2147336491,482
116,128,-2147336491,-2147336400,482
136,151,-2147336400,-2147336297,482
159,176,-2147336297,-2147336180,482
14,33,-2147336180,-2147336078,483
35,63,-2147336078,-2147335902,483
65,75,-2147335902,-2147335853,483
62,65,-2147335853,-2147335833,484
67,75,-2147335833,-2147335771,484
77,97,-2147335771,-2147335652,484
99,106,-2147335652,-2147335618,484
108,118,-2147335618,-2147335524,484
40,71,-2147335524,-2147335212,485
79,128,-2147335212,-2147335013,485
136,149,-2147335013,-2147334890,485
54,63,-2147334890,-2147334847,486
65,70,-2147334847,-2147334824,486
72,75,-2147334824,-2147334802,486
77,86,-2147334802,-2147334763,486
88,123,-2147334763,-2147334630,486
125,138,-2147334630,-2147334546,486
141,155,-2147334546,-2147334497,486
157,171,-2147334497,-2147334407,486
173,181,-2147334407,-2147334328,486
183,188,-2147334328,-2147334284,486
194,207,-2147334284,-2147334197,486
209,212,-2147334197,-2147334170,486
214,217,-2147334170,-2147334143,486
219,224,-2147334143,-2147334082,486
19,28,-2147334082,-2147334052,487
30,52,-2147334052,-2147333901,488
54,69,-2147333901,-2147333829,488
74,82,-2147333829,-2147333749,488
87,120,-2147333749,-2147333491,488
126,136,-2147333491,-2147333398,488
142,153,-2147333398,-2147333319,488
18,21,-2147333319,-2147333293,489
23,34,-2147333293,-2147333215,489
22,111,-2147333215,-2147332562,490
113,184,-2147332562,-2147331967,490
186,241,-2147331967,-2147331578,490
243,284,-2147331578,-2147331260,490
37,41,-2147331260,-2147331232,491
47,84,-2147331232,-2147331026,491
92,96,-2147331026,-2147330988,491
104,112,-2147330988,-2147330912,491
120,129,-2147330912,-2147330863,491
168,173,-2147330863,-2147330786,491
183,188,-2147330786,-2147330730,491
197,201,-2147330730,-2147330710,491
209,235,-2147330710,-2147330518,491
243,259,-2147330518,-2147330401,491
277,285,-2147330401,-2147330340,491
293,331,-2147330340,-2147330118,491
333,336,-2147330118,-2147330081,491
17,25,-2147330081,-2147330029,492
27,33,-2147330029,-2147329971,492
35,38,-2147329971,-2147329943,492
44,55,-2147329943,-2147329858,492
57,70,-2147329858,-2147329756,492
72,79,-2147329756,-2147329691,492
23,26,-2147329691,-2147329663,493
28,31,-2147329663,-2147329620,493
33,57,-2147329620,-2147329475,493
59,72,-2147329475,-2147329409,493
74,77,-2147329409,-2147329381,493
79,90,-2147329381,-2147329319,493
96,102,-2147329319,-2147329277,493
104,127,-2147329277,-2147329158,493
129,142,-2147329158,-2147329065,493
145,165,-2147329065,-2147328944,493
167,186,-2147328944,-2147328778,493
188,213,-2147328778,-2147328558,493
215,228,-2147328558,-2147328463,493
10,50,-2147328463,-2147328055,494
52,63,-2147328055,-2147327947,494
15,78,-2147327947,-2147327756,495
15,20,-2147327756,-2147327677,497
22,27,-2147327677,-2147327569,497
33,66,-2147327569,-2147327370,498
17,78,-2147327370,-2147326923,499
80,98,-2147326923,-2147326788,499
100,115,-2147326788,-2147326678,499
117,122,-2147326678,-2147326623,499
19,29,-2147326623,-2147326552,500
31,37,-2147326552,-2147326485,500
21,35,-2147326485,-2147326410,501
8,32,-2147326410,-2147326297,502
14,31,-2147326297,-2147326191,503
17,20,-2147326191,-2147326171,504
22,30,-2147326171,-2147326108,504
32,37,-2147326108,-2147326076,504
39,44,-2147326076,-2147326038,504
46,55,-2147326038,-2147325977,504
57,66,-2147325977,-2147325923,504
68,73,-2147325923,-2147325891,504
27,74,-2147325891,-2147325593,505
23,32,-2147325593,-2147325526,506
54,76,-2147325526,-2147325354,507
78,88,-2147325354,-2147325292,507
99,117,-2147325292,-2147325110,507
122,137,-2147325110,-2147324946,507
142,152,-2147324946,-2147324877,507
162,200,-2147324877,-2147324548,507
208,295,-2147324548,-2147323731,507
303,306,-2147323731,-2147323683,507
310,314,-2147323683,-2147323624,507
317,320,-2147323624,-2147323575,507
323,327,-2147323575,-2147323520,507
330,335,-2147323520,-2147323453,507
339,342,-2147323453,-2147323431,507
345,349,-2147323431,-2147323380,507
352,356,-2147323380,-2147323327,507
359,362,-2147323327,-2147323278,507
365,368,-2147323278,-2147323225,507
371,379,-2147323225,-2147323135,507
382,385,-2147323135,-2147323113,507
388,391,-2147323113,-2147323091,507
394,397,-2147323091,-2147323069,507
400,403,-2147323069,-2147323047,507
406,409,-2147323047,-2147323025,507
412,415,-2147323025,-2147323003,507
418,421,-2147323003,-2147322981,507
424,427,-2147322981,-2147322959,507
430,433,-2147322959,-2147322937,507
436,439,-2147322937,-2147322915,507
442,445,-2147322915,-2147322893,507
448,464,-2147322893,-2147322692,507
467,470,-2147322692,-2147322670,507
473,476,-2147322670,-2147322648,507
479,482,-2147322648,-2147322626,507
485,488,-2147322626,-2147322604,507
491,494,-2147322604,-2147322582,507
497,500,-2147322582,-2147322560,507
503,506,-2147322560,-2147322538,507
509,512,-2147322538,-2147322516,507
515,518,-2147322516,-2147322494,507
521,524,-2147322494,-2147322472,507
527,530,-2147322472,-2147322450,507
533,536,-2147322450,-2147322428,507
539,542,-2147322428,-2147322406,507
545,548,-2147322406,-2147322384,507
551,554,-2147322384,-2147322362,507
557,560,-2147322362,-2147322340,507
569,572,-2147322340,-2147322318,507
575,578,-2147322318,-2147322296,507
581,584,-2147322296,-2147322274,507
587,590,-2147322274,-2147322252,507
593,596,-2147322252,-2147322230,507
599,602,-2147322230,-2147322208,507
605,608,-2147322208,-2147322186,507
611,614,-2147322186,-2147322164,507
617,620,-2147322164,-2147322142,507
623,626,-2147322142,-2147322120,507
629,632,-2147322120,-2147322098,507
635,638,-2147322098,-2147322076,507
641,644,-2147322076,-2147322054,507
647,650,-2147322054,-2147322032,507
659,662,-2147322032,-2147322010,507
665,668,-2147322010,-2147321988,507
671,674,-2147321988,-2147321966,507
677,680,-2147321966,-2147321944,507
683,686,-2147321944,-2147321922,507
689,692,-2147321922,-2147321900,507
695,698,-2147321900,-2147321878,507
701,704,-2147321878,-2147321856,507
707,710,-2147321856,-2147321834,507
713,716,-2147321834,-2147321812,507
719,722,-2147321812,-2147321790,507
725,728,-2147321790,-2147321768,507
21,24,-2147321768,-2147321741,508
35,38,-2147321741,-2147321717,508
348,378,-2147321717,-2147321420,509
33,60,-2147321420,-2147321247,511
95,144,-2147321247,-2147320794,512
147,186,-2147320794,-2147320420,512
188,238,-2147320420,-2147319625,512
240,251,-2147319625,-2147319586,512
253,258,-2147319586,-2147319541,512
260,267,-2147319541,-2147319465,512
269,285,-2147319465,-2147319305,512
302,361,-2147319305,-2147318875,512
363,383,-2147318875,-2147318685,512
385,437,-2147318685,-2147318202,512
439,449,-2147318202,-2147318114,512
451,458,-2147318114,-2147318057,512
88,95,-2147318057,-2147318003,515
98,121,-2147318003,-2147317578,515
123,137,-2147317578,-2147317478,515
143,182,-2147317478,-2147316765,515
184,190,-2147316765,-2147316650,515
192,200,-2147316650,-2147316503,515
202,206,-2147316503,-2147316436,515
208,218,-2147316436,-2147316218,515
220,230,-2147316218,-2147316000,515
232,240,-2147316000,-2147315853,515
242,252,-2147315853,-2147315635,515
254,264,-2147315635,-2147315417,515
266,276,-2147315417,-2147315199,515
278,284,-2147315199,-2147315162,515
286,296,-2147315162,-2147315074,515
23,45,-2147315074,-2147314965,516
48,55,-2147314965,-2147314931,516
50,59,-2147314931,-2147314828,517
62,72,-2147314828,-2147314627,517
89,109,-2147314627,-2147314416,518
115,128,-2147314416,-2147314309,518
135,158,-2147314309,-2147314112,518
168,180,-2147314112,-2147314046,518
91,118,-2147314046,-2147313798,519
124,137,-2147313798,-2147313691,519
144,166,-2147313691,-2147313501,519
181,215,-2147313501,-2147313121,519
217,238,-2147313121,-2147312939,519
240,267,-2147312939,-2147312636,519
80,99,-2147312636,-2147312468,520
105,118,-2147312468,-2147312361,520
125,148,-2147312361,-2147312149,520
153,158,-2147312149,-2147312102,520
160,186,-2147312102,-2147311816,520
188,213,-2147311816,-2147311522,520
77,86,-2147311522,-2147311407,521
89,107,-2147311407,-2147311173,521
113,125,-2147311173,-2147310944,521
132,153,-2147310944,-2147310765,521
156,182,-2147310765,-2147310462,521
93,97,-2147310462,-2147310420,522
100,124,-2147310420,-2147310104,522
131,152,-2147310104,-2147309925,522
158,207,-2147309925,-2147309501,522
209,235,-2147309501,-2147309198,522
82,90,-2147309198,-2147309140,523
93,111,-2147309140,-2147308936,523
114,135,-2147308936,-2147308757,523
141,152,-2147308757,-2147308431,523
154,180,-2147308431,-2147308128,523
19,34,-2147308128,-2147308009,524
46,73,-2147308009,-2147307844,525
76,100,-2147307844,-2147307673,525
103,109,-2147307673,-2147307622,525
112,121,-2147307622,-2147307537,525
124,127,-2147307537,-2147307512,525
130,137,-2147307512,-2147307438,525
140,145,-2147307438,-2147307392,525
28,39,-2147307392,-2147307325,526
42,53,-2147307325,-2147307246,526
56,67,-2147307246,-2147307167,526
70,81,-2147307167,-2147307088,526
84,97,-2147307088,-2147306980,526
26,29,-2147306980,-2147306949,527
25,41,-2147306949,-2147306822,528
34,44,-2147306822,-2147306717,529
16,27,-2147306717,-2147306649,530
10,14,-2147306649,-2147306618,532
9,30,-2147306618,-2147306483,533
14,18,-2147306483,-2147306461,534
41,66,-2147306461,-2147306293,535
69,80,-2147306293,-2147306196,535
83,92,-2147306196,-2147306112,535
95,99,-2147306112,-2147306078,535
102,107,-2147306078,-2147306034,535
21,30,-2147306034,-2147305947,536
19,25,-2147305947,-2147305879,537
18,96,-2147305879,-2147305121,538
102,107,-2147305121,-2147305063,538
114,136,-2147305063,-2147304660,538
20,27,-2147304660,-2147304635,539
52,64,-2147304635,-2147304581,539
204,213,-2147304581,-2147304500,539
215,220,-2147304500,-2147304448,539
327,332,-2147304448,-2147304396,539
338,343,-2147304396,-2147304344,539
349,354,-2147304344,-2147304292,539
390,393,-2147304292,-2147304269,539
396,399,-2147304269,-2147304246,539
436,441,-2147304246,-2147304186,539
448,455,-2147304186,-2147304110,539
498,504,-2147304110,-2147304051,539
507,513,-2147304051,-2147303992,539
516,522,-2147303992,-2147303933,539
535,542,-2147303933,-2147303860,539
545,552,-2147303860,-2147303787,539
555,562,-2147303787,-2147303724,539
565,572,-2147303724,-2147303661,539
575,583,-2147303661,-2147303584,539
586,594,-2147303584,-2147303507,539
605,611,-2147303507,-2147303443,539
614,623,-2147303443,-2147303353,539
625,631,-2147303353,-2147303287,539
634,643,-2147303287,-2147303197,539
33,37,-2147303197,-2147303155,540
55,59,-2147303155,-2147303133,540
71,75,-2147303133,-2147303113,540
96,100,-2147303113,-2147303091,540
112,116,-2147303091,-2147303071,540
132,136,-2147303071,-2147303051,540
181,187,-2147303051,-2147303012,540
214,218,-2147303012,-2147302990,540
231,235,-2147302990,-2147302968,540
276,280,-2147302968,-2147302946,540
312,316,-2147302946,-2147302924,540
329,333,-2147302924,-2147302904,540
342,346,-2147302904,-2147302884,540
361,365,-2147302884,-2147302862,540
390,394,-2147302862,-2147302840,540
406,410,-2147302840,-2147302820,540
424,428,-2147302820,-2147302798,540
442,446,-2147302798,-2147302774,540
468,472,-2147302774,-2147302754,540
495,499,-2147302754,-2147302734,540
523,527,-2147302734,-2147302712,540
551,555,-2147302712,-2147302692,540
579,583,-2147302692,-2147302670,540
607,611,-2147302670,-2147302650,540
629,633,-2147302650,-2147302628,540
653,657,-2147302628,-2147302604,540
674,678,-2147302604,-2147302580,540
693,697,-2147302580,-2147302558,540
710,714,-2147302558,-2147302534,540
728,732,-2147302534,-2147302512,540
747,751,-2147302512,-2147302490,540
771,775,-2147302490,-2147302466,540
787,791,-2147302466,-2147302442,540
803,807,-2147302442,-2147302420,540
819,823,-2147302420,-2147302400,540
833,838,-2147302400,-2147302361,540
848,853,-2147302361,-2147302331,540
863,874,-2147302331,-2147302245,540
891,895,-2147302245,-2147302223,540
912,916,-2147302223,-2147302201,540
928,932,-2147302201,-2147302181,540
972,976,-2147302181,-2147302157,540
1012,1016,-2147302157,-2147302133,540
1036,1040,-2147302133,-2147302111,540
1063,1067,-2147302111,-2147302087,540
1088,1092,-2147302087,-2147302063,540
1107,1111,-2147302063,-2147302043,540
1126,1130,-2147302043,-2147302023,540
1150,1154,-2147302023,-2147302001,540
1169,1173,-2147302001,-2147301979,540
1184,1189,-2147301979,-2147301940,540
1203,1207,-2147301940,-2147301918,540
1221,1225,-2147301918,-2147301898,540
1251,1255,-2147301898,-2147301874,540
1265,1269,-2147301874,-2147301854,540
1283,1287,-2147301854,-2147301830,540
1308,1313,-2147301830,-2147301791,540
1326,1330,-2147301791,-2147301769,540
1348,1353,-2147301769,-2147301730,540
1367,1371,-2147301730,-2147301708,540
1396,1401,-2147301708,-2147301669,540
1411,1415,-2147301669,-2147301647,540
1429,1433,-2147301647,-2147301627,540
1456,1460,-2147301627,-2147301603,540
1462,1467,-2147301603,-2147301560,540
1484,1488,-2147301560,-2147301538,540
1515,1520,-2147301538,-2147301504,540
1542,1546,-2147301504,-2147301482,540
1568,1572,-2147301482,-2147301460,540
1575,1580,-2147301460,-2147301417,540
1583,1588,-2147301417,-2147301387,540
1591,1596,-2147301387,-2147301357,540
1607,1611,-2147301357,-2147301337,540
1624,1629,-2147301337,-2147301299,540
1636,1647,-2147301299,-2147301248,540
1691,1695,-2147301248,-2147301228,540
1774,1778,-2147301228,-2147301206,540
1852,1865,-2147301206,-2147301103,540
1881,1885,-2147301103,-2147301079,540
1903,1907,-2147301079,-2147301057,540
1981,1995,-2147301057,-2147300954,540
2012,2016,-2147300954,-2147300934,540
2027,2031,-2147300934,-2147300912,540
2033,2037,-2147300912,-2147300892,540
2040,2044,-2147300892,-2147300869,540
2052,2056,-2147300869,-2147300846,540
2058,2062,-2147300846,-2147300822,540
2122,2126,-2147300822,-2147300789,540
2129,2133,-2147300789,-2147300756,540
2192,2196,-2147300756,-2147300719,540
2255,2260,-2147300719,-2147300689,540
2320,2325,-2147300689,-2147300655,540
2327,2337,-2147300655,-2147300565,540
2340,2344,-2147300565,-2147300532,540
2347,2351,-2147300532,-2147300499,540
2354,2358,-2147300499,-2147300462,540
2361,2366,-2147300462,-2147300432,540
2370,2375,-2147300432,-2147300398,540
2390,2394,-2147300398,-2147300374,540
2411,2415,-2147300374,-2147300350,540
2455,2459,-2147300350,-2147300328,540
2501,2505,-2147300328,-2147300304,540
2545,2549,-2147300304,-2147300282,540
2591,2595,-2147300282,-2147300258,540
2684,2693,-2147300258,-2147300225,540
2924,2927,-2147300225,-2147300203,540
2947,2953,-2147300203,-2147300164,540
2963,2966,-2147300164,-2147300144,540
2980,2983,-2147300144,-2147300124,540
2985,2988,-2147300124,-2147300104,540
2995,2999,-2147300104,-2147300081,540
3001,3005,-2147300081,-2147300058,540
9,20,-2147300058,-2147300018,541
21,31,-2147300018,-2147299991,541
32,42,-2147299991,-2147299962,541
44,55,-2147299962,-2147299939,541
56,67,-2147299939,-2147299904,541
68,92,-2147299904,-2147299796,541
93,112,-2147299796,-2147299675,541
114,134,-2147299675,-2147299552,541
136,160,-2147299552,-2147299442,541
162,178,-2147299442,-2147299386,541
180,203,-2147299386,-2147299281,541
204,223,-2147299281,-2147299174,541
225,249,-2147299174,-2147299064,541
251,273,-2147299064,-2147298931,541
275,297,-2147298931,-2147298803,541
299,327,-2147298803,-2147298691,541
329,355,-2147298691,-2147298600,541
357,386,-2147298600,-2147298432,541
388,445,-2147298432,-2147298144,541
448,474,-2147298144,-2147298005,541
476,491,-2147298005,-2147297963,541
152,162,-2147297963,-2147297905,543
188,194,-2147297905,-2147297872,543
201,210,-2147297872,-2147297816,543
215,218,-2147297816,-2147297789,543
241,256,-2147297789,-2147297724,543
262,278,-2147297724,-2147297640,543
287,293,-2147297640,-2147297602,543
295,305,-2147297602,-2147297501,543
307,319,-2147297501,-2147297378,543
329,361,-2147297378,-2147297182,543
373,407,-2147297182,-2147296986,543
456,532,-2147296986,-2147296503,543
544,607,-2147296503,-2147296104,543
610,634,-2147296104,-2147295940,543
642,654,-2147295940,-2147295905,543
657,669,-2147295905,-2147295851,543
672,685,-2147295851,-2147295791,543
688,704,-2147295791,-2147295714,543
707,720,-2147295714,-2147295640,543
723,732,-2147295640,-2147295589,543
768,774,-2147295589,-2147295557,543
792,1016,-2147295557,-2147294266,543
1018,1043,-2147294266,-2147294182,543
1061,1079,-2147294182,-2147294071,543
1087,1103,-2147294071,-2147293971,543
1110,1136,-2147293971,-2147293841,543
1141,1148,-2147293841,-2147293811,543
1161,1190,-2147293811,-2147293643,543
1192,1200,-2147293643,-2147293608,543
1202,1254,-2147293608,-2147293303,543
1307,1322,-2147293303,-2147293201,543
1329,1337,-2147293201,-2147293122,543
1346,1381,-2147293122,-2147292895,543
1400,1417,-2147292895,-2147292792,543
1419,1438,-2147292792,-2147292703,543
1440,1459,-2147292703,-2147292614,543
116,153,-2147292614,-2147292365,544
155,163,-2147292365,-2147292310,544
168,205,-2147292310,-2147292153,544
210,240,-2147292153,-2147291953,544
242,287,-2147291953,-2147291740,544
289,295,-2147291740,-2147291680,544
297,303,-2147291680,-2147291643,544
305,359,-2147291643,-2147291281,544
