356,957,1.000000,1
370,637,0.795322,3
370,943,1.000000,1
370,957,1.000000,1
637,943,0.795322,3
637,957,0.795322,3
943,957,1.000000,1

372,959,1.000000,1

374,961,1.000000,1

375,962,1.000000,1

376,963,1.000000,1

377,964,1.000000,1

378,965,1.000000,1

379,966,1.000000,1

380,967,1.000000,1

381,968,1.000000,1

382,969,1.000000,1

383,970,1.000000,1

387,974,1.000000,1

388,975,1.000000,1

389,976,1.000000,1

390,977,1.000000,1

392,979,1.000000,1

393,980,1.000000,1

394,981,1.000000,1

397,984,1.000000,1

398,985,1.000000,1

399,986,1.000000,1

400,987,1.000000,1

401,988,1.000000,1

402,989,1.000000,1

403,990,1.000000,1

404,991,1.000000,1

405,992,1.000000,1

406,993,1.000000,1

407,994,1.000000,1

408,995,1.000000,1

409,996,1.000000,1

410,997,1.000000,1

411,998,1.000000,1

412,999,1.000000,1

414,1001,1.000000,1

415,1002,1.000000,1

416,1003,1.000000,1

417,1004,1.000000,1

418,1005,1.000000,1

419,1006,1.000000,1

421,1008,1.000000,1

422,1009,1.000000,1

423,1010,1.000000,1

424,1011,1.000000,1

425,1012,1.000000,1

426,1013,1.000000,1

427,1014,1.000000,1

428,1015,1.000000,1

429,1016,1.000000,1

430,1017,1.000000,1

431,1018,1.000000,1

432,1019,1.000000,1

433,1020,1.000000,1

434,1021,1.000000,1

435,1022,1.000000,1

436,1023,1.000000,1

437,1024,1.000000,1

438,1025,1.000000,1

439,1026,1.000000,1

440,1027,1.000000,1

441,1028,1.000000,1

442,1029,1.000000,1

443,1030,1.000000,1

444,1031,1.000000,1

445,1032,1.000000,1

446,1033,1.000000,1

447,1034,1.000000,1

448,1035,1.000000,1

449,1036,1.000000,1

450,1037,1.000000,1

451,1038,1.000000,1

452,453,0.786517,3
452,1039,1.000000,1
452,1040,0.786517,3
453,1039,0.786517,3
453,1040,1.000000,1
1039,1040,0.786517,3

455,1042,1.000000,1

456,1043,1.000000,1

457,1044,1.000000,1

459,1046,1.000000,1

458,460,0.769231,3
458,1045,1.000000,1
458,1047,0.769231,3
460,1045,0.769231,3
460,1047,1.000000,1
1045,1047,0.769231,3

461,1048,1.000000,1

462,1049,1.000000,1

463,1050,1.000000,1

155,464,1.000000,1
155,742,1.000000,1
155,1051,1.000000,1
464,742,1.000000,1
464,1051,1.000000,1
742,1051,1.000000,1

465,1052,1.000000,1

466,1053,1.000000,1

467,1054,1.000000,1

468,1055,1.000000,1

469,1056,1.000000,1

470,1057,1.000000,1

471,1058,1.000000,1

472,1059,1.000000,1

473,1060,1.000000,1

474,1061,1.000000,1

475,1062,1.000000,1

476,1063,1.000000,1

477,1064,1.000000,1

478,1065,1.000000,1

479,1066,1.000000,1

480,1067,1.000000,1

481,1068,1.000000,1

482,1069,1.000000,1

483,1070,1.000000,1

484,1071,1.000000,1

485,1072,1.000000,1

486,1073,1.000000,1

487,1074,1.000000,1

489,1076,1.000000,1

490,1077,1.000000,1

491,1078,1.000000,1

492,1079,1.000000,1

493,1080,1.000000,1

494,1081,1.000000,1

495,1082,1.000000,1

496,1083,1.000000,1

497,1084,1.000000,1

498,1085,1.000000,1

500,1087,1.000000,1

501,503,1.000000,2
501,1088,1.000000,1
501,1090,1.000000,2
503,1088,1.000000,2
503,1090,1.000000,1
1088,1090,1.000000,2

502,504,1.000000,2
502,1089,1.000000,1
502,1091,1.000000,2
504,1089,1.000000,2
504,1091,1.000000,1
1089,1091,1.000000,2

505,1092,1.000000,1

506,1093,1.000000,1

507,1094,1.000000,1

508,1095,1.000000,1

509,1096,1.000000,1

510,1097,1.000000,1

512,1099,1.000000,1

513,1100,1.000000,1

514,1101,1.000000,1

515,516,0.817391,3
515,1102,1.000000,1
515,1103,0.817391,3
516,1102,0.817391,3
516,1103,1.000000,1
1102,1103,0.817391,3

518,1105,1.000000,1

519,1106,1.000000,1

520,1107,1.000000,1

521,1108,1.000000,1

522,1109,1.000000,1

523,1110,1.000000,1

524,1111,1.000000,1

525,1112,1.000000,1

526,1113,1.000000,1

527,1114,1.000000,1

528,1115,1.000000,1

529,1116,1.000000,1

530,1117,1.000000,1

531,1118,1.000000,1

533,1120,1.000000,1

534,1121,1.000000,1

536,1123,1.000000,1

537,1124,1.000000,1

538,1125,1.000000,1

539,1126,1.000000,1

540,556,0.990698,3
540,1127,1.000000,1
540,1143,0.990698,3
556,1127,0.990698,3
556,1143,1.000000,1
1127,1143,0.990698,3

541,1128,1.000000,1

542,1129,1.000000,1

543,1130,1.000000,1

544,1131,1.000000,1

545,546,1.000000,2
545,1132,1.000000,1
545,1133,1.000000,2
546,1132,1.000000,2
546,1133,1.000000,1
1132,1133,1.000000,2

547,1134,1.000000,1

548,1135,1.000000,1

549,1136,1.000000,1

550,1137,1.000000,1

551,1138,1.000000,1

552,1139,1.000000,1

554,1141,1.000000,1

555,1142,1.000000,1

557,1144,1.000000,1

558,1145,1.000000,1

559,1146,1.000000,1

560,1147,1.000000,1

561,1148,1.000000,1

562,1149,1.000000,1

563,1150,1.000000,1

564,1151,1.000000,1

565,1152,1.000000,1

566,1153,1.000000,1

568,1155,1.000000,1

569,1156,1.000000,1

570,1157,1.000000,1

571,1158,1.000000,1

572,1159,1.000000,1

573,1160,1.000000,1

574,1161,1.000000,1

575,1162,1.000000,1

576,1163,1.000000,1

577,1164,1.000000,1

578,1165,1.000000,1

579,1166,1.000000,1

580,1167,1.000000,1

581,1168,1.000000,1

582,1169,1.000000,1

583,1170,1.000000,1

584,1171,1.000000,1

585,1172,1.000000,1

586,1173,1.000000,1

