1844,1858,-2147344875,-2147344781,148
1860,1869,-2147344781,-2147344712,148
1871,1916,-2147344712,-2147344388,148
1937,1979,-2147344388,-2147344044,148
1983,2013,-2147344044,-2147343843,148
2019,2116,-2147343843,-2147343158,148
2120,2159,-2147343158,-2147342862,148
2161,2227,-2147342862,-2147342363,148
2235,2285,-2147342363,-2147341984,148
2289,2299,-2147341984,-2147341907,148
26,36,-2147341907,-2147341827,149
39,51,-2147341827,-2147341764,149
56,72,-2147341764,-2147341655,149
75,93,-2147341655,-2147341554,149
97,120,-2147341554,-2147341399,149
128,141,-2147341399,-2147341321,149
147,210,-2147341321,-2147340948,149
214,230,-2147340948,-2147340859,149
54,83,-2147340859,-2147340678,150
85,102,-2147340678,-2147340581,150
108,125,-2147340581,-2147340507,150
127,164,-2147340507,-2147340262,150
212,228,-2147340262,-2147340170,150
231,246,-2147340170,-2147340092,150
249,266,-2147340092,-2147339994,150
268,280,-2147339994,-2147339907,150
310,328,-2147339907,-2147339802,150
337,349,-2147339802,-2147339705,150
375,383,-2147339705,-2147339653,150
394,404,-2147339653,-2147339574,150
415,434,-2147339574,-2147339443,150
462,469,-2147339443,-2147339385,150
492,500,-2147339385,-2147339330,150
510,533,-2147339330,-2147339227,150
79,121,-2147339227,-2147338994,151
124,139,-2147338994,-2147338873,151
16,73,-2147338873,-2147338560,153
75,127,-2147338560,-2147338058,153
14,23,-2147338058,-2147337971,154
25,36,-2147337971,-2147337894,154
47,63,-2147337894,-2147337795,154
33,54,-2147337795,-2147337718,156
56,174,-2147337718,-2147337265,156
189,271,-2147337265,-2147336887,156
64,76,-2147336887,-2147336826,158
125,135,-2147336826,-2147336756,158
138,159,-2147336756,-2147336623,158
162,173,-2147336623,-2147336532,158
175,211,-2147336532,-2147336352,158
213,223,-2147336352,-2147336300,158
247,255,-2147336300,-2147336227,158
263,274,-2147336227,-2147336151,158
276,284,-2147336151,-2147336088,158
286,294,-2147336088,-2147336015,158
296,307,-2147336015,-2147335931,158
309,320,-2147335931,-2147335843,158
322,332,-2147335843,-2147335755,158
334,340,-2147335755,-2147335695,158
351,362,-2147335695,-2147335608,158
393,402,-2147335608,-2147335548,158
438,447,-2147335548,-2147335485,158
449,458,-2147335485,-2147335412,158
478,492,-2147335412,-2147335352,158
494,515,-2147335352,-2147335254,158
34,80,-2147335254,-2147335038,159
83,108,-2147335038,-2147334866,159
46,71,-2147334866,-2147334651,161
76,98,-2147334651,-2147334510,161
100,134,-2147334510,-2147334320,161
50,63,-2147334320,-2147334253,163
74,83,-2147334253,-2147334191,163
85,93,-2147334191,-2147334126,163
97,106,-2147334126,-2147334055,163
112,124,-2147334055,-2147333961,163
139,150,-2147333961,-2147333868,163
158,172,-2147333868,-2147333778,163
174,203,-2147333778,-2147333598,163
214,242,-2147333598,-2147333415,163
244,271,-2147333415,-2147333222,163
273,317,-2147333222,-2147332928,163
70,90,-2147332928,-2147332812,164
98,129,-2147332812,-2147332632,164
131,141,-2147332632,-2147332538,164
143,219,-2147332538,-2147332095,164
235,292,-2147332095,-2147331688,164
294,346,-2147331688,-2147331386,164
348,405,-2147331386,-2147331034,164
407,425,-2147331034,-2147330898,164
146,179,-2147330898,-2147330734,165
242,252,-2147330734,-2147330677,165
263,281,-2147330677,-2147330595,165
285,302,-2147330595,-2147330500,165
306,322,-2147330500,-2147330434,165
337,368,-2147330434,-2147330289,165
22,32,-2147330289,-2147330238,166
36,50,-2147330238,-2147330131,166
52,127,-2147330131,-2147329631,166
166,171,-2147329631,-2147329572,166
177,189,-2147329572,-2147329520,166
192,204,-2147329520,-2147329430,166
219,225,-2147329430,-2147329376,166
227,282,-2147329376,-2147329045,166
329,339,-2147329045,-2147328967,166
341,359,-2147328967,-2147328808,166
17,37,-2147328808,-2147328751,167
57,70,-2147328751,-2147328677,167
42,76,-2147328677,-2147328448,168
80,98,-2147328448,-2147328335,168
103,112,-2147328335,-2147328256,168
26,39,-2147328256,-2147328200,170
41,85,-2147328200,-2147327896,170
107,205,-2147327896,-2147327449,170
207,258,-2147327449,-2147327070,170
10,18,-2147327070,-2147327009,172
22,40,-2147327009,-2147326856,172
68,86,-2147326856,-2147326754,173
89,106,-2147326754,-2147326670,173
126,157,-2147326670,-2147326521,173
164,209,-2147326521,-2147326218,173
212,221,-2147326218,-2147326148,173
231,246,-2147326148,-2147326044,173
263,276,-2147326044,-2147325939,173
283,324,-2147325939,-2147325628,173
327,421,-2147325628,-2147325089,173
423,434,-2147325089,-2147325036,173
436,472,-2147325036,-2147324888,173
492,516,-2147324888,-2147324740,173
521,559,-2147324740,-2147324483,173
561,585,-2147324483,-2147324302,173
590,755,-2147324302,-2147323227,173
784,799,-2147323227,-2147323154,173
801,884,-2147323154,-2147322776,173
886,1011,-2147322776,-2147322142,173
1014,1042,-2147322142,-2147321972,173
1050,1086,-2147321972,-2147321842,173
1088,1116,-2147321842,-2147321654,173
1124,1133,-2147321654,-2147321521,173
1135,1165,-2147321521,-2147321332,173
1167,1177,-2147321332,-2147321237,173
1185,1200,-2147321237,-2147321113,173
1206,1224,-2147321113,-2147320985,173
1237,1268,-2147320985,-2147320744,173
1270,1322,-2147320744,-2147320419,173
1328,1340,-2147320419,-2147320337,173
1347,1362,-2147320337,-2147320221,173
1380,1401,-2147320221,-2147320146,173
1403,1462,-2147320146,-2147319668,173
1465,1495,-2147319668,-2147319509,173
1525,1531,-2147319509,-2147319449,173
1533,1552,-2147319449,-2147319307,173
1554,1576,-2147319307,-2147319206,173
24,30,-2147319206,-2147319152,175
38,45,-2147319152,-2147319090,175
53,59,-2147319090,-2147319034,175
61,89,-2147319034,-2147318781,175
91,127,-2147318781,-2147318457,175
129,147,-2147318457,-2147318295,175
149,156,-2147318295,-2147318230,175
158,174,-2147318230,-2147318088,175
213,223,-2147318088,-2147318009,175
225,235,-2147318009,-2147317930,175
237,256,-2147317930,-2147317782,175
258,278,-2147317782,-2147317621,175
280,301,-2147317621,-2147317450,175
303,328,-2147317450,-2147317249,175
42,80,-2147317249,-2147317038,176
116,129,-2147317038,-2147316966,176
144,148,-2147316966,-2147316909,176
15,53,-2147316909,-2147316638,178
63,76,-2147316638,-2147316541,178
78,90,-2147316541,-2147316450,178
92,116,-2147316450,-2147316314,178
118,133,-2147316314,-2147316212,178
121,134,-2147316212,-2147316159,179
136,143,-2147316159,-2147316108,179
146,156,-2147316108,-2147316032,179
178,189,-2147316032,-2147315956,179
203,235,-2147315956,-2147315737,179
247,278,-2147315737,-2147315566,179
280,305,-2147315566,-2147315393,179
317,332,-2147315393,-2147315265,179
339,411,-2147315265,-2147314725,179
413,472,-2147314725,-2147314365,179
475,575,-2147314365,-2147313843,179
577,644,-2147313843,-2147313474,179
646,660,-2147313474,-2147313376,179
665,714,-2147313376,-2147312911,179
91,104,-2147312911,-2147312858,180
106,113,-2147312858,-2147312807,180
116,126,-2147312807,-2147312731,180
149,165,-2147312731,-2147312617,180
179,212,-2147312617,-2147312385,180
224,255,-2147312385,-2147312214,180
257,282,-2147312214,-2147312041,180
293,308,-2147312041,-2147311909,180
316,383,-2147311909,-2147311446,180
386,417,-2147311446,-2147311239,180
420,451,-2147311239,-2147311051,180
453,462,-2147311051,-2147310981,180
464,473,-2147310981,-2147310911,180
478,522,-2147310911,-2147310504,180
72,107,-2147310504,-2147310306,181
109,137,-2147310306,-2147310180,181
153,184,-2147310180,-2147310011,181
186,199,-2147310011,-2147309935,181
201,215,-2147309935,-2147309831,181
222,386,-2147309831,-2147308782,181
25,91,-2147308782,-2147308310,183
93,133,-2147308310,-2147307974,183
143,156,-2147307974,-2147307898,183
158,189,-2147307898,-2147307676,183
191,212,-2147307676,-2147307549,183
214,255,-2147307549,-2147307208,183
306,374,-2147307208,-2147306680,189
86,100,-2147306680,-2147306628,192
33,143,-2147306628,-2147306534,193
101,111,-2147306534,-2147306463,194
28,84,-2147306463,-2147306081,199
16,53,-2147306081,-2147305806,200
23,36,-2147305806,-2147305713,201
42,124,-2147305713,-2147305117,201
89,104,-2147305117,-2147305045,204
27,39,-2147305045,-2147304975,206
56,74,-2147304975,-2147304799,206
76,252,-2147304799,-2147304020,206
254,264,-2147304020,-2147303958,206
62,70,-2147303958,-2147303903,208
72,106,-2147303903,-2147303671,208
35,49,-2147303671,-2147303592,210
51,75,-2147303592,-2147303431,210
79,88,-2147303431,-2147303352,210
90,104,-2147303352,-2147303250,210
17,37,-2147303250,-2147303079,212
44,51,-2147303079,-2147303018,212
53,72,-2147303018,-2147302849,212
74,120,-2147302849,-2147302556,212
31,40,-2147302556,-2147302469,213
42,62,-2147302469,-2147302314,213
65,139,-2147302314,-2147301894,213
14,24,-2147301894,-2147301837,215
26,39,-2147301837,-2147301767,215
43,66,-2147301767,-2147301630,215
14,146,-2147301630,-2147301047,217
148,161,-2147301047,-2147300959,217
163,176,-2147300959,-2147300869,217
180,189,-2147300869,-2147300818,217
39,82,-2147300818,-2147300558,219
84,111,-2147300558,-2147300402,219
113,134,-2147300402,-2147300288,219
156,208,-2147300288,-2147299947,219
218,244,-2147299947,-2147299762,219
246,271,-2147299762,-2147299650,219
21,63,-2147299650,-2147299514,220
78,92,-2147299514,-2147299461,220
94,123,-2147299461,-2147299248,220
125,139,-2147299248,-2147299143,220
141,175,-2147299143,-2147298988,220
178,194,-2147298988,-2147298830,220
198,253,-2147298830,-2147298527,220
28,36,-2147298527,-2147298462,221
39,62,-2147298462,-2147298304,221
66,75,-2147298304,-2147298249,221
79,87,-2147298249,-2147298174,221
90,107,-2147298174,-2147298061,221
109,133,-2147298061,-2147297908,221
152,161,-2147297908,-2147297827,221
176,208,-2147297827,-2147297633,221
210,256,-2147297633,-2147297349,221
259,297,-2147297349,-2147297094,221
299,325,-2147297094,-2147296920,221
327,370,-2147296920,-2147296638,221
380,402,-2147296638,-2147296508,221
409,435,-2147296508,-2147296396,221
443,451,-2147296396,-2147296343,221
454,465,-2147296343,-2147296254,221
468,479,-2147296254,-2147296165,221
482,548,-2147296165,-2147295746,221
575,600,-2147295746,-2147295624,221
622,638,-2147295624,-2147295501,221
641,648,-2147295501,-2147295449,221
650,657,-2147295449,-2147295397,221
659,668,-2147295397,-2147295331,221
670,677,-2147295331,-2147295279,221
679,697,-2147295279,-2147295114,221
699,721,-2147295114,-2147294927,221
725,747,-2147294927,-2147294709,221
749,757,-2147294709,-2147294648,221
761,788,-2147294648,-2147294313,221
796,830,-2147294313,-2147294027,221
18,69,-2147294027,-2147293759,222
115,126,-2147293759,-2147293694,222
128,139,-2147293694,-2147293629,222
146,161,-2147293629,-2147293537,222
20,36,-2147293537,-2147293486,224
38,56,-2147293486,-2147293348,224
16,61,-2147293348,-2147293029,226
17,85,-2147293029,-2147292607,227
34,44,-2147292607,-2147292515,228
48,57,-2147292515,-2147292424,228
66,75,-2147292424,-2147292367,228
97,108,-2147292367,-2147292317,228
110,150,-2147292317,-2147292090,228
42,62,-2147292090,-2147292014,229
78,92,-2147292014,-2147291941,229
114,120,-2147291941,-2147291878,229
122,146,-2147291878,-2147291721,229
205,215,-2147291721,-2147291652,229
225,237,-2147291652,-2147291567,229
269,303,-2147291567,-2147291338,229
323,333,-2147291338,-2147291268,229
338,394,-2147291268,-2147290845,229
42,49,-2147290845,-2147290786,230
67,88,-2147290786,-2147290627,230
90,107,-2147290627,-2147290501,230
109,132,-2147290501,-2147290307,230
134,151,-2147290307,-2147290176,230
153,168,-2147290176,-2147290063,230
170,195,-2147290063,-2147289925,230
203,214,-2147289925,-2147289853,230
9,18,-2147289853,-2147289774,231
20,33,-2147289774,-2147289639,231
47,73,-2147289639,-2147289379,231
81,90,-2147289379,-2147289307,231
113,128,-2147289307,-2147289209,231
130,140,-2147289209,-2147289140,231
142,157,-2147289140,-2147289042,231
159,169,-2147289042,-2147288973,231
172,179,-2147288973,-2147288921,231
181,190,-2147288921,-2147288866,231
60,72,-2147288866,-2147288744,232
74,85,-2147288744,-2147288684,232
91,100,-2147288684,-2147288625,232
14,26,-2147288625,-2147288544,233
28,53,-2147288544,-2147288365,233
56,76,-2147288365,-2147288107,233
78,97,-2147288107,-2147287934,233
99,132,-2147287934,-2147287685,233
141,152,-2147287685,-2147287571,233
161,172,-2147287571,-2147287456,233
174,192,-2147287456,-2147287276,233
19,65,-2147287276,-2147286978,234
20,63,-2147286978,-2147286209,235
65,108,-2147286209,-2147285440,235
110,153,-2147285440,-2147284671,235
155,198,-2147284671,-2147283902,235
200,243,-2147283902,-2147283133,235
276,377,-2147283133,-2147282695,235
13,40,-2147282695,-2147282373,237
48,54,-2147282373,-2147282306,237
35,53,-2147282306,-2147282202,238
65,88,-2147282202,-2147282070,238
101,134,-2147282070,-2147281884,239
141,196,-2147281884,-2147281597,239
203,240,-2147281597,-2147281429,239
242,430,-2147281429,-2147280580,239
432,441,-2147280580,-2147280510,239
444,455,-2147280510,-2147280439,239
483,727,-2147280439,-2147278888,239
733,748,-2147278888,-2147278812,239
760,777,-2147278812,-2147278742,239
779,796,-2147278742,-2147278662,239
815,824,-2147278662,-2147278596,239
27,56,-2147278596,-2147278381,240
37,82,-2147278381,-2147278042,242
91,120,-2147278042,-2147277802,242
138,155,-2147277802,-2147277701,242
157,173,-2147277701,-2147277610,242
175,197,-2147277610,-2147277454,242
199,221,-2147277454,-2147277298,242
48,63,-2147277298,-2147277216,243
143,177,-2147277216,-2147277005,243
179,209,-2147277005,-2147276804,243
211,243,-2147276804,-2147276640,243
245,319,-2147276640,-2147276258,243
338,349,-2147276258,-2147276183,243
351,643,-2147276183,-2147274324,243
658,678,-2147274324,-2147274230,243
680,693,-2147274230,-2147274136,243
26,56,-2147274136,-2147273923,244
22,53,-2147273923,-2147273767,247
12,40,-2147273767,-2147273389,249
14,169,-2147273389,-2147273058,250
171,180,-2147273058,-2147273008,250
182,194,-2147273008,-2147272937,250
196,205,-2147272937,-2147272861,250
209,228,-2147272861,-2147272718,250
241,270,-2147272718,-2147272482,250
25,37,-2147272482,-2147272395,252
51,83,-2147272395,-2147272216,252
16,39,-2147272216,-2147272018,254
42,52,-2147272018,-2147271926,254
54,74,-2147271926,-2147271820,254
76,92,-2147271820,-2147271713,254
101,119,-2147271713,-2147271625,254
121,128,-2147271625,-2147271565,254
130,139,-2147271565,-2147271499,254
20,28,-2147271499,-2147271442,256
24,126,-2147271442,-2147270969,259
26,46,-2147270969,-2147270910,260
21,36,-2147270910,-2147270767,261
38,75,-2147270767,-2147270609,261
13,36,-2147270609,-2147270502,262
28,38,-2147270502,-2147270450,263
40,62,-2147270450,-2147270300,263
12,18,-2147270300,-2147270246,265
20,30,-2147270246,-2147270177,265
33,46,-2147270177,-2147270097,265
31,61,-2147270097,-2147269936,266
21,120,-2147269936,-2147269499,267
