9441,9442,0.8064516
9445,9455,0.7413632
9446,9450,0.9702381
9446,9449,1.0
9447,9453,0.72655565
9484,9486,1.0
9501,9581,0.7950249
9502,9573,1.0
9505,9577,1.0
9511,9554,1.0
9511,9534,1.0
9516,9534,1.0
9516,9529,1.0
9521,9574,1.0
9529,9542,0.71428573
9542,9574,1.0
9552,9554,1.0
9552,9575,0.7981783
9610,9646,1.0
9616,9621,1.0
9617,9627,1.0
9618,9627,1.0
9618,9632,1.0
9619,9652,1.0
9619,9626,0.93421054
9626,9631,1.0
9628,9637,1.0
9638,9647,1.0
9639,9648,1.0
9653,10404,1.0
9654,10405,1.0
9655,10406,1.0
9656,10117,0.76301116
9656,10407,0.83829
9657,10408,0.9782609
9658,10409,1.0
9660,10411,1.0
9661,10412,1.0
9662,10413,1.0
9663,10414,1.0
9664,10415,1.0
9665,10416,1.0
9666,10417,0.99658316
9667,10418,1.0
9668,10419,1.0
9669,10874,1.0
9669,10420,1.0
9670,10421,0.89227945
9671,10422,1.0
9672,10423,1.0
9673,10424,1.0
9675,10426,1.0
9676,10427,1.0
9677,10428,1.0
9678,10429,1.0
9679,10430,1.0
9680,10431,1.0
9681,10432,1.0
9682,10433,1.0
9684,10435,0.9965432
9685,10436,0.96681225
9686,10437,0.79688096
9687,10438,1.0
9688,10439,1.0
9692,10442,1.0
9693,10443,1.0
9694,10444,1.0
9695,10445,1.0
9696,10446,1.0
9699,10449,1.0
9700,10450,0.99433964
9701,10451,1.0
9702,10452,0.7051282
9703,10453,1.0
9704,10454,1.0
9705,10455,1.0
9706,10456,1.0
9707,10457,1.0
9708,10458,1.0
9709,10459,0.9997905
9710,10460,1.0
9711,10461,1.0
9712,10462,1.0
9713,10463,1.0
9714,10464,1.0
9716,10466,1.0
9717,10467,1.0
9718,10468,1.0
9720,10469,1.0
9721,10470,1.0
9723,10472,0.973262
9724,10473,1.0
9725,10474,0.99712366
9727,10476,1.0
9728,10477,1.0
9729,10478,1.0
9730,10479,0.97512436
9731,10480,1.0
9732,10481,1.0
9733,10482,1.0
9734,10483,1.0
9735,10484,0.99461955
9736,10485,0.9557522
9737,10486,0.97979796
9738,10487,0.9021898
9739,10488,1.0
9741,10490,1.0
9743,10492,1.0
9745,10494,1.0
9746,10495,0.9790795
9747,10496,0.9974425
9748,10497,1.0
9749,10498,0.99482757
9750,10499,1.0
9751,10500,1.0
9752,10501,0.80154353
9753,10502,0.8073879
9754,10503,1.0
9756,10505,1.0
9757,10506,1.0
9758,10507,1.0
9759,10508,1.0
9760,10509,1.0
9761,10510,1.0
9762,10511,1.0
9763,10512,0.7884187
9764,10513,1.0
9765,10514,0.99437475
9767,10516,1.0
9770,10519,1.0
9771,10520,1.0
9774,10523,0.98876405
9775,10524,1.0
9776,10525,1.0
9777,10526,1.0
9778,10527,1.0
9779,10528,1.0
9780,10529,0.9977085
9782,10531,1.0
9783,10532,0.8015444
9784,10533,1.0
9785,10534,1.0
9786,10535,1.0
9787,10536,1.0
9788,10537,1.0
9789,10538,1.0
9790,10539,1.0
9791,10540,1.0
9792,10541,1.0
9793,10542,0.8918495
9794,10543,1.0
9795,10544,1.0
9796,10545,0.9873294
9797,10546,1.0
9798,10547,0.9882075
9799,10548,0.8012552
9800,10549,0.92752373
9803,10552,1.0
9804,10553,1.0
9806,10555,0.9251274
9807,10556,0.9913793
9808,10557,1.0
9810,10559,1.0
9811,10560,1.0
9812,10561,1.0
9813,10562,1.0
9814,10563,1.0
9815,10564,0.9013158
9816,10565,1.0
9817,10566,0.9681529
9819,10568,1.0
9820,10569,1.0
9821,10570,1.0
9822,10571,1.0
9823,10572,1.0
9825,10574,1.0
9826,10598,0.89261746
9826,10575,1.0
9827,10576,1.0
9828,10577,1.0
9829,10578,1.0
9830,10579,1.0
9831,10580,1.0
9833,10582,0.7389163
9834,10583,1.0
9835,10584,1.0
9836,10585,0.787062
9837,10586,0.9671848
9838,10587,0.794964
9839,10588,0.9522613
9840,10589,1.0
9841,10590,1.0
9842,10591,1.0
9843,10592,1.0
9844,10593,1.0
9845,10594,1.0
9846,10595,1.0
9847,10596,1.0
9848,10597,1.0
9849,10598,1.0
9850,10599,1.0
9851,10600,1.0
9852,10601,1.0
9853,10602,1.0
9854,10603,1.0
9855,10604,1.0
9857,10606,1.0
9858,10607,1.0
9859,10608,0.72727275
9860,10609,1.0
9861,10610,1.0
9862,10611,1.0
9863,10612,1.0
9864,10613,1.0
9865,10614,1.0
9866,10615,1.0
9867,10616,1.0
9868,10617,1.0
9869,10618,1.0
9872,10621,1.0
9873,10622,1.0
9874,10623,1.0
9876,10625,1.0
9877,10626,1.0
9881,10630,1.0
9882,10631,1.0
9883,10632,1.0
9885,10633,1.0
9886,10472,0.84
9886,10634,1.0
9887,10635,1.0
9888,10636,1.0
9892,10639,1.0
9893,10640,1.0
9894,10641,1.0
9896,10643,0.9618931
9897,10644,0.753629
9898,10645,1.0
9900,10647,0.7487824
9901,10648,1.0
9902,10026,0.8636364
9903,10650,1.0
9904,10651,0.98750603
9905,10652,1.0
9907,10654,0.99916637
9908,10655,1.0
9909,10656,0.7440633
9910,10657,0.8250166
9912,10659,1.0
9913,10660,1.0
9915,10662,1.0
9916,10663,1.0
9917,10664,1.0
9918,10665,1.0
9922,10667,0.75929266
9923,10668,0.84931505
9925,10669,1.0
9926,10670,1.0
9927,10671,1.0
9928,10672,1.0
9929,10673,0.7247891
9930,10674,1.0
9933,10675,1.0
9935,10677,1.0
9936,10678,1.0
9939,10681,1.0
9940,10682,1.0
9941,10683,1.0
9942,10684,1.0
9943,10685,1.0
9946,10688,0.99065065
9948,10690,1.0
9949,10691,0.9102564
9950,10692,1.0
9951,10693,1.0
9952,10694,0.7377892
9953,10695,1.0
9954,10696,1.0
9955,10697,0.7081792
9957,10699,1.0
9958,10700,1.0
9959,10701,1.0
9960,10702,1.0
9966,10708,1.0
9967,10709,1.0
9969,10711,1.0
9970,10712,1.0
9972,10714,1.0
9973,10715,0.72791517
9974,10716,1.0
9975,10717,1.0
9976,10718,1.0
9977,10719,1.0
9978,10720,1.0
9979,10721,1.0
9981,10723,1.0
9984,10725,0.98307955
9985,10726,1.0
9986,10727,1.0
9988,10729,1.0
9990,10730,1.0
9991,10731,0.88803005
9992,10732,1.0
9994,10734,1.0
9995,10735,1.0
9996,10736,1.0
9997,10737,1.0
10000,10740,0.8147474
10001,10741,1.0
10002,10742,1.0
10003,10743,1.0
10004,10744,1.0
10005,10745,0.826388
10006,10746,0.8161435
10007,10747,0.9544428
10008,10748,1.0
10013,10752,0.99440897
10014,10753,0.8
10017,10756,1.0
10018,10757,1.0
10019,10758,1.0
10020,10759,1.0
10021,10760,1.0
10022,10761,1.0
10024,10763,1.0
10027,10766,1.0
10029,10768,0.92076504
10030,10769,1.0
10031,10770,1.0
10032,10771,1.0
10033,10772,1.0
10036,10774,1.0
10037,10775,1.0
10038,10776,1.0
10040,10779,0.91807044
10041,10780,1.0
10042,10781,1.0
10043,10782,1.0
10044,10783,0.8640777
10045,10784,1.0
10048,10786,0.8631179
10049,10787,1.0
10049,10557,1.0
10050,10788,0.8730781
10051,10789,0.7366997
10055,10793,1.0
10056,10794,1.0
10058,10796,1.0
10060,10798,1.0
10061,10799,1.0
10062,10800,0.76293105
10063,10801,1.0
10065,10803,1.0
10066,10804,1.0
10067,10805,0.84661955
10068,10806,1.0
10069,10807,0.9886227
10070,10808,1.0
10071,10809,1.0
10072,10810,1.0
10073,10811,1.0
10074,10812,1.0
10075,10813,1.0
10076,10814,0.72493225
10077,10815,1.0
10078,10816,1.0
10079,10817,1.0
10080,10818,1.0
10081,10819,1.0
10082,10820,1.0
10083,10821,1.0
10084,10822,1.0
10085,10823,1.0
10086,10824,1.0
10087,10825,1.0
10088,10826,1.0
10090,10828,1.0
10091,10829,1.0
10092,10830,1.0
10093,10831,1.0
10094,10832,1.0
10095,10833,1.0
10096,10834,1.0
10097,10835,1.0
10098,10836,1.0
10099,10838,1.0
10100,10839,0.78571427
10101,10840,1.0
10102,10841,0.78167117
10103,10842,0.99256575
10104,10843,1.0
10105,10844,0.91749173
10106,10845,0.9900148
10108,10847,1.0
10109,10848,1.0
10110,10849,1.0
10111,10850,1.0
10112,10851,1.0
10113,10852,1.0
10114,10853,1.0
10115,10854,1.0
10116,10855,1.0
10117,10856,0.83707863
10118,10857,1.0
10119,10858,1.0
10120,10859,1.0
10121,10860,1.0
10123,10862,1.0
10124,10863,1.0
10125,10864,1.0
10126,10865,1.0
10127,10866,1.0
10128,10867,1.0
10129,10868,1.0
10130,10869,1.0
10131,10870,1.0
10132,10871,1.0
10133,10418,1.0
10133,10872,1.0
10134,10873,1.0
10135,10874,1.0
10136,10875,1.0
10137,10876,1.0
10138,10877,1.0
10139,10878,1.0
10140,10879,1.0
10649,10765,0.95620435
10715,10786,0.9125
10944,11330,1.0
10964,11004,0.7205882
10981,11004,1.0
10997,11742,0.8082192
11000,11563,0.86206895
11105,11115,1.0
11216,11229,0.7682119
11224,11229,0.794702
11307,11928,0.9553719
11531,11553,0.7346939
11571,11599,1.0
11571,12108,0.86206895
11600,11605,0.9245283
11713,11938,0.9310345
11740,11951,1.0
11764,11805,0.76119405
11764,11786,0.76119405
11764,11799,0.86567163
11766,11804,1.0
11768,11775,0.8796296
11773,11801,0.82191783
11778,11985,1.0
11781,11803,0.875
11786,11798,0.76119405
11798,11799,0.76119405
11860,11893,0.71511626
11912,11923,0.8333333
12179,12180,0.84375
12489,12492,0.9166667
12626,12640,1.0
12635,12640,1.0
12788,12791,0.71631205
12832,12834,1.0
