1,41,-2146903787,-2146903707,463
1,30,-2146903707,-2146903644,464
1,93,-2146903644,-2146903443,465
1,53,-2146903443,-2146903342,466
1,106,-2146903342,-2146902702,468
1,26,-2146902702,-2146902646,469
1,28,-2146902646,-2146902577,471
1,104,-2146902577,-2146902078,472
1,85,-2146902078,-2146901852,473
1,71,-2146901852,-2146901662,474
1,32,-2146901662,-2146901568,475
1,34,-2146901568,-2146901505,476
1,89,-2146901505,-2146901319,477
1,85,-2146901319,-2146901122,478
1,46,-2146901122,-2146901025,480
1,22,-2146901025,-2146900954,483
1,229,-2146900954,-2146899585,484
1,34,-2146899585,-2146899496,485
1,50,-2146899496,-2146899361,486
1,82,-2146899361,-2146899179,487
1,74,-2146899179,-2146898997,488
1,33,-2146898997,-2146898936,489
1,40,-2146898936,-2146898863,490
1,72,-2146898863,-2146898726,491
1,52,-2146898726,-2146898591,492
1,236,-2146898591,-2146897838,493
1,64,-2146897838,-2146897680,494
1,39,-2146897680,-2146897594,495
1,83,-2146897594,-2146897415,496
1,48,-2146897415,-2146897304,497
1,60,-2146897304,-2146897155,498
1,71,-2146897155,-2146896983,499
1,42,-2146896983,-2146896871,500
1,95,-2146896871,-2146896780,504
1,349,-2146896780,-2146894562,505
1,49,-2146894562,-2146894361,506
1,51,-2146894361,-2146894255,508
1,82,-2146894255,-2146894073,509
1,45,-2146894073,-2146893999,510
1,110,-2146893999,-2146893723,511
1,103,-2146893723,-2146893462,512
1,49,-2146893462,-2146893338,514
1,138,-2146893338,-2146892535,516
1,91,-2146892535,-2146892270,517
1,149,-2146892270,-2146891789,518
1,34,-2146891789,-2146891729,519
1,239,-2146891729,-2146890976,520
1,54,-2146890976,-2146890858,521
1,32,-2146890858,-2146890797,522
1,64,-2146890797,-2146890639,523
1,109,-2146890639,-2146890400,524
1,80,-2146890400,-2146890231,525
1,71,-2146890231,-2146890059,526
1,132,-2146890059,-2146889737,527
1,42,-2146889737,-2146889651,528
1,75,-2146889651,-2146889472,529
1,45,-2146889472,-2146889284,530
1,61,-2146889284,-2146889228,532
1,53,-2146889228,-2146889019,533
1,432,-2146889019,-2146885934,534
1,91,-2146885934,-2146885669,535
1,159,-2146885669,-2146885177,536
1,34,-2146885177,-2146885117,537
1,244,-2146885117,-2146884364,538
1,54,-2146884364,-2146884246,539
1,109,-2146884246,-2146884007,540
1,32,-2146884007,-2146883946,541
1,64,-2146883946,-2146883788,542
1,80,-2146883788,-2146883619,543
1,71,-2146883619,-2146883447,544
1,132,-2146883447,-2146883125,545
1,48,-2146883125,-2146883008,546
1,75,-2146883008,-2146882829,547
1,88,-2146882829,-2146882333,548
1,31,-2146882333,-2146882277,550
1,53,-2146882277,-2146882068,551
1,427,-2146882068,-2146878979,552
1,82,-2146878979,-2146878797,553
1,43,-2146878797,-2146878730,554
1,34,-2146878730,-2146878669,555
1,71,-2146878669,-2146878515,556
1,33,-2146878515,-2146878446,557
1,75,-2146878446,-2146878127,562
1,82,-2146878127,-2146877945,563
1,39,-2146877945,-2146877871,564
1,91,-2146877871,-2146877649,565
1,61,-2146877649,-2146877522,566
1,70,-2146877522,-2146877351,567
1,103,-2146877351,-2146877049,569
1,51,-2146877049,-2146876912,570
1,90,-2146876912,-2146876726,571
1,52,-2146876726,-2146876589,572
1,103,-2146876589,-2146876328,573
1,234,-2146876328,-2146875578,574
1,64,-2146875578,-2146875420,575
1,198,-2146875420,-2146874959,576
1,64,-2146874959,-2146874823,577
1,71,-2146874823,-2146874651,578
1,42,-2146874651,-2146874565,579
1,52,-2146874565,-2146874448,580
1,54,-2146874448,-2146874337,581
1,133,-2146874337,-2146873962,583
1,55,-2146873962,-2146873851,584
1,54,-2146873851,-2146873740,585
1,56,-2146873740,-2146873559,586
1,103,-2146873559,-2146873378,587
1,64,-2146873378,-2146873222,588
1,406,-2146873222,-2146870605,592
1,82,-2146870605,-2146870423,593
1,40,-2146870423,-2146870349,594
1,91,-2146870349,-2146870127,595
1,61,-2146870127,-2146870000,596
1,70,-2146870000,-2146869829,597
1,103,-2146869829,-2146869527,599
1,51,-2146869527,-2146869390,600
1,90,-2146869390,-2146869204,601
1,52,-2146869204,-2146869067,602
1,103,-2146869067,-2146868806,603
1,234,-2146868806,-2146868056,604
1,64,-2146868056,-2146867898,605
1,198,-2146867898,-2146867433,606
1,42,-2146867433,-2146867347,607
1,64,-2146867347,-2146867211,608
1,71,-2146867211,-2146867039,609
1,42,-2146867039,-2146866953,610
1,52,-2146866953,-2146866836,611
1,54,-2146866836,-2146866725,612
1,134,-2146866725,-2146866350,614
1,55,-2146866350,-2146866239,615
1,54,-2146866239,-2146866128,616
1,56,-2146866128,-2146865947,617
1,100,-2146865947,-2146865766,618
1,64,-2146865766,-2146865610,619
1,397,-2146865610,-2146863005,623
1,89,-2146863005,-2146862774,624
1,55,-2146862774,-2146862662,625
1,68,-2146862662,-2146862526,626
1,71,-2146862526,-2146862344,627
1,97,-2146862344,-2146861784,628
1,27,-2146861784,-2146861719,631
1,127,-2146861719,-2146861008,632
1,82,-2146861008,-2146860826,633
1,43,-2146860826,-2146860723,634
1,102,-2146860723,-2146860421,635
1,245,-2146860421,-2146859642,636
1,64,-2146859642,-2146859484,637
1,94,-2146859484,-2146859273,638
1,52,-2146859273,-2146859162,639
1,94,-2146859162,-2146858962,640
1,81,-2146858962,-2146858793,641
1,71,-2146858793,-2146858621,642
1,42,-2146858621,-2146858535,643
1,111,-2146858535,-2146858226,644
1,34,-2146858226,-2146858165,645
1,54,-2146858165,-2146858054,646
1,58,-2146858054,-2146857873,647
1,151,-2146857873,-2146857552,648
1,64,-2146857552,-2146857396,649
1,32,-2146857396,-2146857335,650
1,386,-2146857335,-2146854699,653
1,82,-2146854699,-2146854520,654
1,48,-2146854520,-2146854339,655
1,66,-2146854339,-2146854185,656
1,61,-2146854185,-2146854034,657
1,105,-2146854034,-2146853789,658
1,110,-2146853789,-2146853480,659
1,52,-2146853480,-2146853369,660
1,54,-2146853369,-2146853258,661
1,54,-2146853258,-2146853103,662
1,44,-2146853103,-2146853017,663
1,114,-2146853017,-2146852756,664
1,64,-2146852756,-2146852600,665
1,354,-2146852600,-2146850168,668
1,84,-2146850168,-2146849961,669
1,62,-2146849961,-2146849793,670
1,70,-2146849793,-2146849639,671
1,61,-2146849639,-2146849503,672
1,99,-2146849503,-2146849019,673
1,59,-2146849019,-2146848964,676
1,126,-2146848964,-2146848194,677
1,84,-2146848194,-2146848001,678
1,55,-2146848001,-2146847949,679
1,47,-2146847949,-2146847832,680
1,34,-2146847832,-2146847772,681
1,66,-2146847772,-2146847618,682
1,92,-2146847618,-2146847412,683
1,71,-2146847412,-2146847240,684
1,42,-2146847240,-2146847154,685
1,69,-2146847154,-2146846972,686
1,318,-2146846972,-2146845176,689
1,82,-2146845176,-2146844994,690
1,66,-2146844994,-2146844822,691
1,236,-2146844822,-2146844072,692
1,32,-2146844072,-2146844011,693
1,64,-2146844011,-2146843853,694
1,71,-2146843853,-2146843681,695
1,58,-2146843681,-2146843570,696
1,34,-2146843570,-2146843465,697
1,23,-2146843465,-2146843413,700
1,141,-2146843413,-2146842588,701
1,86,-2146842588,-2146842357,702
1,88,-2146842357,-2146842165,703
1,66,-2146842165,-2146842006,704
1,87,-2146842006,-2146841587,705
1,30,-2146841587,-2146841489,707
1,136,-2146841489,-2146840749,708
1,75,-2146840749,-2146840570,710
1,40,-2146840570,-2146840518,711
1,54,-2146840518,-2146840376,712
1,52,-2146840376,-2146840265,713
1,132,-2146840265,-2146839890,715
1,56,-2146839890,-2146839709,716
1,42,-2146839709,-2146839553,717
1,45,-2146839553,-2146839438,719
1,85,-2146839438,-2146839212,721
1,84,-2146839212,-2146838919,722
1,71,-2146838919,-2146838737,723
1,57,-2146838737,-2146838462,724
1,20,-2146838462,-2146838407,726
1,68,-2146838407,-2146838131,727
1,82,-2146838131,-2146837952,729
1,56,-2146837952,-2146837818,730
1,61,-2146837818,-2146837667,731
1,69,-2146837667,-2146837531,733
1,71,-2146837531,-2146837359,734
1,64,-2146837359,-2146837203,735
1,72,-2146837203,-2146837018,736
1,40,-2146837018,-2146836911,737
1,125,-2146836911,-2146836616,738
1,110,-2146836616,-2146836307,739
1,59,-2146836307,-2146836126,740
1,44,-2146836126,-2146836040,741
1,115,-2146836040,-2146835779,742
1,306,-2146835779,-2146833682,744
1,86,-2146833682,-2146833475,746
1,143,-2146833475,-2146833155,747
1,39,-2146833155,-2146833069,748
1,75,-2146833069,-2146832878,749
1,92,-2146832878,-2146832672,750
1,71,-2146832672,-2146832500,751
1,132,-2146832500,-2146832178,752
1,74,-2146832178,-2146831996,753
1,54,-2146831996,-2146831885,754
1,94,-2146831885,-2146831674,755
1,133,-2146831674,-2146831317,757
1,35,-2146831317,-2146831234,758
1,54,-2146831234,-2146831123,759
1,59,-2146831123,-2146830959,760
1,55,-2146830959,-2146830852,761
1,115,-2146830852,-2146830591,762
1,52,-2146830591,-2146830456,763
1,80,-2146830456,-2146830042,764
1,37,-2146830042,-2146829930,766
1,397,-2146829930,-2146827203,767
1,89,-2146827203,-2146826972,769
1,141,-2146826972,-2146826652,770
1,39,-2146826652,-2146826566,771
1,71,-2146826566,-2146826412,772
1,81,-2146826412,-2146826243,773
1,71,-2146826243,-2146826071,774
1,132,-2146826071,-2146825749,775
1,73,-2146825749,-2146825567,776
1,54,-2146825567,-2146825456,777
1,94,-2146825456,-2146825245,778
1,138,-2146825245,-2146824870,780
1,52,-2146824870,-2146824759,781
1,57,-2146824759,-2146824648,782
1,54,-2146824648,-2146824493,783
1,54,-2146824493,-2146824386,784
1,152,-2146824386,-2146824065,785
1,56,-2146824065,-2146823923,786
1,79,-2146823923,-2146823509,787
1,36,-2146823509,-2146823397,789
1,417,-2146823397,-2146820571,790
1,265,-2146820571,-2146818458,792
1,113,-2146818458,-2146817662,793
1,210,-2146817662,-2146816173,794
1,71,-2146816173,-2146815842,795
1,79,-2146815842,-2146815364,796
1,41,-2146815364,-2146815188,797
1,58,-2146815188,-2146814959,798
1,43,-2146814959,-2146814785,799
1,43,-2146814785,-2146814584,800
1,113,-2146814584,-2146813810,801
1,65,-2146813810,-2146813485,802
1,67,-2146813485,-2146813164,803
1,59,-2146813164,-2146812879,804
1,91,-2146812879,-2146812264,805
1,58,-2146812264,-2146812035,806
1,160,-2146812035,-2146811006,807
1,82,-2146811006,-2146810503,808
1,55,-2146810503,-2146810200,809
1,36,-2146810200,-2146810087,810
1,59,-2146810087,-2146809865,811
1,71,-2146809865,-2146809534,812
1,62,-2146809534,-2146809305,813
1,118,-2146809305,-2146808752,814
1,65,-2146808752,-2146808495,815
1,84,-2146808495,-2146808300,816
1,64,-2146808300,-2146808150,817
1,52,-2146808150,-2146808013,819
1,45,-2146808013,-2146807908,822
1,155,-2146807908,-2146807061,824
1,25,-2146807061,-2146806999,825
1,80,-2146806999,-2146806839,827
1,54,-2146806839,-2146806661,828
1,152,-2146806661,-2146805777,829
1,49,-2146805777,-2146805576,831
