$0;1578228633738689700;1.13;KIEKER-SINGLETON;DESKTOP-4RF3KHM;1;false;0;NANOSECONDS;0
$1;1578228635176948200;public depends.entity.TypeEntity depends.entity.TypeEntity.getType();<no-session-id>;1271985419755454469;1578228635176947200;1578228635176947900;DESKTOP-4RF3KHM;1166;9
$1;1578228635176950000;public void depends.entity.VarEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176787800;1578228635176949600;DESKTOP-4RF3KHM;1140;8
$1;1578228635176954100;public java.util.Collection depends.entity.Entity.getChildren();<no-session-id>;1271985419755454469;1578228635176953200;1578228635176953700;DESKTOP-4RF3KHM;1167;8
$1;1578228635176956400;public void depends.entity.Entity.inferEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176785800;1578228635176956100;DESKTOP-4RF3KHM;1139;7
$1;1578228635176970900;public depends.entity.GenericName depends.entity.Entity.getRawName();<no-session-id>;1271985419755454469;1578228635176970100;1578228635176970300;DESKTOP-4RF3KHM;1173;12
$1;1578228635176974700;public java.util.List depends.entity.GenericName.getArguments();<no-session-id>;1271985419755454469;1578228635176974000;1578228635176974200;DESKTOP-4RF3KHM;1174;12
$1;1578228635176977000;private java.util.Collection depends.entity.DecoratedEntity.typeParametersToEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176968200;1578228635176976700;DESKTOP-4RF3KHM;1172;11
$1;1578228635176981700;protected void depends.entity.DecoratedEntity.appendTypeParameters(java.util.Collection);<no-session-id>;1271985419755454469;1578228635176980200;1578228635176981200;DESKTOP-4RF3KHM;1175;11
$1;1578228635176987100;protected java.util.Collection depends.entity.DecoratedEntity.identiferToEntities(depends.relations.Inferer, java.util.Collection);<no-session-id>;1271985419755454469;1578228635176986200;1578228635176986700;DESKTOP-4RF3KHM;1176;11
$1;1578228635176988800;public void depends.entity.DecoratedEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176966500;1578228635176988500;DESKTOP-4RF3KHM;1171;10
$1;1578228635176992600;private java.util.ArrayList depends.entity.ContainerEntity.vars();<no-session-id>;1271985419755454469;1578228635176991900;1578228635176992200;DESKTOP-4RF3KHM;1177;10
$1;1578228635177005300;public java.util.ArrayList depends.entity.ContainerEntity.getFunctions();<no-session-id>;1271985419755454469;1578228635177004400;1578228635177004800;DESKTOP-4RF3KHM;1178;10
$1;1578228635177009500;private java.util.Collection depends.entity.ContainerEntity.getMixins();<no-session-id>;1271985419755454469;1578228635177008800;1578228635177009100;DESKTOP-4RF3KHM;1179;10
$1;1578228635177014000;private java.util.Collection depends.entity.ContainerEntity.identiferToContainerEntity(depends.relations.Inferer, java.util.Collection);<no-session-id>;1271985419755454469;1578228635177013000;1578228635177013600;DESKTOP-4RF3KHM;1180;10
$1;1578228635177018100;public boolean depends.relations.Inferer.isEagerExpressionResolve();<no-session-id>;1271985419755454469;1578228635177017000;1578228635177017700;DESKTOP-4RF3KHM;1181;10
$1;1578228635177020200;public void depends.entity.ContainerEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176964700;1578228635177019900;DESKTOP-4RF3KHM;1170;9
$1;1578228635177030000;public java.lang.String depends.entity.GenericName.getName();<no-session-id>;1271985419755454469;1578228635177029300;1578228635177029500;DESKTOP-4RF3KHM;1184;11
$1;1578228635177034100;public java.lang.String depends.entity.GenericName.getName();<no-session-id>;1271985419755454469;1578228635177033400;1578228635177033700;DESKTOP-4RF3KHM;1185;11
$1;1578228635177040100;public depends.entity.GenericName depends.entity.Entity.getRawName();<no-session-id>;1271985419755454469;1578228635177039400;1578228635177039600;DESKTOP-4RF3KHM;1187;12
$1;1578228635177044600;public java.lang.String depends.entity.GenericName.uniqName();<no-session-id>;1271985419755454469;1578228635177043200;1578228635177044200;DESKTOP-4RF3KHM;1188;12
$1;1578228635177047300;public boolean depends.entity.repo.BuiltInType.isBuiltInType(java.lang.String);<no-session-id>;1271985419755454469;1578228635177037400;1578228635177046900;DESKTOP-4RF3KHM;1186;11
$1;1578228635177049200;private depends.entity.Entity depends.relations.Inferer.resolveNameInternal(depends.entity.Entity, depends.entity.GenericName, boolean);<no-session-id>;1271985419755454469;1578228635177027300;1578228635177048800;DESKTOP-4RF3KHM;1183;10
$1;1578228635177056000;public boolean depends.entity.Entity.equals(java.lang.Object);<no-session-id>;1271985419755454469;1578228635177054100;1578228635177055500;DESKTOP-4RF3KHM;1189;10
$1;1578228635177060000;public java.lang.String depends.entity.GenericName.getName();<no-session-id>;1271985419755454469;1578228635177059200;1578228635177059600;DESKTOP-4RF3KHM;1190;10
$1;1578228635177065600;public depends.entity.GenericName depends.entity.Entity.getRawName();<no-session-id>;1271985419755454469;1578228635177065000;1578228635177065200;DESKTOP-4RF3KHM;1192;11
$1;1578228635177070400;public java.lang.String depends.entity.GenericName.uniqName();<no-session-id>;1271985419755454469;1578228635177069000;1578228635177070100;DESKTOP-4RF3KHM;1193;11
$1;1578228635177072800;public boolean depends.entity.repo.BuiltInType.isBuiltInType(java.lang.String);<no-session-id>;1271985419755454469;1578228635177063400;1578228635177072500;DESKTOP-4RF3KHM;1191;10
$1;1578228635177075700;public depends.entity.Entity depends.relations.Inferer.resolveName(depends.entity.Entity, depends.entity.GenericName, boolean);<no-session-id>;1271985419755454469;1578228635177024600;1578228635177075500;DESKTOP-4RF3KHM;1182;9
$1;1578228635177082200;public void depends.entity.Entity.setActualReferTo(depends.entity.Entity);<no-session-id>;1271985419755454469;1578228635177081000;1578228635177081800;DESKTOP-4RF3KHM;1194;9
$1;1578228635177087900;public depends.entity.TypeEntity depends.entity.TypeEntity.getType();<no-session-id>;1271985419755454469;1578228635177087100;1578228635177087400;DESKTOP-4RF3KHM;1195;9
$1;1578228635177089800;public void depends.entity.VarEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176962700;1578228635177089400;DESKTOP-4RF3KHM;1169;8
$1;1578228635177096300;public java.util.Collection depends.entity.Entity.getChildren();<no-session-id>;1271985419755454469;1578228635177095400;1578228635177095900;DESKTOP-4RF3KHM;1196;8
$1;1578228635177098700;public void depends.entity.Entity.inferEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176960500;1578228635177098300;DESKTOP-4RF3KHM;1168;7
$1;1578228635177113800;public depends.entity.GenericName depends.entity.Entity.getRawName();<no-session-id>;1271985419755454469;1578228635177112900;1578228635177113100;DESKTOP-4RF3KHM;1202;12
$1;1578228635177118800;public java.util.List depends.entity.GenericName.getArguments();<no-session-id>;1271985419755454469;1578228635177116900;1578228635177117100;DESKTOP-4RF3KHM;1203;12
$1;1578228635177121400;private java.util.Collection depends.entity.DecoratedEntity.typeParametersToEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635177110800;1578228635177121000;DESKTOP-4RF3KHM;1201;11
$1;1578228635177127300;protected void depends.entity.DecoratedEntity.appendTypeParameters(java.util.Collection);<no-session-id>;1271985419755454469;1578228635177125700;1578228635177126900;DESKTOP-4RF3KHM;1204;11
$1;1578228635177132000;protected java.util.Collection depends.entity.DecoratedEntity.identiferToEntities(depends.relations.Inferer, java.util.Collection);<no-session-id>;1271985419755454469;1578228635177131300;1578228635177131700;DESKTOP-4RF3KHM;1205;11
$1;1578228635177133800;public void depends.entity.DecoratedEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635177109100;1578228635177133400;DESKTOP-4RF3KHM;1200;10
$1;1578228635177137600;private java.util.ArrayList depends.entity.ContainerEntity.vars();<no-session-id>;1271985419755454469;1578228635177136900;1578228635177137200;DESKTOP-4RF3KHM;1206;10
$1;1578228635177141800;public java.util.ArrayList depends.entity.ContainerEntity.getFunctions();<no-session-id>;1271985419755454469;1578228635177140900;1578228635177141300;DESKTOP-4RF3KHM;1207;10
$1;1578228635177145400;private java.util.Collection depends.entity.ContainerEntity.getMixins();<no-session-id>;1271985419755454469;1578228635177144700;1578228635177145000;DESKTOP-4RF3KHM;1208;10
$1;1578228635177149600;private java.util.Collection depends.entity.ContainerEntity.identiferToContainerEntity(depends.relations.Inferer, java.util.Collection);<no-session-id>;1271985419755454469;1578228635177148700;1578228635177149200;DESKTOP-4RF3KHM;1209;10
$1;1578228635177153500;public boolean depends.relations.Inferer.isEagerExpressionResolve();<no-session-id>;1271985419755454469;1578228635177152500;1578228635177153100;DESKTOP-4RF3KHM;1210;10
$1;1578228635177155500;public void depends.entity.ContainerEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635177107200;1578228635177155200;DESKTOP-4RF3KHM;1199;9
$1;1578228635177663700;public java.lang.String depends.entity.GenericName.getName();<no-session-id>;1271985419755454469;1578228635177659800;1578228635177660400;DESKTOP-4RF3KHM;1213;11
$1;1578228635177670200;public java.lang.String depends.entity.GenericName.getName();<no-session-id>;1271985419755454469;1578228635177669200;1578228635177669500;DESKTOP-4RF3KHM;1214;11
$1;1578228635177680000;public depends.entity.GenericName depends.entity.Entity.getRawName();<no-session-id>;1271985419755454469;1578228635177678600;1578228635177679400;DESKTOP-4RF3KHM;1216;12
$1;1578228635177687100;public java.lang.String depends.entity.GenericName.uniqName();<no-session-id>;1271985419755454469;1578228635177683900;1578228635177686500;DESKTOP-4RF3KHM;1217;12
$1;1578228635177691300;public boolean depends.entity.repo.BuiltInType.isBuiltInType(java.lang.String);<no-session-id>;1271985419755454469;1578228635177675100;1578228635177690900;DESKTOP-4RF3KHM;1215;11
$1;1578228635177693500;private depends.entity.Entity depends.relations.Inferer.resolveNameInternal(depends.entity.Entity, depends.entity.GenericName, boolean);<no-session-id>;1271985419755454469;1578228635177654800;1578228635177693200;DESKTOP-4RF3KHM;1212;10
$1;1578228635177704500;public boolean depends.entity.Entity.equals(java.lang.Object);<no-session-id>;1271985419755454469;1578228635177700900;1578228635177704100;DESKTOP-4RF3KHM;1218;10
$1;1578228635177708800;public java.lang.String depends.entity.GenericName.getName();<no-session-id>;1271985419755454469;1578228635177708000;1578228635177708300;DESKTOP-4RF3KHM;1219;10
$1;1578228635177714600;public depends.entity.GenericName depends.entity.Entity.getRawName();<no-session-id>;1271985419755454469;1578228635177713900;1578228635177714100;DESKTOP-4RF3KHM;1221;11
$1;1578228635177719100;public java.lang.String depends.entity.GenericName.uniqName();<no-session-id>;1271985419755454469;1578228635177717700;1578228635177718600;DESKTOP-4RF3KHM;1222;11
$1;1578228635177721600;public boolean depends.entity.repo.BuiltInType.isBuiltInType(java.lang.String);<no-session-id>;1271985419755454469;1578228635177712100;1578228635177721200;DESKTOP-4RF3KHM;1220;10
$1;1578228635177723600;public depends.entity.Entity depends.relations.Inferer.resolveName(depends.entity.Entity, depends.entity.GenericName, boolean);<no-session-id>;1271985419755454469;1578228635177620900;1578228635177723200;DESKTOP-4RF3KHM;1211;9
$1;1578228635177729100;public void depends.entity.Entity.setActualReferTo(depends.entity.Entity);<no-session-id>;1271985419755454469;1578228635177728100;1578228635177728700;DESKTOP-4RF3KHM;1223;9
$1;1578228635177733800;public depends.entity.TypeEntity depends.entity.TypeEntity.getType();<no-session-id>;1271985419755454469;1578228635177732900;1578228635177733400;DESKTOP-4RF3KHM;1224;9
$1;1578228635177735900;public void depends.entity.VarEntity.inferLocalLevelEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635177105100;1578228635177735600;DESKTOP-4RF3KHM;1198;8
$1;1578228635177740400;public java.util.Collection depends.entity.Entity.getChildren();<no-session-id>;1271985419755454469;1578228635177739100;1578228635177739900;DESKTOP-4RF3KHM;1225;8
$1;1578228635177743400;public void depends.entity.Entity.inferEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635177102800;1578228635177743100;DESKTOP-4RF3KHM;1197;7
$1;1578228635177745500;public void depends.entity.Entity.inferEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635176338900;1578228635177745100;DESKTOP-4RF3KHM;1040;6
$1;1578228635177747300;public void depends.entity.Entity.inferEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635172614500;1578228635177746900;DESKTOP-4RF3KHM;519;5
$1;1578228635177749100;public void depends.entity.Entity.inferEntities(depends.relations.Inferer);<no-session-id>;1271985419755454469;1578228635168210800;1578228635177748700;DESKTOP-4RF3KHM;495;4
$1;1578228635177757900;private void depends.relations.Inferer.resolveTypes();<no-session-id>;1271985419755454469;1578228635168022500;1578228635177755400;DESKTOP-4RF3KHM;493;3
$1;1578228635201408500;public java.util.Iterator depends.entity.repo.InMemoryEntityRepo.entityIterator();<no-session-id>;1271985419755454469;1578228635201394300;1578228635201400500;DESKTOP-4RF3KHM;1226;3
$1;1578228635201659400;public depends.relations.RelationCounter.<init>(java.util.Iterator, depends.relations.Inferer, depends.entity.repo.EntityRepo, boolean, depends.extractor.AbstractLangProcessor);<no-session-id>;1271985419755454469;1578228635201634500;1578228635201652600;DESKTOP-4RF3KHM;1227;3
$1;1578228635201848100;public boolean depends.entity.Entity.inScope();<no-session-id>;1271985419755454469;1578228635201838800;1578228635201847700;DESKTOP-4RF3KHM;1229;4
$1;1578228635201969000;public java.util.Collection depends.entity.FileEntity.getImportedRelationEntities();<no-session-id>;1271985419755454469;1578228635201962900;1578228635201968800;DESKTOP-4RF3KHM;1231;5
$1;1578228635201979400;private void depends.relations.RelationCounter.computeImports(depends.entity.FileEntity);<no-session-id>;1271985419755454469;1578228635201903000;1578228635201979200;DESKTOP-4RF3KHM;1230;4
$1;1578228635204437500;private depends.util.TemporaryFile.<init>();<no-session-id>;1271985419755454469;1578228635202166800;1578228635204435500;DESKTOP-4RF3KHM;1235;7
$1;1578228635204470000;public static depends.util.TemporaryFile depends.util.TemporaryFile.getInstance();<no-session-id>;1271985419755454469;1578228635202121600;1578228635204468700;DESKTOP-4RF3KHM;1234;6
$1;1578228635204692900;public java.lang.String depends.util.TemporaryFile.exprPath(java.lang.Integer);<no-session-id>;1271985419755454469;1578228635204610800;1578228635204692200;DESKTOP-4RF3KHM;1236;6
$1;1578228635205600200;public void depends.entity.ContainerEntity.reloadExpression(depends.entity.repo.EntityRepo);<no-session-id>;1271985419755454469;1578228635202073300;1578228635205599100;DESKTOP-4RF3KHM;1233;5
