297,1766,0.820225,3

300,469,0.701031,3

302,471,0.895833,3

303,387,0.755102,3
303,472,0.755102,3
387,472,0.755102,3

331,368,0.540000,3
331,493,0.540000,3
331,526,0.527273,3
331,552,0.540000,3
331,649,0.540000,3
331,690,0.540000,3
331,838,0.540000,3
331,2897,0.540000,3
368,493,0.540000,3
368,526,0.527273,3
368,552,0.540000,3
368,649,0.540000,3
368,690,0.540000,3
368,838,0.540000,3
368,2897,0.540000,3
493,526,0.527273,3
493,552,0.540000,3
493,649,0.540000,3
493,690,0.540000,3
493,838,0.540000,3
493,2897,0.540000,3
526,552,0.472727,3
526,649,0.472727,3
526,690,0.472727,3
526,838,0.472727,3
526,2897,0.472727,3
552,649,0.540000,3
552,690,0.540000,3
552,838,0.540000,3
552,2897,0.540000,3
649,690,0.540000,3
649,838,0.540000,3
649,2897,0.540000,3
690,838,0.540000,3
690,2897,0.540000,3
838,2897,0.540000,3

332,2898,0.605263,3

349,352,0.533333,3

365,3880,0.571429,3

330,367,0.547619,3
330,551,0.583333,3
330,2896,0.535714,3
367,551,0.623377,3
367,2896,0.610390,3
551,2896,0.636364,3

382,459,0.701493,3

383,460,0.701493,3

384,461,0.768212,3

385,462,0.538462,3

389,474,0.724138,3

306,391,0.633803,3
306,476,0.633803,3
391,476,0.633803,3

419,1233,0.757732,3
419,2552,0.757732,3
419,2746,0.757732,3
419,5702,0.757732,3
1233,2552,0.757732,3
1233,2746,0.757732,3
1233,5702,0.757732,3
2552,2746,0.757732,3
2552,5702,0.757732,3
2746,5702,0.757732,3

428,2654,0.554054,3

449,3040,0.674419,3

450,684,0.500000,3

455,456,0.590909,3
455,457,0.590909,3
456,457,0.590909,3

485,486,0.001949,3
485,497,0.003891,3
485,1475,0.003891,3
485,3406,0.003891,3
485,3407,0.003899,3
485,4180,0.004870,3
485,6847,0.007519,3
485,6848,0.007519,3
486,497,0.003891,3
486,1475,0.003891,3
486,3406,0.003891,3
486,3407,0.003899,3
486,4180,0.004870,3
486,6847,0.007519,3
486,6848,0.007519,3
497,1475,0.001946,3
497,3406,0.001946,3
497,3407,0.001946,3
497,4180,0.008117,3
497,6847,0.005639,3
497,6848,0.005639,3
1475,3406,0.001946,3
1475,3407,0.001946,3
1475,4180,0.008117,3
1475,6847,0.005639,3
1475,6848,0.005639,3
3406,3407,0.001946,3
3406,4180,0.008117,3
3406,6847,0.005639,3
3406,6848,0.005639,3
3407,4180,0.008117,3
3407,6847,0.005639,3
3407,6848,0.005639,3
4180,6847,0.043831,3
4180,6848,0.043831,3
6847,6848,0.028195,3

487,4912,0.413524,3

488,3409,0.811750,3

537,857,0.590909,3

548,3078,0.626866,3

549,3079,0.538462,3

550,3080,0.527273,3

574,575,0.666667,3

614,843,0.518519,3

616,845,0.462264,3

626,2906,0.975423,3

627,2907,0.666667,3

628,2908,0.714953,3

629,2909,0.676056,3

631,658,0.515625,3

632,661,0.920896,3

635,2895,0.742718,3

640,2850,0.572816,3

670,688,0.400000,3
670,782,0.400000,3
688,782,0.400000,3

671,4209,0.580247,3

698,4772,0.738462,3

664,686,0.593750,3
664,723,0.593750,3
664,778,0.593750,3
686,723,0.593750,3
686,778,0.593750,3
723,778,0.593750,3

829,861,0.613333,3

613,842,0.704348,3
613,2262,0.704348,3
842,2262,0.704348,3

864,865,0.704762,3

879,5053,0.682927,3

924,951,0.543860,3

931,1064,0.796407,3

933,2046,0.884170,3

934,2047,0.750000,3

1082,2588,0.607595,3

1234,2553,0.547619,3
1234,5706,0.547619,3
2553,5706,0.547619,3

1237,2556,0.656250,3

1304,1576,0.577465,3
1304,2715,0.597222,3
1576,2715,0.583333,3

1306,2401,0.898098,3

1307,2402,0.520000,3

1308,2403,0.498880,3

1310,1311,0.000283,3

1460,4205,0.855705,3

1461,4203,0.765027,3

1462,4204,0.589041,3

1465,2391,0.784530,3

1467,2393,0.647059,3

1468,2394,0.550000,3

1473,2399,0.740741,3
1473,2567,0.777778,3
1473,2577,0.777778,3
2399,2567,0.777778,3
2399,2577,0.777778,3
2567,2577,0.805195,3

1493,1501,0.610526,3

150,151,0.500000,3
150,1630,0.515625,3
150,1631,0.500000,3
150,2592,0.515625,3
150,2593,0.500000,3
151,1630,0.421875,3
151,1631,0.491525,3
151,2592,0.421875,3
151,2593,0.491525,3
1630,1631,0.500000,3
1630,2592,0.515625,3
1630,2593,0.500000,3
1631,2592,0.421875,3
1631,2593,0.491525,3
2592,2593,0.500000,3

156,1636,0.748344,3
156,2597,0.768212,3
1636,2597,0.768212,3

1640,1645,0.557692,3

162,1647,0.614035,3
162,1691,0.614035,3
1647,1691,0.614035,3

1648,1692,0.671642,3

1649,1693,0.535714,3

199,1660,0.389831,3
199,1720,0.389831,3
1660,1720,0.457627,3

1664,1724,0.574713,3

1665,1725,0.457627,3

158,210,0.005155,3
158,1229,0.003876,3
158,1638,0.006173,3
158,1727,0.005155,3
158,2599,0.006173,3
158,4869,0.007782,3
158,9916,0.012346,3
158,10115,0.012346,3
210,1229,0.003876,3
210,1638,0.005155,3
210,1727,0.005155,3
210,2599,0.005155,3
210,4869,0.007782,3
210,9916,0.010309,3
210,10115,0.010309,3
1229,1638,0.003876,3
1229,1727,0.003876,3
1229,2599,0.003876,3
1229,4869,0.007752,3
1229,9916,0.007752,3
1229,10115,0.007752,3
1638,1727,0.005155,3
1638,2599,0.006173,3
1638,4869,0.007782,3
1638,9916,0.012346,3
1638,10115,0.012346,3
1727,2599,0.005155,3
1727,4869,0.007782,3
1727,9916,0.010309,3
1727,10115,0.010309,3
2599,4869,0.007782,3
2599,9916,0.012346,3
2599,10115,0.012346,3
4869,9916,0.003891,3
4869,10115,0.003891,3
9916,10115,0.007752,3

213,1730,0.753623,3
213,3190,0.753623,3
1730,3190,0.753623,3

1768,1779,0.711538,3

132,1769,0.562500,3
132,1780,0.562500,3
1769,1780,0.562500,3

133,1772,0.761062,3
133,1781,0.761062,3
133,2514,0.761062,3
1772,1781,0.761062,3
1772,2514,0.761062,3
1781,2514,0.761062,3

1773,1782,0.741176,3

135,1774,0.678261,3
135,1783,0.678261,3
135,2516,0.678261,3
1774,1783,0.678261,3
1774,2516,0.678261,3
1783,2516,0.678261,3

1775,1784,0.775148,3

137,1776,0.699115,3
137,1785,0.699115,3
1776,1785,0.699115,3

1777,1786,0.858942,3

1924,1925,0.780000,3

1955,1956,0.218487,3

2014,2015,0.711268,3

2025,2026,0.385965,3

2066,2067,0.641975,3

2257,2267,0.783042,3

2258,2266,0.897260,3

2360,2388,0.619048,3

2554,5703,0.648889,3

2561,2569,0.558824,3

2563,2571,0.614035,3

161,1646,0.521739,3
161,1690,0.521739,3
161,2647,0.521739,3
161,4188,0.608696,3
1646,1690,0.521739,3
1646,2647,0.521739,3
1646,4188,0.608696,3
1690,2647,0.521739,3
1690,4188,0.608696,3
2647,4188,0.608696,3

2651,3896,0.739130,3

2756,3004,0.821705,3

655,2760,0.841039,3
655,2912,0.841039,3
2760,2912,0.838207,3

2764,2839,0.622642,3

2765,2842,0.575000,3

2790,2791,0.656934,3

540,597,0.600000,3
540,2813,0.600000,3
540,2876,0.600000,3
540,2946,0.600000,3
597,2813,0.600000,3
597,2876,0.600000,3
597,2946,0.600000,3
2813,2876,0.600000,3
2813,2946,0.600000,3
2876,2946,0.600000,3

2820,2949,0.750000,3

2822,2882,0.860190,3

2824,2884,0.857143,3

2887,2888,0.587500,3

2889,2890,0.641026,3

2893,3060,0.831081,3

2902,2987,0.602410,3
2902,3033,0.602410,3
2902,3156,0.742268,3
2987,3033,0.602410,3
2987,3156,0.742268,3
3033,3156,0.742268,3

2959,4218,0.531915,3

2988,3179,0.733945,3


2994,3008,0.648936,3

3000,3050,0.476923,3

3001,3051,0.736486,3

3002,3052,0.581081,3

3016,3054,0.593750,3

3017,3055,0.544643,3

3019,3057,0.647887,3

3020,3058,0.652174,3

3021,3059,0.683673,3

2901,3024,0.797945,3
2901,3061,0.797945,3
2901,3155,0.797945,3
3024,3061,0.797945,3
3024,3155,0.797945,3
3061,3155,0.797945,3

3101,5596,0.632353,3

3102,5597,0.957792,3

3103,5598,0.606061,3

3106,5601,0.612500,3

3107,5606,0.654545,3

3108,5607,0.603448,3

3125,3129,0.685039,3

3279,3280,0.666667,3

3299,5046,0.793478,3

3300,5047,0.492063,3

3301,5048,0.656250,3

3330,3336,0.481928,3

3347,3961,0.631579,3
3347,4332,0.621053,3
3347,4423,0.680000,3
3347,4778,0.631579,3
3961,4332,0.621053,3
3961,4423,0.680000,3
3961,4778,0.631579,3
4332,4423,0.670000,3
4332,4778,0.578947,3
4423,4778,0.680000,3

3359,3360,0.506849,3

3405,4911,0.005820,3

3664,3665,0.590164,3
3664,3796,0.590164,3
3665,3796,0.459016,3

3675,3676,0.592593,3

3699,5343,0.624060,3

3716,3721,0.740000,3

3727,3728,0.695122,3
3727,3729,0.231707,3
3728,3729,0.231707,3

3744,3745,0.672619,3

3751,3753,0.709677,3

3713,3761,0.400000,3
3713,3764,0.384615,3
3713,3782,0.426471,3
3713,3784,0.426471,3
3761,3764,0.400000,3
3761,3782,0.602941,3
3761,3784,0.602941,3
3764,3782,0.588235,3
3764,3784,0.588235,3
3782,3784,0.558824,3

3766,3767,0.593023,3

3785,3790,0.602740,3

3787,3789,0.553398,3

3806,3807,0.658824,3

3808,3809,0.614458,3

3818,3819,0.605634,3

3826,3827,0.706767,3

3854,3855,0.794521,3

3877,3878,0.657534,3

3905,5571,0.797665,3

3906,5572,0.534483,3

3907,5573,0.736402,3

3908,3915,0.495146,3
3908,5574,0.651685,3
3908,5581,0.495146,3
3915,5574,0.592233,3
3915,5581,0.669903,3
5574,5581,0.495146,3

3909,5575,0.672727,3

3911,5577,0.682927,3

3912,3913,0.474359,3
3912,5578,0.762821,3
3912,5579,0.474359,3
3913,5578,0.762821,3
3913,5579,0.756410,3
5578,5579,0.474359,3

3914,5580,0.669565,3

3916,5582,0.631579,3

3917,5583,0.706767,3

3918,5584,0.666667,3

3919,3921,0.624000,3
3919,5585,0.660377,3
3921,5585,0.656000,3

3920,5586,0.704000,3

3922,5587,0.806630,3

3997,3998,0.551724,3
3997,3999,0.551724,3
3998,3999,0.620690,3

4027,4028,0.590909,3

4065,5755,0.500000,3

4073,4074,0.568966,3

4075,4076,0.557377,3

4184,4185,0.607143,3

4327,4418,0.654545,3

4331,4777,0.591549,3

4373,4374,0.516129,3
4373,4376,0.492754,3
4374,4376,0.492754,3

4625,4627,0.509434,3

4902,4903,0.492063,3

4935,4937,0.648148,3

4938,4939,0.537037,3

5143,5144,0.651685,3

5314,5315,0.589286,3
5314,5316,0.553571,3
5314,5319,0.535714,3
5314,5320,0.483871,3
5314,5321,0.466667,3
5314,5322,0.589286,3
5314,5323,0.535714,3
5315,5316,0.500000,3
5315,5319,0.535714,3
5315,5320,0.516129,3
5315,5321,0.350000,3
5315,5322,0.589286,3
5315,5323,0.589286,3
5316,5319,0.535714,3
5316,5320,0.483871,3
5316,5321,0.483333,3
5316,5322,0.589286,3
5316,5323,0.553571,3
5319,5320,0.451613,3
5319,5321,0.500000,3
5319,5322,0.629630,3
5319,5323,0.500000,3
5320,5321,0.580645,3
5320,5322,0.532258,3
5320,5323,0.532258,3
5321,5322,0.583333,3
5321,5323,0.550000,3
5322,5323,0.410714,3

5325,5754,0.712963,3

5416,5417,0.345679,3

5524,5525,0.568966,3

5588,5590,0.627586,3

5634,9672,0.435484,3

5635,9673,0.773399,3

5636,9674,0.475410,3

5638,9676,0.807512,3

5639,9677,0.660714,3

5641,9679,0.588235,3

5643,9681,0.675325,3

5644,9682,0.684211,3

5645,9683,0.555556,3

5646,9684,0.691781,3

5647,9685,0.823994,3

5648,9686,0.920042,3

5649,9687,0.696721,3

5650,9688,0.907563,3

5651,9689,0.540984,3

5652,9690,0.396552,3

5653,9691,0.842752,3

5654,9692,0.910165,3

5655,9693,0.765217,3

5656,9694,0.695122,3

5658,9696,0.819048,3

5659,9697,0.757576,3

5660,9698,0.699115,3

5661,9699,0.690476,3

5662,9700,0.590551,3

5663,9701,0.772487,3

5664,9702,0.729412,3

5665,9703,0.825000,3

5666,9704,0.906250,3

5667,9705,0.818966,3

5668,9706,0.789474,3

5669,9707,0.929000,3

5670,9708,0.850242,3

5671,9709,0.740260,3

5672,9710,0.877930,3

5674,9712,0.541284,3

5675,9713,0.880734,3

5678,9716,0.920890,3

5679,9717,0.584615,3

5680,9718,0.592593,3

5681,9719,0.887365,3

5682,9720,0.861624,3

5684,9721,0.919517,3

5685,9722,0.905493,3

5749,5750,0.483871,3

5765,5767,0.390625,3
5765,5768,0.390625,3
5765,5772,0.406250,3
5767,5768,0.484375,3
5767,5772,0.406250,3
5768,5772,0.406250,3

5779,5780,0.467391,3

5799,5927,0.325301,3

5834,6015,0.636364,3

5853,6111,0.848014,3

5855,5986,0.765027,3

5860,5900,0.372549,3

5868,5873,0.600000,3

5881,5917,0.732394,3

5882,5918,0.732456,3

6005,6006,0.720430,3

6007,6008,0.710692,3

6039,8125,0.642105,3

6045,6046,0.631068,3

6048,6510,0.868726,3
6048,7845,0.868726,3
6510,7845,0.868726,3

6050,6491,0.784314,3

6051,6492,0.798521,3

6052,6493,0.681564,3

6053,6494,0.661017,3

6054,6495,0.677083,3
6054,8071,0.677083,3
6495,8071,0.677083,3

6061,6079,0.461538,3

6064,6327,0.705882,3

6077,6097,0.753472,3

6085,6524,0.380952,3
6085,6905,0.431034,3
6524,6905,0.568966,3

6129,6130,0.561404,3

6137,6562,0.524272,3

6140,6566,0.819820,3

6141,6567,0.890830,3

6152,6251,0.480769,3

6155,6162,0.628205,3

6166,6167,0.618182,3

6195,6274,0.510204,3

6196,6275,0.777778,3

6217,6219,0.490566,3

6220,6221,0.581081,3

6279,6306,0.811236,3

6308,7744,0.680556,3

6309,7746,0.918991,3

6310,7747,0.745455,3

6312,7749,0.759346,3

6313,7750,0.775510,3

6314,7753,0.617021,3

6315,7754,0.560606,3

6316,7755,0.452381,3

6317,7756,0.762887,3

6318,7757,0.578125,3

6319,7758,0.441558,3

6323,7762,0.731278,3

6324,7763,0.802326,3

6325,7764,0.885529,3

6333,8025,0.831731,3

6357,7520,0.863918,3

6364,7217,0.724490,3

6365,7218,0.885036,3

6366,7219,0.686567,3

6367,7220,0.620000,3

6368,7224,0.763666,3

6371,7227,0.829787,3

6372,7228,0.674419,3

6373,7229,0.631579,3

6374,7230,0.796875,3

6375,7231,0.626087,3

6376,7232,0.754491,3

6379,7238,0.747899,3

6382,7241,0.640777,3

6384,7290,0.821739,3

6387,7293,0.517241,3

6388,7295,0.848816,3

6389,7296,0.662651,3

6391,7554,0.802632,3

6392,7555,0.776557,3

6393,7556,0.886850,3

6394,7557,0.894389,3

6395,7774,0.523077,3

6396,7775,0.705479,3

6398,7777,0.818898,3

6399,7778,0.830700,3

6400,7779,0.530864,3

6401,7780,0.653061,3

6408,8022,0.844063,3

6409,8023,0.898067,3

6410,8028,0.539683,3

6416,7390,0.612121,3

6427,7401,0.628205,3

6428,7402,0.730392,3

6429,7403,0.756757,3

6430,7404,0.738095,3

6431,7407,0.396226,3

6433,7331,0.851385,3

6434,7332,0.802469,3

6439,6440,0.643836,3

6444,7154,0.843666,3

6445,7155,0.811538,3

6446,7156,0.812274,3

6448,7158,0.333333,3

6449,7159,0.721893,3

6452,7173,0.613636,3

6460,7205,0.500000,3

6461,7206,0.522222,3

6462,7207,0.587500,3

6463,7208,0.575000,3

6465,7209,0.658031,3

6466,7210,0.836735,3

6468,7212,0.782353,3

6469,7213,0.893103,3

6472,7768,0.889908,3

6473,7769,0.533333,3

6474,7770,0.656250,3

6476,7772,0.828383,3

6477,7773,0.741117,3

6479,7358,0.333333,3

6481,7360,0.918089,3

6482,7361,0.915205,3

6489,8053,0.055762,3

6498,7834,0.814118,3

6508,7842,0.849003,3

6512,8128,0.949011,3

6514,8130,0.922636,3

6516,8132,0.816456,3

6519,8134,0.655963,3

6520,8135,0.755043,3

6525,7333,0.691358,3

6526,7334,0.801303,3

6527,7335,0.781646,3

6529,7338,0.827662,3

6531,7340,0.870330,3

6532,7341,0.942218,3

6533,7342,0.789474,3

6534,7343,0.857442,3

6535,7344,0.863636,3

6536,7345,0.818930,3

6537,7347,0.666667,3
6537,7406,0.666667,3
7347,7406,0.666667,3

6538,7348,0.774648,3

6539,7349,0.911351,3

6540,7350,0.828979,3

6541,7351,0.697842,3

6543,7927,0.839255,3

6544,7928,0.779141,3

6545,7929,0.713235,3

6550,7935,0.869099,3

6551,7936,0.804000,3

6554,7408,0.860759,3

6555,7409,0.461538,3

6568,7144,0.557143,3

6634,6635,0.711268,3

6674,6795,0.716216,3

6805,6808,0.734440,3

6829,6838,0.560345,3

6840,6842,0.637255,3
6840,6843,0.637255,3
6840,6844,0.637255,3
6842,6843,0.637255,3
6842,6844,0.637255,3
6843,6844,0.637255,3

6860,9550,0.872562,3
6860,12057,0.872562,3
6860,14146,0.872562,3
9550,12057,0.872562,3
9550,14146,0.872562,3
12057,14146,0.872562,3

6887,6888,0.706767,3

6922,7148,0.540984,3

7015,7016,0.708134,3

7055,7057,0.640449,3
7055,7942,0.662921,3
7057,7942,0.606742,3

7056,7945,0.632768,3
7056,7985,0.602273,3
7945,7985,0.745763,3

7098,7256,0.500000,3

7147,7677,0.569444,3
7147,7732,0.569444,3
7677,7732,0.569444,3

7166,8017,0.695652,3

7221,7222,0.656863,3

7245,7246,0.526786,3

7319,7594,0.726923,3

7434,7705,0.863922,3

7435,7707,0.607595,3
7435,7797,0.607595,3
7707,7797,0.607595,3

7437,7709,0.769874,3

7438,7710,0.530303,3
7438,7800,0.530303,3
7710,7800,0.530303,3

7440,7802,0.522388,3

7441,7803,0.760684,3

7442,7804,0.890190,3

7443,7805,0.686567,3

7444,7664,0.558824,3
7444,7720,0.558824,3
7444,7806,0.558824,3
7664,7720,0.558824,3
7664,7806,0.558824,3
7720,7806,0.558824,3

7445,7721,0.849582,3
7445,7807,0.782500,3
7721,7807,0.807500,3

7446,7722,0.928446,3
7446,7808,0.832370,3
7722,7808,0.862323,3

7448,7727,0.701550,3

7479,7480,0.724138,3

7483,7484,0.730769,3

7487,7488,0.709677,3

7497,7506,0.766102,3

7500,7503,0.769492,3

7511,7514,0.755932,3

7513,7516,0.600000,3

6358,6403,0.555556,3
6358,6426,0.555556,3
6358,6441,0.555556,3
6358,6505,0.555556,3
6358,6552,0.555556,3
6358,6915,0.555556,3
6358,7288,0.555556,3
6358,7400,0.555556,3
6358,7523,0.555556,3
6358,7541,0.555556,3
6358,7548,0.555556,3
6358,7663,0.555556,3
6358,7719,0.555556,3
6358,7839,0.555556,3
6358,7914,0.555556,3
6358,7937,0.555556,3
6358,8010,0.555556,3
6403,6426,0.555556,3
6403,6441,0.555556,3
6403,6505,0.555556,3
6403,6552,0.555556,3
6403,6915,0.555556,3
6403,7288,0.555556,3
6403,7400,0.555556,3
6403,7523,0.555556,3
6403,7541,0.555556,3
6403,7548,0.555556,3
6403,7663,0.555556,3
6403,7719,0.555556,3
6403,7839,0.555556,3
6403,7914,0.555556,3
6403,7937,0.555556,3
6403,8010,0.555556,3
6426,6441,0.555556,3
6426,6505,0.555556,3
6426,6552,0.555556,3
6426,6915,0.555556,3
6426,7288,0.555556,3
6426,7400,0.555556,3
6426,7523,0.555556,3
6426,7541,0.555556,3
6426,7548,0.555556,3
6426,7663,0.555556,3
6426,7719,0.555556,3
6426,7839,0.555556,3
6426,7914,0.555556,3
6426,7937,0.555556,3
6426,8010,0.555556,3
6441,6505,0.555556,3
6441,6552,0.555556,3
6441,6915,0.555556,3
6441,7288,0.555556,3
6441,7400,0.555556,3
6441,7523,0.555556,3
6441,7541,0.555556,3
6441,7548,0.555556,3
6441,7663,0.555556,3
6441,7719,0.555556,3
6441,7839,0.555556,3
6441,7914,0.555556,3
6441,7937,0.555556,3
6441,8010,0.555556,3
6505,6552,0.555556,3
6505,6915,0.555556,3
6505,7288,0.555556,3
6505,7400,0.555556,3
6505,7523,0.555556,3
6505,7541,0.555556,3
6505,7548,0.555556,3
6505,7663,0.555556,3
6505,7719,0.555556,3
6505,7839,0.555556,3
6505,7914,0.555556,3
6505,7937,0.555556,3
6505,8010,0.555556,3
6552,6915,0.555556,3
6552,7288,0.555556,3
6552,7400,0.555556,3
6552,7523,0.555556,3
6552,7541,0.555556,3
6552,7548,0.555556,3
6552,7663,0.555556,3
6552,7719,0.555556,3
6552,7839,0.555556,3
6552,7914,0.555556,3
6552,7937,0.555556,3
6552,8010,0.555556,3
6915,7288,0.555556,3
6915,7400,0.555556,3
6915,7523,0.555556,3
6915,7541,0.555556,3
6915,7548,0.555556,3
6915,7663,0.555556,3
6915,7719,0.555556,3
6915,7839,0.555556,3
6915,7914,0.555556,3
6915,7937,0.555556,3
6915,8010,0.555556,3
7288,7400,0.555556,3
7288,7523,0.555556,3
7288,7541,0.555556,3
7288,7548,0.555556,3
7288,7663,0.555556,3
7288,7719,0.555556,3
7288,7839,0.555556,3
7288,7914,0.555556,3
7288,7937,0.555556,3
7288,8010,0.555556,3
7400,7523,0.555556,3
7400,7541,0.555556,3
7400,7548,0.555556,3
7400,7663,0.555556,3
7400,7719,0.555556,3
7400,7839,0.555556,3
7400,7914,0.555556,3
7400,7937,0.555556,3
7400,8010,0.555556,3
7523,7541,0.555556,3
7523,7548,0.555556,3
7523,7663,0.555556,3
7523,7719,0.555556,3
7523,7839,0.555556,3
7523,7914,0.555556,3
7523,7937,0.555556,3
7523,8010,0.555556,3
7541,7548,0.555556,3
7541,7663,0.555556,3
7541,7719,0.555556,3
7541,7839,0.555556,3
7541,7914,0.555556,3
7541,7937,0.555556,3
7541,8010,0.555556,3
7548,7663,0.555556,3
7548,7719,0.555556,3
7548,7839,0.555556,3
7548,7914,0.555556,3
7548,7937,0.555556,3
7548,8010,0.555556,3
7663,7719,0.555556,3
7663,7839,0.555556,3
7663,7914,0.555556,3
7663,7937,0.555556,3
7663,8010,0.555556,3
7719,7839,0.555556,3
7719,7914,0.555556,3
7719,7937,0.555556,3
7719,8010,0.555556,3
7839,7914,0.555556,3
7839,7937,0.555556,3
7839,8010,0.555556,3
7914,7937,0.555556,3
7914,8010,0.555556,3
7937,8010,0.555556,3

7524,7874,0.285714,3

7528,7926,0.725191,3

6547,7535,0.789809,3
6547,7931,0.834459,3
7535,7931,0.850318,3

7536,7932,0.551282,3

7537,7933,0.500000,3

7552,7553,0.647059,3

7577,7578,0.769663,3

6326,6359,0.396226,3
6326,6390,0.396226,3
6326,6442,0.396226,3
6326,6511,0.396226,3
6326,6553,0.396226,3
6326,7297,0.396226,3
6326,7314,0.396226,3
6326,7329,0.396226,3
6326,7411,0.396226,3
6326,7457,0.396226,3
6326,7542,0.396226,3
6326,7590,0.396226,3
6326,7613,0.396226,3
6326,7738,0.396226,3
6326,7743,0.396226,3
6326,7849,0.396226,3
6326,7868,0.396226,3
6326,7925,0.396226,3
6326,7938,0.396226,3
6359,6390,0.396226,3
6359,6442,0.396226,3
6359,6511,0.396226,3
6359,6553,0.396226,3
6359,7297,0.396226,3
6359,7314,0.396226,3
6359,7329,0.396226,3
6359,7411,0.396226,3
6359,7457,0.396226,3
6359,7542,0.396226,3
6359,7590,0.396226,3
6359,7613,0.396226,3
6359,7738,0.396226,3
6359,7743,0.396226,3
6359,7849,0.396226,3
6359,7868,0.396226,3
6359,7925,0.396226,3
6359,7938,0.396226,3
6390,6442,0.396226,3
6390,6511,0.396226,3
6390,6553,0.396226,3
6390,7297,0.396226,3
6390,7314,0.396226,3
6390,7329,0.396226,3
6390,7411,0.396226,3
6390,7457,0.396226,3
6390,7542,0.396226,3
6390,7590,0.396226,3
6390,7613,0.396226,3
6390,7738,0.396226,3
6390,7743,0.396226,3
6390,7849,0.396226,3
6390,7868,0.396226,3
6390,7925,0.396226,3
6390,7938,0.396226,3
6442,6511,0.396226,3
6442,6553,0.396226,3
6442,7297,0.396226,3
6442,7314,0.396226,3
6442,7329,0.396226,3
6442,7411,0.396226,3
6442,7457,0.396226,3
6442,7542,0.396226,3
6442,7590,0.396226,3
6442,7613,0.396226,3
6442,7738,0.396226,3
6442,7743,0.396226,3
6442,7849,0.396226,3
6442,7868,0.396226,3
6442,7925,0.396226,3
6442,7938,0.396226,3
6511,6553,0.396226,3
6511,7297,0.396226,3
6511,7314,0.396226,3
6511,7329,0.396226,3
6511,7411,0.396226,3
6511,7457,0.396226,3
6511,7542,0.396226,3
6511,7590,0.396226,3
6511,7613,0.396226,3
6511,7738,0.396226,3
6511,7743,0.396226,3
6511,7849,0.396226,3
6511,7868,0.396226,3
6511,7925,0.396226,3
6511,7938,0.396226,3
6553,7297,0.396226,3
6553,7314,0.396226,3
6553,7329,0.396226,3
6553,7411,0.396226,3
6553,7457,0.396226,3
6553,7542,0.396226,3
6553,7590,0.396226,3
