976,depends,11274,11403,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,whenCondition#M,#
977,depends,11430,11468,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,rangeTest#M,#
978,depends,11495,11531,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,typeTest#M,#
979,depends,11565,11656,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,tryExpression#M,#
980,depends,11696,11770,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,catchBlock#M,#
981,depends,11795,11831,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,finallyBlock#M,#
982,depends,11857,11898,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,loopExpression#M,#
983,depends,11941,12079,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,forExpression#M,#
984,depends,12109,12176,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,whileExpression#M,#
985,depends,12207,12290,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,doWhileExpression#M,#
986,depends,12321,12422,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,jumpExpression#M,#
987,depends,12456,12608,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,callableReference#M,#
988,depends,12631,12659,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,assignmentOperator#M,#
989,depends,12680,12708,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,equalityOperator#M,#
990,depends,12729,12757,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,comparisonOperator#M,#
991,depends,12776,12804,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,inOperator#M,#
992,depends,12823,12851,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,isOperator#M,#
993,depends,12870,12898,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,additiveOperator#M,#
994,depends,12918,12946,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,multiplicativeOperator#M,#
995,depends,12966,12994,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,asOperator#M,#
996,depends,13016,13044,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,prefixUnaryOperator#M,#
997,depends,13067,13110,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,postfixUnaryOperator#M,#
998,depends,13129,13165,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,memberAccessOperator#M,#
999,depends,13194,13282,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,modifierList#M,#
1000,depends,13330,13442,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,modifier#M,#
1001,depends,13464,13492,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,classModifier#M,#
1002,depends,13511,13539,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,memberModifier#M,#
1003,depends,13560,13588,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,visibilityModifier#M,#
1004,depends,13607,13635,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,varianceAnnotation#M,#
1005,depends,13658,13686,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,functionModifier#M,#
1006,depends,13704,13723,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,propertyModifier#M,#
1007,depends,13743,13771,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,inheritanceModifier#M,#
1008,depends,13791,13819,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,parameterModifier#M,#
1009,depends,13837,13856,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,typeParameterModifier#M,#
1010,depends,13878,13914,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,labelDefinition#M,#
1011,depends,13941,13991,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,annotations#M,#
1012,depends,14026,14149,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,annotation#M,#
1013,depends,14179,14260,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,annotationList#M,#
1014,depends,14286,14314,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,annotationUseSiteTarget#M,#
1015,depends,14340,14380,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,unescapedAnnotation#M,#
1016,depends,14411,14464,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,identifier#M,#
1017,depends,14519,14547,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,simpleIdentifier#M,#
1018,depends,14569,14647,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,semi#M,#
1019,depends,15766,15772,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\kotlin\KotlinParser.java#F,KotlinParser#T,deserialize#M,default#
1020,depends,45,59,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,makeRuleNames#M,#
1021,depends,62,75,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,makeLiteralNames#M,#
1022,depends,77,88,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,makeSymbolicNames#M,#
1023,depends,90,109,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,VocabularyImpl#M,_LITERAL_NAMES,#
1024,depends,176,192,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,nextToken#M,#
1025,depends,225,232,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,createToken#M,int#String#Integer#
1026,depends,259,286,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,action#M,RuleContext#int#int#
1027,depends,287,311,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,LINENDING_action#M,RuleContext#int#
1028,depends,312,347,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,WHITESPACE_action#M,RuleContext#int#
1029,depends,643,649,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Lexer.java#F,Python2Lexer#T,deserialize#M,default#
1030,depends,56,74,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,makeRuleNames#M,#
1031,depends,77,90,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,makeLiteralNames#M,#
1032,depends,92,104,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,makeSymbolicNames#M,#
1033,depends,106,125,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,VocabularyImpl#M,_LITERAL_NAMES,#
1034,depends,178,219,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,single_input#M,#
1035,depends,247,295,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,file_input#M,#
1036,depends,320,356,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,eval_input#M,#
1037,depends,382,428,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,decorator#M,#
1038,depends,451,483,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,decorators#M,#
1039,depends,509,546,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,decorated#M,#
1040,depends,570,597,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,funcdef#M,#
1041,depends,619,651,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,parameters#M,#
1042,depends,684,833,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,varargslist#M,#
1043,depends,856,894,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,fpdef#M,#
1044,depends,917,966,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,fplist#M,#
1045,depends,989,1021,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,stmt#M,#
1046,depends,1045,1096,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,simple_stmt#M,#
1047,depends,1140,1215,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,small_stmt#M,#
1048,depends,1247,1370,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,expr_stmt#M,#
1049,depends,1387,1415,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,augassign#M,#
1050,depends,1439,1572,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,print_stmt#M,#
1051,depends,1592,1613,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,del_stmt#M,#
1052,depends,1630,1649,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,pass_stmt#M,#
1053,depends,1681,1736,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,flow_stmt#M,#
1054,depends,1753,1772,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,break_stmt#M,#
1055,depends,1789,1808,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,continue_stmt#M,#
1056,depends,1828,1858,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,return_stmt#M,#
1057,depends,1878,1897,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,yield_stmt#M,#
1058,depends,1920,1974,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,raise_stmt#M,#
1059,depends,1997,2031,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,import_stmt#M,#
1060,depends,2051,2072,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,import_name#M,#
1061,depends,2097,2191,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,import_from#M,#
1062,depends,2212,2244,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,import_as_name#M,#
1063,depends,2265,2297,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,dotted_as_name#M,#
1064,depends,2320,2369,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,import_as_names#M,#
1065,depends,2392,2428,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,dotted_as_names#M,#
1066,depends,2449,2485,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,dotted_name#M,#
1067,depends,2506,2544,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,global_stmt#M,#
1068,depends,2570,2616,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,exec_stmt#M,#
1069,depends,2639,2673,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,assert_stmt#M,#
1070,depends,2714,2790,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,compound_stmt#M,#
1071,depends,2819,2881,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,if_stmt#M,#
1072,depends,2907,2946,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,while_stmt#M,#
1073,depends,2975,3018,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,for_stmt#M,#
1074,depends,3047,3145,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,try_stmt#M,#
1075,depends,3171,3213,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,with_stmt#M,#
1076,depends,3236,3268,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,with_item#M,#
1077,depends,3291,3341,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,except_clause#M,#
1078,depends,3370,3427,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,suite#M,#
1079,depends,3450,3511,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,testlist_safe#M,#
1080,depends,3534,3579,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,old_test#M,#
1081,depends,3602,3636,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,old_lambdef#M,#
1082,depends,3665,3727,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,test#M,#
1083,depends,3750,3786,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,or_test#M,#
1084,depends,3809,3845,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,and_test#M,#
1085,depends,3868,3914,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,not_test#M,#
1086,depends,3943,3979,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,comparison#M,#
1087,depends,3996,4095,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,comp_op#M,#
1088,depends,4118,4154,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,expr#M,#
1089,depends,4177,4213,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,xor_expr#M,#
1090,depends,4236,4272,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,and_expr#M,#
1091,depends,4295,4339,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,shift_expr#M,#
1092,depends,4362,4406,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,arith_expr#M,#
1093,depends,4429,4473,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,term#M,#
1094,depends,4496,4550,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,factor#M,#
1095,depends,4579,4625,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,power#M,#
1096,depends,4669,4819,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,atom#M,#
1097,depends,4845,4911,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,listmaker#M,#
1098,depends,4937,5003,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,testlist_comp#M,#
1099,depends,5026,5060,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,lambdef#M,#
1100,depends,5088,5148,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,trailer#M,#
1101,depends,5171,5220,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,subscriptlist#M,#
1102,depends,5246,5320,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,subscript#M,#
1103,depends,5340,5370,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,sliceop#M,#
1104,depends,5393,5442,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,exprlist#M,#
1105,depends,5465,5514,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,testlist#M,#
1106,depends,5540,5677,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,dictorsetmaker#M,#
1107,depends,5703,5751,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,classdef#M,#
1108,depends,5780,5899,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,arglist#M,#
1109,depends,5925,5972,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,argument#M,#
1110,depends,5995,6029,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,list_iter#M,#
1111,depends,6055,6091,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,list_for#M,#
1112,depends,6114,6146,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,list_if#M,#
1113,depends,6169,6203,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,comp_iter#M,#
1114,depends,6229,6265,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,comp_for#M,#
1115,depends,6288,6320,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,comp_if#M,#
1116,depends,6343,6379,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,testlist1#M,#
1117,depends,6397,6416,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,encoding_decl#M,#
1118,depends,6436,6476,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,yield_expr#M,#
1119,depends,6890,6896,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python2Parser.java#F,Python2Parser#T,deserialize#M,default#
1120,depends,44,68,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,makeRuleNames#M,#
1121,depends,71,85,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,makeLiteralNames#M,#
1122,depends,87,105,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,makeSymbolicNames#M,#
1123,depends,107,126,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,VocabularyImpl#M,_LITERAL_NAMES,#
1124,depends,156,187,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,nextToken#M,#
1125,depends,195,199,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,commonToken#M,int#String#
1126,depends,254,278,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,action#M,RuleContext#int#int#
1127,depends,279,314,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,NEWLINE_action#M,RuleContext#int#
1128,depends,760,766,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Lexer.java#F,Python3Lexer#T,deserialize#M,default#
1129,depends,62,82,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,makeRuleNames#M,#
1130,depends,85,99,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,makeLiteralNames#M,#
1131,depends,101,119,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,makeSymbolicNames#M,#
1132,depends,121,140,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,VocabularyImpl#M,_LITERAL_NAMES,#
1133,depends,193,272,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,single_input#M,#
1134,depends,300,385,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,file_input#M,#
1135,depends,410,446,D:\multiple-dependency-project\train-ticket\depends\target\generated-sources\antlr4\depends\extractor\python\Python3Parser.java#F,Python3Parser#T,eval_input#M,#
